,date,means
0,2018-01-07,41.0
1,2018-01-14,55.0
2,2018-01-21,62.0
3,2018-01-28,56.0
4,2018-02-04,56.0
5,2018-02-11,54.0
6,2018-02-18,50.0
7,2018-02-25,68.0
8,2018-03-04,42.0
9,2018-03-11,34.0
10,2018-03-18,19.0
11,2018-03-25,43.0
12,2018-04-01,48.0
13,2018-04-08,58.0
14,2018-04-15,58.0
15,2018-04-22,51.0
16,2018-04-29,27.0
17,2018-05-06,38.0
18,2018-05-13,49.0
19,2018-05-20,46.0
20,2018-05-27,40.0
21,2018-06-03,7.0
22,2018-06-10,37.0
23,2018-06-17,28.0
24,2018-06-24,36.0
25,2018-07-01,56.0
26,2018-07-08,25.0
27,2018-07-15,39.0
28,2018-07-22,35.0
29,2018-07-29,34.0
30,2018-08-05,27.0
31,2018-08-12,42.0
32,2018-08-19,53.0
33,2018-08-26,58.0
34,2018-09-02,43.0
35,2018-09-09,45.0
36,2018-09-16,69.0
37,2018-09-23,40.0
38,2018-09-30,83.0
39,2018-10-07,100.0
40,2018-10-14,59.0
41,2018-10-21,76.0
42,2018-10-28,57.0
43,2018-11-04,68.0
44,2018-11-11,48.0
45,2018-11-18,72.0
46,2018-11-25,82.0
47,2018-12-02,46.0
48,2018-12-09,64.0
49,2018-12-16,77.0
50,2018-12-23,76.0
51,2018-12-30,36.0
52,2019-01-06,69.0
53,2019-01-13,63.0
54,2019-01-20,61.0
55,2019-01-27,71.0
56,2019-02-03,68.0
57,2019-02-10,63.0
58,2019-02-17,70.0
59,2019-02-24,39.0
60,2019-03-03,59.0
61,2019-03-10,58.0
62,2019-03-17,61.0
63,2019-03-24,48.0
64,2019-03-31,43.0
65,2019-04-07,48.0
66,2019-04-14,48.0
67,2019-04-21,18.0
68,2019-04-28,28.0
69,2019-05-05,37.0
70,2019-05-12,31.0
71,2019-05-19,46.0
72,2019-05-26,24.0
73,2019-06-02,25.0
74,2019-06-09,24.0
75,2019-06-16,43.0
76,2019-06-23,53.0
77,2019-06-30,28.0
78,2019-07-07,44.0
79,2019-07-14,58.0
80,2019-07-21,23.0
81,2019-07-28,17.0
82,2019-08-04,17.0
83,2019-08-11,30.0
84,2019-08-18,41.0
85,2019-08-25,46.0
86,2019-09-01,37.0
87,2019-09-08,45.0
88,2019-09-15,75.0
89,2019-09-22,64.0
90,2019-09-29,53.0
91,2019-10-06,82.0
92,2019-10-13,59.0
93,2019-10-20,56.0
94,2019-10-27,83.0
95,2019-11-03,60.0
96,2019-11-10,75.0
97,2019-11-17,83.0
98,2019-11-24,54.0
99,2019-12-01,60.0
100,2019-12-08,79.0
101,2019-12-15,74.0
102,2019-12-22,39.0
103,2019-12-29,35.0
104,2020-01-05,30.0
105,2020-01-12,52.0
106,2020-01-19,68.0
107,2020-01-26,63.0
108,2020-02-02,24.0
109,2020-02-09,57.0
110,2020-02-16,48.0
111,2020-02-23,45.0
112,2020-03-01,47.0
113,2020-03-08,38.0
114,2020-03-15,37.0
115,2020-03-22,30.0
116,2020-03-29,35.0
117,2020-04-05,26.0
118,2020-04-12,32.0
119,2020-04-19,59.0
120,2020-04-26,37.0
121,2020-05-03,22.0
122,2020-05-10,55.0
