,Unnamed: 0,date,means
0,0,2018-01-07,13.44
1,1,2018-01-14,36.48
2,2,2018-01-21,12.959999999999999
3,3,2018-01-28,12.959999999999999
4,4,2018-02-04,19.2
5,5,2018-02-11,8.64
6,6,2018-02-18,13.44
7,7,2018-02-25,8.64
8,8,2018-03-04,32.16
9,9,2018-03-11,9.12
10,10,2018-03-18,28.32
11,11,2018-03-25,9.12
12,12,2018-04-01,9.6
13,13,2018-04-08,9.6
14,14,2018-04-15,0.0
15,15,2018-04-22,8.64
16,16,2018-04-29,18.24
17,17,2018-05-06,9.6
18,18,2018-05-13,33.12
19,19,2018-05-20,0.0
20,20,2018-05-27,0.0
21,21,2018-06-03,18.24
22,22,2018-06-10,8.64
23,23,2018-06-17,0.0
24,24,2018-06-24,27.84
25,25,2018-07-01,32.16
26,26,2018-07-08,8.64
27,27,2018-07-15,18.72
28,28,2018-07-22,0.0
29,29,2018-07-29,8.64
30,30,2018-08-05,17.759999999999998
31,31,2018-08-12,12.959999999999999
32,32,2018-08-19,8.64
33,33,2018-08-26,8.64
34,34,2018-09-02,17.759999999999998
35,35,2018-09-09,8.64
36,36,2018-09-16,0.0
37,37,2018-09-23,0.0
38,38,2018-09-30,0.0
39,39,2018-10-07,38.879999999999995
40,40,2018-10-14,33.12
41,41,2018-10-21,17.28
42,42,2018-10-28,8.64
43,43,2018-11-04,35.04
44,44,2018-11-11,8.64
45,45,2018-11-18,12.48
46,46,2018-11-25,8.64
47,47,2018-12-02,8.64
48,48,2018-12-09,8.64
49,49,2018-12-16,9.12
50,50,2018-12-23,9.6
51,51,2018-12-30,11.52
52,52,2019-01-06,8.16
53,53,2019-01-13,0.0
54,54,2019-01-20,20.64
55,55,2019-01-27,25.919999999999998
56,56,2019-02-03,25.439999999999998
57,57,2019-02-10,8.64
58,58,2019-02-17,0.0
59,59,2019-02-24,18.24
60,60,2019-03-03,17.28
61,61,2019-03-10,16.32
62,62,2019-03-17,8.64
63,63,2019-03-24,26.88
64,64,2019-03-31,32.16
65,65,2019-04-07,0.0
66,66,2019-04-14,41.76
67,67,2019-04-21,8.64
68,68,2019-04-28,8.16
69,69,2019-05-05,0.0
70,70,2019-05-12,8.64
71,71,2019-05-19,8.16
72,72,2019-05-26,12.0
73,73,2019-06-02,29.279999999999998
74,74,2019-06-09,10.559999999999999
75,75,2019-06-16,0.0
76,76,2019-06-23,0.0
77,77,2019-06-30,7.68
78,78,2019-07-07,25.439999999999998
79,79,2019-07-14,8.16
80,80,2019-07-21,17.759999999999998
81,81,2019-07-28,12.0
82,82,2019-08-04,15.84
83,83,2019-08-11,7.68
84,84,2019-08-18,24.48
85,85,2019-08-25,15.84
86,86,2019-09-01,0.0
87,87,2019-09-08,12.0
88,88,2019-09-15,24.48
89,89,2019-09-22,48.0
90,90,2019-09-29,7.68
91,91,2019-10-06,10.559999999999999
92,92,2019-10-13,7.68
93,93,2019-10-20,23.52
94,94,2019-10-27,7.68
95,95,2019-11-03,15.84
96,96,2019-11-10,16.32
97,97,2019-11-17,0.0
98,98,2019-11-24,26.88
99,99,2019-12-01,15.36
100,100,2019-12-08,7.68
101,101,2019-12-15,11.52
102,102,2019-12-22,0.0
103,103,2019-12-29,15.84
104,104,2020-01-05,25.919999999999998
105,105,2020-01-12,9.6
106,106,2020-01-19,31.2
107,107,2020-01-26,14.399999999999999
108,108,2020-02-02,7.199999999999999
109,109,2020-02-09,7.199999999999999
110,110,2020-02-16,22.08
111,111,2020-02-23,22.08
112,112,2020-03-01,7.199999999999999
113,113,2020-03-08,6.72
114,114,2020-03-15,21.599999999999998
115,115,2020-03-22,12.48
116,116,2020-03-29,6.24
117,117,2020-04-05,6.72
118,118,2020-04-12,26.88
119,119,2020-04-19,43.68
120,120,2020-04-26,6.24
121,121,2020-05-03,9.6
122,122,2020-05-10,19.68
