,date,means
0,2018-01-07,22.0
1,2018-01-14,79.0
2,2018-01-21,38.0
3,2018-01-28,60.0
4,2018-02-04,19.0
5,2018-02-11,68.0
6,2018-02-18,52.0
7,2018-02-25,43.0
8,2018-03-04,70.0
9,2018-03-11,87.0
10,2018-03-18,50.0
11,2018-03-25,60.0
12,2018-04-01,74.0
13,2018-04-08,67.0
14,2018-04-15,28.0
15,2018-04-22,75.0
16,2018-04-29,29.0
17,2018-05-06,57.0
18,2018-05-13,55.0
19,2018-05-20,53.0
20,2018-05-27,91.0
21,2018-06-03,36.0
22,2018-06-10,55.0
23,2018-06-17,41.0
24,2018-06-24,67.0
25,2018-07-01,51.0
26,2018-07-08,43.0
27,2018-07-15,66.0
28,2018-07-22,41.0
29,2018-07-29,61.0
30,2018-08-05,48.0
31,2018-08-12,38.0
32,2018-08-19,47.0
33,2018-08-26,60.0
34,2018-09-02,38.0
35,2018-09-09,28.0
36,2018-09-16,59.0
37,2018-09-23,62.0
38,2018-09-30,50.0
39,2018-10-07,42.0
40,2018-10-14,55.0
41,2018-10-21,47.0
42,2018-10-28,67.0
43,2018-11-04,45.0
44,2018-11-11,68.0
45,2018-11-18,46.0
46,2018-11-25,42.0
47,2018-12-02,53.0
48,2018-12-09,59.0
49,2018-12-16,73.0
50,2018-12-23,43.0
51,2018-12-30,60.0
52,2019-01-06,54.0
53,2019-01-13,47.0
54,2019-01-20,41.0
55,2019-01-27,35.0
56,2019-02-03,54.0
57,2019-02-10,34.0
58,2019-02-17,66.0
59,2019-02-24,45.0
60,2019-03-03,64.0
61,2019-03-10,69.0
62,2019-03-17,43.0
63,2019-03-24,48.0
64,2019-03-31,38.0
65,2019-04-07,51.0
66,2019-04-14,57.0
67,2019-04-21,61.0
68,2019-04-28,56.0
69,2019-05-05,30.0
70,2019-05-12,25.0
71,2019-05-19,44.0
72,2019-05-26,43.0
73,2019-06-02,74.0
74,2019-06-09,26.0
75,2019-06-16,55.0
76,2019-06-23,76.0
77,2019-06-30,57.0
78,2019-07-07,58.0
79,2019-07-14,62.0
80,2019-07-21,70.0
81,2019-07-28,54.0
82,2019-08-04,56.0
83,2019-08-11,57.0
84,2019-08-18,83.0
85,2019-08-25,58.0
86,2019-09-01,100.0
87,2019-09-08,48.0
88,2019-09-15,56.0
89,2019-09-22,71.0
90,2019-09-29,51.0
91,2019-10-06,70.0
92,2019-10-13,68.0
93,2019-10-20,63.0
94,2019-10-27,42.0
95,2019-11-03,72.0
96,2019-11-10,60.0
97,2019-11-17,64.0
98,2019-11-24,59.0
99,2019-12-01,64.0
100,2019-12-08,60.0
101,2019-12-15,51.0
102,2019-12-22,50.0
103,2019-12-29,86.0
104,2020-01-05,52.0
105,2020-01-12,59.0
106,2020-01-19,50.0
107,2020-01-26,57.0
108,2020-02-02,57.0
109,2020-02-09,47.0
110,2020-02-16,44.0
111,2020-02-23,54.0
112,2020-03-01,31.0
113,2020-03-08,57.0
114,2020-03-15,60.0
115,2020-03-22,42.0
116,2020-03-29,45.0
117,2020-04-05,44.0
118,2020-04-12,63.0
119,2020-04-19,46.0
120,2020-04-26,46.0
121,2020-05-03,45.0
122,2020-05-10,60.0
