,date,means
0,2018-01-07,20.0
1,2018-01-14,15.0
2,2018-01-21,25.0
3,2018-01-28,35.0
4,2018-02-04,25.0
5,2018-02-11,22.0
6,2018-02-18,18.0
7,2018-02-25,43.0
8,2018-03-04,22.0
9,2018-03-11,33.0
10,2018-03-18,15.0
11,2018-03-25,21.0
12,2018-04-01,16.0
13,2018-04-08,30.0
14,2018-04-15,8.0
15,2018-04-22,9.0
16,2018-04-29,2.0
17,2018-05-06,44.0
18,2018-05-13,24.0
19,2018-05-20,23.0
20,2018-05-27,15.0
21,2018-06-03,2.0
22,2018-06-10,21.0
23,2018-06-17,15.0
24,2018-06-24,25.0
25,2018-07-01,2.0
26,2018-07-08,6.0
27,2018-07-15,14.0
28,2018-07-22,24.0
29,2018-07-29,19.0
30,2018-08-05,20.0
31,2018-08-12,20.0
32,2018-08-19,2.0
33,2018-08-26,14.0
34,2018-09-02,13.0
35,2018-09-09,20.0
36,2018-09-16,39.0
37,2018-09-23,12.0
38,2018-09-30,44.0
39,2018-10-07,15.0
40,2018-10-14,30.0
41,2018-10-21,36.0
42,2018-10-28,22.0
43,2018-11-04,19.0
44,2018-11-11,16.0
45,2018-11-18,16.0
46,2018-11-25,18.0
47,2018-12-02,17.0
48,2018-12-09,26.0
49,2018-12-16,20.0
50,2018-12-23,23.0
51,2018-12-30,8.0
52,2019-01-06,24.0
53,2019-01-13,32.0
54,2019-01-20,22.0
55,2019-01-27,30.0
56,2019-02-03,23.0
57,2019-02-10,39.0
58,2019-02-17,26.0
59,2019-02-24,22.0
60,2019-03-03,21.0
61,2019-03-10,28.0
62,2019-03-17,27.0
63,2019-03-24,5.0
64,2019-03-31,29.0
65,2019-04-07,28.0
66,2019-04-14,15.0
67,2019-04-21,15.0
68,2019-04-28,21.0
69,2019-05-05,28.0
70,2019-05-12,7.0
71,2019-05-19,34.0
72,2019-05-26,2.0
73,2019-06-02,28.0
74,2019-06-09,13.0
75,2019-06-16,10.0
76,2019-06-23,12.0
77,2019-06-30,14.0
78,2019-07-07,15.0
79,2019-07-14,2.0
80,2019-07-21,53.0
81,2019-07-28,27.0
82,2019-08-04,22.0
83,2019-08-11,6.0
84,2019-08-18,15.0
85,2019-08-25,31.0
86,2019-09-01,15.0
87,2019-09-08,12.0
88,2019-09-15,32.0
89,2019-09-22,20.0
90,2019-09-29,33.0
91,2019-10-06,19.0
92,2019-10-13,30.0
93,2019-10-20,17.0
94,2019-10-27,27.0
95,2019-11-03,10.0
96,2019-11-10,12.0
97,2019-11-17,29.0
98,2019-11-24,20.0
99,2019-12-01,34.0
100,2019-12-08,27.0
101,2019-12-15,14.0
102,2019-12-22,22.0
103,2019-12-29,25.0
104,2020-01-05,31.0
105,2020-01-12,24.0
106,2020-01-19,43.0
107,2020-01-26,30.0
108,2020-02-02,16.0
109,2020-02-09,23.0
110,2020-02-16,25.0
111,2020-02-23,29.0
112,2020-03-01,16.0
113,2020-03-08,25.0
114,2020-03-15,30.0
115,2020-03-22,14.0
116,2020-03-29,21.0
117,2020-04-05,24.0
118,2020-04-12,14.0
119,2020-04-19,24.0
120,2020-04-26,35.0
121,2020-05-03,27.0
122,2020-05-10,39.0
123,2020-05-17,100.0
