,Unnamed: 0,date,means
0,0,2018-01-07,25.76
1,1,2018-01-14,7.82
2,2,2018-01-21,25.76
3,3,2018-01-28,17.48
4,4,2018-02-04,25.76
5,5,2018-02-11,19.78
6,6,2018-02-18,28.060000000000002
7,7,2018-02-25,18.400000000000002
8,8,2018-03-04,29.44
9,9,2018-03-11,27.14
10,10,2018-03-18,46.0
11,11,2018-03-25,22.540000000000003
12,12,2018-04-01,37.72
13,13,2018-04-08,22.080000000000002
14,14,2018-04-15,33.120000000000005
15,15,2018-04-22,28.52
16,16,2018-04-29,40.940000000000005
17,17,2018-05-06,30.82
18,18,2018-05-13,18.400000000000002
19,19,2018-05-20,34.04
20,20,2018-05-27,17.48
21,21,2018-06-03,31.28
22,22,2018-06-10,12.88
23,23,2018-06-17,30.360000000000003
24,24,2018-06-24,23.46
25,25,2018-07-01,28.98
26,26,2018-07-08,34.5
27,27,2018-07-15,12.42
28,28,2018-07-22,31.28
29,29,2018-07-29,25.76
30,30,2018-08-05,37.260000000000005
31,31,2018-08-12,17.48
32,32,2018-08-19,16.1
33,33,2018-08-26,40.02
34,34,2018-09-02,38.64
35,35,2018-09-09,32.2
36,36,2018-09-16,23.0
37,37,2018-09-23,26.220000000000002
38,38,2018-09-30,15.64
39,39,2018-10-07,28.060000000000002
40,40,2018-10-14,23.92
41,41,2018-10-21,11.96
42,42,2018-10-28,28.52
43,43,2018-11-04,17.48
44,44,2018-11-11,18.86
45,45,2018-11-18,30.82
46,46,2018-11-25,20.240000000000002
47,47,2018-12-02,16.1
48,48,2018-12-09,37.72
49,49,2018-12-16,23.92
50,50,2018-12-23,21.62
51,51,2018-12-30,11.5
52,52,2019-01-06,11.5
53,53,2019-01-13,28.52
54,54,2019-01-20,27.6
55,55,2019-01-27,17.02
56,56,2019-02-03,26.68
57,57,2019-02-10,14.72
58,58,2019-02-17,36.800000000000004
59,59,2019-02-24,17.94
60,60,2019-03-03,35.88
61,61,2019-03-10,16.1
62,62,2019-03-17,21.62
63,63,2019-03-24,34.04
64,64,2019-03-31,34.04
65,65,2019-04-07,26.68
66,66,2019-04-14,32.2
67,67,2019-04-21,21.16
68,68,2019-04-28,17.94
69,69,2019-05-05,14.26
70,70,2019-05-12,23.46
71,71,2019-05-19,39.1
72,72,2019-05-26,18.86
73,73,2019-06-02,14.72
74,74,2019-06-09,32.660000000000004
75,75,2019-06-16,23.0
76,76,2019-06-23,25.3
77,77,2019-06-30,10.58
78,78,2019-07-07,17.94
79,79,2019-07-14,22.080000000000002
80,80,2019-07-21,27.14
81,81,2019-07-28,17.48
82,82,2019-08-04,28.52
83,83,2019-08-11,26.68
84,84,2019-08-18,42.78
85,85,2019-08-25,26.68
86,86,2019-09-01,11.96
87,87,2019-09-08,27.14
88,88,2019-09-15,31.28
89,89,2019-09-22,18.86
90,90,2019-09-29,26.68
91,91,2019-10-06,13.34
92,92,2019-10-13,18.86
93,93,2019-10-20,33.58
94,94,2019-10-27,24.84
95,95,2019-11-03,24.84
96,96,2019-11-10,28.52
97,97,2019-11-17,17.48
98,98,2019-11-24,23.0
99,99,2019-12-01,23.0
100,100,2019-12-08,14.26
101,101,2019-12-15,13.34
102,102,2019-12-22,14.72
103,103,2019-12-29,18.400000000000002
104,104,2020-01-05,31.28
105,105,2020-01-12,14.72
106,106,2020-01-19,13.34
107,107,2020-01-26,12.42
108,108,2020-02-02,43.24
109,109,2020-02-09,21.62
110,110,2020-02-16,15.64
111,111,2020-02-23,11.040000000000001
112,112,2020-03-01,23.92
113,113,2020-03-08,19.78
114,114,2020-03-15,21.62
115,115,2020-03-22,22.540000000000003
116,116,2020-03-29,37.72
117,117,2020-04-05,33.58
118,118,2020-04-12,36.34
119,119,2020-04-19,19.78
120,120,2020-04-26,31.28
121,121,2020-05-03,32.2
122,122,2020-05-10,35.42
