,Unnamed: 0,date,means
0,0,2018-01-07,29.04
1,1,2018-01-14,23.76
2,2,2018-01-21,18.04
3,3,2018-01-28,29.92
4,4,2018-02-04,23.76
5,5,2018-02-11,32.12
6,6,2018-02-18,22.0
7,7,2018-02-25,19.36
8,8,2018-03-04,37.84
9,9,2018-03-11,22.0
10,10,2018-03-18,23.76
11,11,2018-03-25,15.84
12,12,2018-04-01,30.36
13,13,2018-04-08,16.28
14,14,2018-04-15,9.24
15,15,2018-04-22,33.0
16,16,2018-04-29,24.64
17,17,2018-05-06,21.12
18,18,2018-05-13,24.2
19,19,2018-05-20,29.04
20,20,2018-05-27,22.44
21,21,2018-06-03,22.0
22,22,2018-06-10,19.8
23,23,2018-06-17,26.4
24,24,2018-06-24,32.12
25,25,2018-07-01,36.08
26,26,2018-07-08,26.84
27,27,2018-07-15,39.160000000000004
28,28,2018-07-22,29.92
29,29,2018-07-29,28.16
30,30,2018-08-05,25.080000000000002
31,31,2018-08-12,19.36
32,32,2018-08-19,40.04
33,33,2018-08-26,24.2
34,34,2018-09-02,30.8
35,35,2018-09-09,23.32
36,36,2018-09-16,25.52
37,37,2018-09-23,27.28
38,38,2018-09-30,22.88
39,39,2018-10-07,26.84
40,40,2018-10-14,37.84
41,41,2018-10-21,33.88
42,42,2018-10-28,31.68
43,43,2018-11-04,21.12
44,44,2018-11-11,37.4
45,45,2018-11-18,25.52
46,46,2018-11-25,27.28
47,47,2018-12-02,18.48
48,48,2018-12-09,29.48
49,49,2018-12-16,26.4
50,50,2018-12-23,27.72
51,51,2018-12-30,28.16
52,52,2019-01-06,33.0
53,53,2019-01-13,32.56
54,54,2019-01-20,23.76
55,55,2019-01-27,29.92
56,56,2019-02-03,30.36
57,57,2019-02-10,21.12
58,58,2019-02-17,34.32
59,59,2019-02-24,25.96
60,60,2019-03-03,29.04
61,61,2019-03-10,44.0
62,62,2019-03-17,27.72
63,63,2019-03-24,26.84
64,64,2019-03-31,33.88
65,65,2019-04-07,22.0
66,66,2019-04-14,35.2
67,67,2019-04-21,35.2
68,68,2019-04-28,21.12
69,69,2019-05-05,36.96
70,70,2019-05-12,29.92
71,71,2019-05-19,30.36
72,72,2019-05-26,21.12
73,73,2019-06-02,27.72
74,74,2019-06-09,22.0
75,75,2019-06-16,27.72
76,76,2019-06-23,27.72
77,77,2019-06-30,25.52
78,78,2019-07-07,33.44
79,79,2019-07-14,24.2
80,80,2019-07-21,19.8
81,81,2019-07-28,31.68
82,82,2019-08-04,33.0
83,83,2019-08-11,29.92
84,84,2019-08-18,26.4
85,85,2019-08-25,29.92
86,86,2019-09-01,21.12
87,87,2019-09-08,26.84
88,88,2019-09-15,25.52
89,89,2019-09-22,29.48
90,90,2019-09-29,36.96
91,91,2019-10-06,20.68
92,92,2019-10-13,23.76
93,93,2019-10-20,25.52
94,94,2019-10-27,28.16
95,95,2019-11-03,25.080000000000002
96,96,2019-11-10,29.48
97,97,2019-11-17,26.84
98,98,2019-11-24,27.72
99,99,2019-12-01,18.48
100,100,2019-12-08,28.16
101,101,2019-12-15,20.24
102,102,2019-12-22,29.48
103,103,2019-12-29,25.96
104,104,2020-01-05,29.92
105,105,2020-01-12,29.92
106,106,2020-01-19,26.4
107,107,2020-01-26,27.28
108,108,2020-02-02,32.12
109,109,2020-02-09,27.28
110,110,2020-02-16,23.32
111,111,2020-02-23,25.52
112,112,2020-03-01,26.84
113,113,2020-03-08,31.68
114,114,2020-03-15,30.8
115,115,2020-03-22,20.24
116,116,2020-03-29,36.08
117,117,2020-04-05,35.2
118,118,2020-04-12,32.12
119,119,2020-04-19,33.44
120,120,2020-04-26,30.8
121,121,2020-05-03,26.4
122,122,2020-05-10,32.12
