,Unnamed: 0,date,means
0,0,2018-01-07,22.04
1,1,2018-01-14,32.68
2,2,2018-01-21,48.64
3,3,2018-01-28,22.04
4,4,2018-02-04,33.44
5,5,2018-02-11,33.44
6,6,2018-02-18,25.080000000000002
7,7,2018-02-25,38.76
8,8,2018-03-04,16.72
9,9,2018-03-11,16.72
10,10,2018-03-18,33.44
11,11,2018-03-25,16.72
12,12,2018-04-01,23.56
13,13,2018-04-08,40.28
14,14,2018-04-15,44.84
15,15,2018-04-22,32.68
16,16,2018-04-29,25.080000000000002
17,17,2018-05-06,35.72
18,18,2018-05-13,33.44
19,19,2018-05-20,43.32
20,20,2018-05-27,22.04
21,21,2018-06-03,27.36
22,22,2018-06-10,21.28
23,23,2018-06-17,0.0
24,24,2018-06-24,41.04
25,25,2018-07-01,15.96
26,26,2018-07-08,15.96
27,27,2018-07-15,34.2
28,28,2018-07-22,49.4
29,29,2018-07-29,48.64
30,30,2018-08-05,20.52
31,31,2018-08-12,15.2
32,32,2018-08-19,21.28
33,33,2018-08-26,31.92
34,34,2018-09-02,32.68
35,35,2018-09-09,31.92
36,36,2018-09-16,31.92
37,37,2018-09-23,41.04
38,38,2018-09-30,33.44
39,39,2018-10-07,29.64
40,40,2018-10-14,25.84
41,41,2018-10-21,40.28
42,42,2018-10-28,24.32
43,43,2018-11-04,31.16
44,44,2018-11-11,15.96
45,45,2018-11-18,15.2
46,46,2018-11-25,15.96
47,47,2018-12-02,32.68
48,48,2018-12-09,16.72
49,49,2018-12-16,22.04
50,50,2018-12-23,17.48
51,51,2018-12-30,43.32
52,52,2019-01-06,38.0
53,53,2019-01-13,50.92
54,54,2019-01-20,35.72
55,55,2019-01-27,25.080000000000002
56,56,2019-02-03,30.4
57,57,2019-02-10,31.16
58,58,2019-02-17,62.32
59,59,2019-02-24,23.56
60,60,2019-03-03,15.2
61,61,2019-03-10,60.04
62,62,2019-03-17,25.84
63,63,2019-03-24,26.6
64,64,2019-03-31,15.96
65,65,2019-04-07,22.04
66,66,2019-04-14,33.44
67,67,2019-04-21,23.56
68,68,2019-04-28,29.64
69,69,2019-05-05,35.72
70,70,2019-05-12,15.96
71,71,2019-05-19,25.080000000000002
72,72,2019-05-26,30.4
73,73,2019-06-02,30.4
74,74,2019-06-09,19.76
75,75,2019-06-16,50.160000000000004
76,76,2019-06-23,25.080000000000002
77,77,2019-06-30,34.2
78,78,2019-07-07,29.64
79,79,2019-07-14,30.4
80,80,2019-07-21,15.96
81,81,2019-07-28,43.32
82,82,2019-08-04,28.88
83,83,2019-08-11,13.68
84,84,2019-08-18,24.32
85,85,2019-08-25,19.76
86,86,2019-09-01,34.96
87,87,2019-09-08,14.44
88,88,2019-09-15,24.32
89,89,2019-09-22,24.32
90,90,2019-09-29,21.28
91,91,2019-10-06,28.88
92,92,2019-10-13,14.44
93,93,2019-10-20,23.56
94,94,2019-10-27,13.68
95,95,2019-11-03,13.68
96,96,2019-11-10,34.96
97,97,2019-11-17,21.28
98,98,2019-11-24,76.0
99,99,2019-12-01,42.56
100,100,2019-12-08,13.68
101,101,2019-12-15,14.44
102,102,2019-12-22,20.52
103,103,2019-12-29,28.12
104,104,2020-01-05,22.04
105,105,2020-01-12,25.84
106,106,2020-01-19,18.240000000000002
107,107,2020-01-26,31.16
108,108,2020-02-02,40.28
109,109,2020-02-09,25.84
110,110,2020-02-16,44.08
111,111,2020-02-23,17.48
112,112,2020-03-01,26.6
113,113,2020-03-08,48.64
114,114,2020-03-15,17.48
115,115,2020-03-22,31.16
116,116,2020-03-29,38.76
117,117,2020-04-05,29.64
118,118,2020-04-12,30.4
119,119,2020-04-19,28.12
120,120,2020-04-26,22.8
121,121,2020-05-03,12.16
122,122,2020-05-10,23.56
123,123,2020-05-17,26.6
