,date,means
0,2018-01-07,87.0
1,2018-01-14,73.0
2,2018-01-21,93.0
3,2018-01-28,88.0
4,2018-02-04,85.0
5,2018-02-11,76.0
6,2018-02-18,84.0
7,2018-02-25,79.0
8,2018-03-04,79.0
9,2018-03-11,86.0
10,2018-03-18,84.0
11,2018-03-25,71.0
12,2018-04-01,79.0
13,2018-04-08,94.0
14,2018-04-15,95.0
15,2018-04-22,82.0
16,2018-04-29,71.0
17,2018-05-06,84.0
18,2018-05-13,67.0
19,2018-05-20,93.0
20,2018-05-27,73.0
21,2018-06-03,79.0
22,2018-06-10,73.0
23,2018-06-17,65.0
24,2018-06-24,81.0
25,2018-07-01,75.0
26,2018-07-08,81.0
27,2018-07-15,72.0
28,2018-07-22,74.0
29,2018-07-29,76.0
30,2018-08-05,73.0
31,2018-08-12,94.0
32,2018-08-19,87.0
33,2018-08-26,84.0
34,2018-09-02,85.0
35,2018-09-09,75.0
36,2018-09-16,78.0
37,2018-09-23,80.0
38,2018-09-30,87.0
39,2018-10-07,84.0
40,2018-10-14,82.0
41,2018-10-21,74.0
42,2018-10-28,87.0
43,2018-11-04,67.0
44,2018-11-11,79.0
45,2018-11-18,75.0
46,2018-11-25,63.0
47,2018-12-02,59.0
48,2018-12-09,78.0
49,2018-12-16,66.0
50,2018-12-23,65.0
51,2018-12-30,64.0
52,2019-01-06,75.0
53,2019-01-13,79.0
54,2019-01-20,85.0
55,2019-01-27,82.0
56,2019-02-03,76.0
57,2019-02-10,89.0
58,2019-02-17,90.0
59,2019-02-24,90.0
60,2019-03-03,100.0
61,2019-03-10,75.0
62,2019-03-17,89.0
63,2019-03-24,90.0
64,2019-03-31,83.0
65,2019-04-07,87.0
66,2019-04-14,64.0
67,2019-04-21,86.0
68,2019-04-28,68.0
69,2019-05-05,81.0
70,2019-05-12,73.0
71,2019-05-19,61.0
72,2019-05-26,71.0
73,2019-06-02,67.0
74,2019-06-09,75.0
75,2019-06-16,70.0
76,2019-06-23,69.0
77,2019-06-30,71.0
78,2019-07-07,78.0
79,2019-07-14,72.0
80,2019-07-21,71.0
81,2019-07-28,80.0
82,2019-08-04,74.0
83,2019-08-11,75.0
84,2019-08-18,86.0
85,2019-08-25,82.0
86,2019-09-01,69.0
87,2019-09-08,81.0
88,2019-09-15,66.0
89,2019-09-22,86.0
90,2019-09-29,91.0
91,2019-10-06,84.0
92,2019-10-13,85.0
93,2019-10-20,79.0
94,2019-10-27,76.0
95,2019-11-03,72.0
96,2019-11-10,79.0
97,2019-11-17,92.0
98,2019-11-24,76.0
99,2019-12-01,71.0
100,2019-12-08,80.0
101,2019-12-15,56.0
102,2019-12-22,59.0
103,2019-12-29,69.0
104,2020-01-05,77.0
105,2020-01-12,79.0
106,2020-01-19,77.0
107,2020-01-26,81.0
108,2020-02-02,95.0
109,2020-02-09,81.0
110,2020-02-16,80.0
111,2020-02-23,96.0
112,2020-03-01,77.0
113,2020-03-08,70.0
114,2020-03-15,70.0
115,2020-03-22,70.0
116,2020-03-29,79.0
117,2020-04-05,85.0
118,2020-04-12,89.0
119,2020-04-19,80.0
120,2020-04-26,69.0
121,2020-05-03,86.0
122,2020-05-10,93.0
