,date,means
0,2018-01-07,14.0
1,2018-01-14,11.0
2,2018-01-21,11.0
3,2018-01-28,23.0
4,2018-02-04,4.0
5,2018-02-11,11.0
6,2018-02-18,24.0
7,2018-02-25,33.0
8,2018-03-04,21.0
9,2018-03-11,19.0
10,2018-03-18,14.0
11,2018-03-25,6.0
12,2018-04-01,48.0
13,2018-04-08,38.0
14,2018-04-15,14.0
15,2018-04-22,24.0
16,2018-04-29,32.0
17,2018-05-06,13.0
18,2018-05-13,33.0
19,2018-05-20,23.0
20,2018-05-27,48.0
21,2018-06-03,55.0
22,2018-06-10,41.0
23,2018-06-17,37.0
24,2018-06-24,43.0
25,2018-07-01,75.0
26,2018-07-08,83.0
27,2018-07-15,76.0
28,2018-07-22,83.0
29,2018-07-29,80.0
30,2018-08-05,82.0
31,2018-08-12,53.0
32,2018-08-19,44.0
33,2018-08-26,50.0
34,2018-09-02,24.0
35,2018-09-09,17.0
36,2018-09-16,27.0
37,2018-09-23,29.0
38,2018-09-30,38.0
39,2018-10-07,19.0
40,2018-10-14,41.0
41,2018-10-21,63.0
42,2018-10-28,38.0
43,2018-11-04,38.0
44,2018-11-11,10.0
45,2018-11-18,14.0
46,2018-11-25,27.0
47,2018-12-02,6.0
48,2018-12-09,17.0
49,2018-12-16,6.0
50,2018-12-23,0.0
51,2018-12-30,7.0
52,2019-01-06,37.0
53,2019-01-13,25.0
54,2019-01-20,22.0
55,2019-01-27,22.0
56,2019-02-03,24.0
57,2019-02-10,35.0
58,2019-02-17,23.0
59,2019-02-24,33.0
60,2019-03-03,26.0
61,2019-03-10,22.0
62,2019-03-17,14.0
63,2019-03-24,23.0
64,2019-03-31,10.0
65,2019-04-07,57.0
66,2019-04-14,57.0
67,2019-04-21,99.0
68,2019-04-28,29.0
69,2019-05-05,47.0
70,2019-05-12,22.0
71,2019-05-19,18.0
72,2019-05-26,27.0
73,2019-06-02,56.0
74,2019-06-09,54.0
75,2019-06-16,41.0
76,2019-06-23,87.0
77,2019-06-30,100.0
78,2019-07-07,34.0
79,2019-07-14,53.0
80,2019-07-21,55.0
81,2019-07-28,44.0
82,2019-08-04,30.0
83,2019-08-11,33.0
84,2019-08-18,46.0
85,2019-08-25,52.0
86,2019-09-01,24.0
87,2019-09-08,16.0
88,2019-09-15,10.0
89,2019-09-22,22.0
90,2019-09-29,11.0
91,2019-10-06,9.0
92,2019-10-13,29.0
93,2019-10-20,11.0
94,2019-10-27,0.0
95,2019-11-03,22.0
96,2019-11-10,11.0
97,2019-11-17,5.0
98,2019-11-24,21.0
99,2019-12-01,6.0
100,2019-12-08,11.0
101,2019-12-15,48.0
102,2019-12-22,23.0
103,2019-12-29,18.0
104,2020-01-05,9.0
105,2020-01-12,20.0
106,2020-01-19,23.0
107,2020-01-26,17.0
108,2020-02-02,20.0
109,2020-02-09,11.0
110,2020-02-16,31.0
111,2020-02-23,19.0
112,2020-03-01,22.0
113,2020-03-08,9.0
114,2020-03-15,28.0
115,2020-03-22,29.0
116,2020-03-29,22.0
117,2020-04-05,41.0
118,2020-04-12,76.0
119,2020-04-19,70.0
120,2020-04-26,94.0
121,2020-05-03,80.0
122,2020-05-10,60.0
