,date,means
0,2018-01-07,88.0
1,2018-01-14,46.0
2,2018-01-21,37.0
3,2018-01-28,42.0
4,2018-02-04,72.0
5,2018-02-11,65.0
6,2018-02-18,49.0
7,2018-02-25,59.0
8,2018-03-04,67.0
9,2018-03-11,44.0
10,2018-03-18,49.0
11,2018-03-25,45.0
12,2018-04-01,43.0
13,2018-04-08,37.0
14,2018-04-15,59.0
15,2018-04-22,29.0
16,2018-04-29,55.0
17,2018-05-06,31.0
18,2018-05-13,29.0
19,2018-05-20,53.0
20,2018-05-27,48.0
21,2018-06-03,32.0
22,2018-06-10,41.0
23,2018-06-17,21.0
24,2018-06-24,45.0
25,2018-07-01,47.0
26,2018-07-08,37.0
27,2018-07-15,52.0
28,2018-07-22,32.0
29,2018-07-29,51.0
30,2018-08-05,52.0
31,2018-08-12,41.0
32,2018-08-19,58.0
33,2018-08-26,37.0
34,2018-09-02,41.0
35,2018-09-09,50.0
36,2018-09-16,51.0
37,2018-09-23,37.0
38,2018-09-30,73.0
39,2018-10-07,100.0
40,2018-10-14,48.0
41,2018-10-21,61.0
42,2018-10-28,21.0
43,2018-11-04,50.0
44,2018-11-11,85.0
45,2018-11-18,69.0
46,2018-11-25,41.0
47,2018-12-02,39.0
48,2018-12-09,39.0
49,2018-12-16,35.0
50,2018-12-23,78.0
51,2018-12-30,65.0
52,2019-01-06,59.0
53,2019-01-13,64.0
54,2019-01-20,73.0
55,2019-01-27,88.0
56,2019-02-03,62.0
57,2019-02-10,55.0
58,2019-02-17,49.0
59,2019-02-24,41.0
60,2019-03-03,71.0
61,2019-03-10,66.0
62,2019-03-17,50.0
63,2019-03-24,63.0
64,2019-03-31,45.0
65,2019-04-07,61.0
66,2019-04-14,48.0
67,2019-04-21,89.0
68,2019-04-28,63.0
69,2019-05-05,49.0
70,2019-05-12,33.0
71,2019-05-19,15.0
72,2019-05-26,49.0
73,2019-06-02,46.0
74,2019-06-09,35.0
75,2019-06-16,46.0
76,2019-06-23,76.0
77,2019-06-30,58.0
78,2019-07-07,48.0
79,2019-07-14,59.0
80,2019-07-21,10.0
81,2019-07-28,43.0
82,2019-08-04,31.0
83,2019-08-11,69.0
84,2019-08-18,32.0
85,2019-08-25,39.0
86,2019-09-01,41.0
87,2019-09-08,54.0
88,2019-09-15,39.0
89,2019-09-22,41.0
90,2019-09-29,59.0
91,2019-10-06,57.0
92,2019-10-13,39.0
93,2019-10-20,35.0
94,2019-10-27,44.0
95,2019-11-03,55.0
96,2019-11-10,49.0
97,2019-11-17,45.0
98,2019-11-24,31.0
99,2019-12-01,43.0
100,2019-12-08,26.0
101,2019-12-15,39.0
102,2019-12-22,69.0
103,2019-12-29,41.0
104,2020-01-05,66.0
105,2020-01-12,60.0
106,2020-01-19,45.0
107,2020-01-26,52.0
108,2020-02-02,36.0
109,2020-02-09,49.0
110,2020-02-16,23.0
111,2020-02-23,46.0
112,2020-03-01,39.0
113,2020-03-08,57.0
114,2020-03-15,31.0
115,2020-03-22,52.0
116,2020-03-29,24.0
117,2020-04-05,55.0
118,2020-04-12,63.0
119,2020-04-19,38.0
120,2020-04-26,35.0
121,2020-05-03,37.0
122,2020-05-10,55.0
