,date,means
0,2018-01-07,63.0
1,2018-01-14,86.0
2,2018-01-21,59.0
3,2018-01-28,72.0
4,2018-02-04,91.0
5,2018-02-11,72.0
6,2018-02-18,79.0
7,2018-02-25,90.0
8,2018-03-04,66.0
9,2018-03-11,61.0
10,2018-03-18,66.0
11,2018-03-25,58.0
12,2018-04-01,63.0
13,2018-04-08,47.0
14,2018-04-15,58.0
15,2018-04-22,71.0
16,2018-04-29,54.0
17,2018-05-06,35.0
18,2018-05-13,51.0
19,2018-05-20,55.0
20,2018-05-27,45.0
21,2018-06-03,50.0
22,2018-06-10,58.0
23,2018-06-17,62.0
24,2018-06-24,50.0
25,2018-07-01,40.0
26,2018-07-08,43.0
27,2018-07-15,42.0
28,2018-07-22,59.0
29,2018-07-29,49.0
30,2018-08-05,63.0
31,2018-08-12,56.0
32,2018-08-19,52.0
33,2018-08-26,68.0
34,2018-09-02,85.0
35,2018-09-09,45.0
36,2018-09-16,84.0
37,2018-09-23,99.0
38,2018-09-30,83.0
39,2018-10-07,83.0
40,2018-10-14,67.0
41,2018-10-21,81.0
42,2018-10-28,98.0
43,2018-11-04,78.0
44,2018-11-11,84.0
45,2018-11-18,100.0
46,2018-11-25,66.0
47,2018-12-02,61.0
48,2018-12-09,91.0
49,2018-12-16,80.0
50,2018-12-23,60.0
51,2018-12-30,72.0
52,2019-01-06,79.0
53,2019-01-13,88.0
54,2019-01-20,82.0
55,2019-01-27,80.0
56,2019-02-03,60.0
57,2019-02-10,80.0
58,2019-02-17,71.0
59,2019-02-24,59.0
60,2019-03-03,67.0
61,2019-03-10,90.0
62,2019-03-17,85.0
63,2019-03-24,76.0
64,2019-03-31,58.0
65,2019-04-07,57.0
66,2019-04-14,53.0
67,2019-04-21,59.0
68,2019-04-28,72.0
69,2019-05-05,58.0
70,2019-05-12,47.0
71,2019-05-19,59.0
72,2019-05-26,36.0
73,2019-06-02,57.0
74,2019-06-09,59.0
75,2019-06-16,50.0
76,2019-06-23,59.0
77,2019-06-30,53.0
78,2019-07-07,46.0
79,2019-07-14,40.0
80,2019-07-21,50.0
81,2019-07-28,51.0
82,2019-08-04,45.0
83,2019-08-11,51.0
84,2019-08-18,67.0
85,2019-08-25,70.0
86,2019-09-01,52.0
87,2019-09-08,90.0
88,2019-09-15,64.0
89,2019-09-22,79.0
90,2019-09-29,82.0
91,2019-10-06,83.0
92,2019-10-13,79.0
93,2019-10-20,72.0
94,2019-10-27,90.0
95,2019-11-03,70.0
96,2019-11-10,82.0
97,2019-11-17,75.0
98,2019-11-24,67.0
99,2019-12-01,71.0
100,2019-12-08,86.0
101,2019-12-15,62.0
102,2019-12-22,65.0
103,2019-12-29,75.0
104,2020-01-05,60.0
105,2020-01-12,75.0
106,2020-01-19,92.0
107,2020-01-26,75.0
108,2020-02-02,64.0
109,2020-02-09,79.0
110,2020-02-16,65.0
111,2020-02-23,70.0
112,2020-03-01,65.0
113,2020-03-08,61.0
114,2020-03-15,43.0
115,2020-03-22,60.0
116,2020-03-29,52.0
117,2020-04-05,53.0
118,2020-04-12,63.0
119,2020-04-19,63.0
120,2020-04-26,49.0
121,2020-05-03,60.0
122,2020-05-10,65.0
