,date,means
0,2018-01-07,72.0
1,2018-01-14,78.0
2,2018-01-21,100.0
3,2018-01-28,72.0
4,2018-02-04,69.0
5,2018-02-11,92.0
6,2018-02-18,53.0
7,2018-02-25,72.0
8,2018-03-04,56.0
9,2018-03-11,51.0
10,2018-03-18,73.0
11,2018-03-25,59.0
12,2018-04-01,65.0
13,2018-04-08,57.0
14,2018-04-15,58.0
15,2018-04-22,43.0
16,2018-04-29,58.0
17,2018-05-06,35.0
18,2018-05-13,42.0
19,2018-05-20,47.0
20,2018-05-27,55.0
21,2018-06-03,69.0
22,2018-06-10,42.0
23,2018-06-17,50.0
24,2018-06-24,52.0
25,2018-07-01,57.0
26,2018-07-08,26.0
27,2018-07-15,60.0
28,2018-07-22,49.0
29,2018-07-29,40.0
30,2018-08-05,50.0
31,2018-08-12,33.0
32,2018-08-19,37.0
33,2018-08-26,25.0
34,2018-09-02,64.0
35,2018-09-09,38.0
36,2018-09-16,52.0
37,2018-09-23,34.0
38,2018-09-30,30.0
39,2018-10-07,49.0
40,2018-10-14,43.0
41,2018-10-21,49.0
42,2018-10-28,44.0
43,2018-11-04,88.0
44,2018-11-11,66.0
45,2018-11-18,48.0
46,2018-11-25,62.0
47,2018-12-02,33.0
48,2018-12-09,49.0
49,2018-12-16,38.0
50,2018-12-23,28.0
51,2018-12-30,97.0
52,2019-01-06,55.0
53,2019-01-13,46.0
54,2019-01-20,46.0
55,2019-01-27,51.0
56,2019-02-03,75.0
57,2019-02-10,52.0
58,2019-02-17,55.0
59,2019-02-24,71.0
60,2019-03-03,71.0
61,2019-03-10,63.0
62,2019-03-17,79.0
63,2019-03-24,48.0
64,2019-03-31,42.0
65,2019-04-07,65.0
66,2019-04-14,48.0
67,2019-04-21,43.0
68,2019-04-28,39.0
69,2019-05-05,39.0
70,2019-05-12,60.0
71,2019-05-19,52.0
72,2019-05-26,37.0
73,2019-06-02,61.0
74,2019-06-09,60.0
75,2019-06-16,47.0
76,2019-06-23,50.0
77,2019-06-30,48.0
78,2019-07-07,33.0
79,2019-07-14,43.0
80,2019-07-21,27.0
81,2019-07-28,29.0
82,2019-08-04,64.0
83,2019-08-11,54.0
84,2019-08-18,33.0
85,2019-08-25,63.0
86,2019-09-01,47.0
87,2019-09-08,57.0
88,2019-09-15,65.0
89,2019-09-22,59.0
90,2019-09-29,43.0
91,2019-10-06,39.0
92,2019-10-13,61.0
93,2019-10-20,24.0
94,2019-10-27,68.0
95,2019-11-03,62.0
96,2019-11-10,75.0
97,2019-11-17,75.0
98,2019-11-24,48.0
99,2019-12-01,34.0
100,2019-12-08,49.0
101,2019-12-15,30.0
102,2019-12-22,25.0
103,2019-12-29,32.0
104,2020-01-05,39.0
105,2020-01-12,45.0
106,2020-01-19,53.0
107,2020-01-26,56.0
108,2020-02-02,63.0
109,2020-02-09,58.0
110,2020-02-16,55.0
111,2020-02-23,38.0
112,2020-03-01,80.0
113,2020-03-08,55.0
114,2020-03-15,38.0
115,2020-03-22,54.0
116,2020-03-29,74.0
117,2020-04-05,56.0
118,2020-04-12,50.0
119,2020-04-19,56.0
120,2020-04-26,48.0
121,2020-05-03,58.0
122,2020-05-10,94.0
