,date,means
0,2018-01-07,40.0
1,2018-01-14,51.0
2,2018-01-21,22.0
3,2018-01-28,82.0
4,2018-02-04,49.0
5,2018-02-11,71.0
6,2018-02-18,9.0
7,2018-02-25,28.0
8,2018-03-04,35.0
9,2018-03-11,74.0
10,2018-03-18,36.0
11,2018-03-25,22.0
12,2018-04-01,41.0
13,2018-04-08,31.0
14,2018-04-15,29.0
15,2018-04-22,19.0
16,2018-04-29,40.0
17,2018-05-06,22.0
18,2018-05-13,100.0
19,2018-05-20,40.0
20,2018-05-27,53.0
21,2018-06-03,26.0
22,2018-06-10,50.0
23,2018-06-17,25.0
24,2018-06-24,23.0
25,2018-07-01,70.0
26,2018-07-08,15.0
27,2018-07-15,40.0
28,2018-07-22,51.0
29,2018-07-29,25.0
30,2018-08-05,52.0
31,2018-08-12,27.0
32,2018-08-19,34.0
33,2018-08-26,51.0
34,2018-09-02,65.0
35,2018-09-09,22.0
36,2018-09-16,39.0
37,2018-09-23,22.0
38,2018-09-30,47.0
39,2018-10-07,0.0
40,2018-10-14,36.0
41,2018-10-21,67.0
42,2018-10-28,42.0
43,2018-11-04,30.0
44,2018-11-11,10.0
45,2018-11-18,0.0
46,2018-11-25,39.0
47,2018-12-02,41.0
48,2018-12-09,10.0
49,2018-12-16,34.0
50,2018-12-23,48.0
51,2018-12-30,99.0
52,2019-01-06,56.0
53,2019-01-13,58.0
54,2019-01-20,46.0
55,2019-01-27,0.0
56,2019-02-03,37.0
57,2019-02-10,41.0
58,2019-02-17,35.0
59,2019-02-24,22.0
60,2019-03-03,59.0
61,2019-03-10,60.0
62,2019-03-17,43.0
63,2019-03-24,46.0
64,2019-03-31,80.0
65,2019-04-07,10.0
66,2019-04-14,0.0
67,2019-04-21,12.0
68,2019-04-28,37.0
69,2019-05-05,9.0
70,2019-05-12,59.0
71,2019-05-19,10.0
72,2019-05-26,71.0
73,2019-06-02,23.0
74,2019-06-09,43.0
75,2019-06-16,48.0
76,2019-06-23,34.0
77,2019-06-30,52.0
78,2019-07-07,13.0
79,2019-07-14,63.0
80,2019-07-21,25.0
81,2019-07-28,60.0
82,2019-08-04,57.0
83,2019-08-11,48.0
84,2019-08-18,12.0
85,2019-08-25,21.0
86,2019-09-01,64.0
87,2019-09-08,46.0
88,2019-09-15,40.0
89,2019-09-22,28.0
90,2019-09-29,55.0
91,2019-10-06,20.0
92,2019-10-13,65.0
93,2019-10-20,30.0
94,2019-10-27,45.0
95,2019-11-03,68.0
96,2019-11-10,26.0
97,2019-11-17,9.0
98,2019-11-24,29.0
99,2019-12-01,0.0
100,2019-12-08,17.0
101,2019-12-15,0.0
102,2019-12-22,33.0
103,2019-12-29,25.0
104,2020-01-05,43.0
105,2020-01-12,36.0
106,2020-01-19,77.0
107,2020-01-26,83.0
108,2020-02-02,30.0
109,2020-02-09,82.0
110,2020-02-16,59.0
111,2020-02-23,26.0
112,2020-03-01,8.0
113,2020-03-08,48.0
114,2020-03-15,25.0
115,2020-03-22,0.0
116,2020-03-29,29.0
117,2020-04-05,8.0
118,2020-04-12,0.0
