,Unnamed: 0,date,means
0,0,2018-01-07,59.849999999999994
1,1,2018-01-14,29.45
2,2,2018-01-21,39.9
3,3,2018-01-28,30.4
4,4,2018-02-04,45.599999999999994
5,5,2018-02-11,45.599999999999994
6,6,2018-02-18,45.599999999999994
7,7,2018-02-25,59.849999999999994
8,8,2018-03-04,30.4
9,9,2018-03-11,29.45
10,10,2018-03-18,61.75
11,11,2018-03-25,61.75
12,12,2018-04-01,61.75
13,13,2018-04-08,51.3
14,14,2018-04-15,73.14999999999999
15,15,2018-04-22,29.45
16,16,2018-04-29,31.349999999999998
17,17,2018-05-06,47.5
18,18,2018-05-13,75.05
19,19,2018-05-20,61.75
20,20,2018-05-27,73.14999999999999
21,21,2018-06-03,45.599999999999994
22,22,2018-06-10,86.45
23,23,2018-06-17,38.949999999999996
24,24,2018-06-24,30.4
25,25,2018-07-01,31.349999999999998
26,26,2018-07-08,62.699999999999996
27,27,2018-07-15,34.199999999999996
28,28,2018-07-22,31.349999999999998
29,29,2018-07-29,45.599999999999994
30,30,2018-08-05,28.5
31,31,2018-08-12,0.0
32,32,2018-08-19,28.5
33,33,2018-08-26,29.45
34,34,2018-09-02,58.9
35,35,2018-09-09,29.45
36,36,2018-09-16,89.3
37,37,2018-09-23,44.65
38,38,2018-09-30,31.349999999999998
39,39,2018-10-07,31.349999999999998
40,40,2018-10-14,89.3
41,41,2018-10-21,28.5
42,42,2018-10-28,57.949999999999996
43,43,2018-11-04,71.25
44,44,2018-11-11,38.949999999999996
45,45,2018-11-18,57.0
46,46,2018-11-25,29.45
47,47,2018-12-02,28.5
48,48,2018-12-09,29.45
49,49,2018-12-16,0.0
50,50,2018-12-23,66.5
51,51,2018-12-30,0.0
52,52,2019-01-06,55.099999999999994
53,53,2019-01-13,27.549999999999997
54,54,2019-01-20,27.549999999999997
55,55,2019-01-27,56.05
56,56,2019-02-03,56.05
57,57,2019-02-10,95.0
58,58,2019-02-17,57.0
59,59,2019-02-24,29.45
60,60,2019-03-03,41.8
61,61,2019-03-10,45.599999999999994
62,62,2019-03-17,47.5
63,63,2019-03-24,43.699999999999996
64,64,2019-03-31,28.5
65,65,2019-04-07,80.75
66,66,2019-04-14,32.3
67,67,2019-04-21,89.3
68,68,2019-04-28,84.55
69,69,2019-05-05,38.0
70,70,2019-05-12,0.0
71,71,2019-05-19,56.05
72,72,2019-05-26,57.0
73,73,2019-06-02,27.549999999999997
74,74,2019-06-09,27.549999999999997
75,75,2019-06-16,84.55
76,76,2019-06-23,28.5
77,77,2019-06-30,57.0
78,78,2019-07-07,57.949999999999996
79,79,2019-07-14,30.4
80,80,2019-07-21,63.65
81,81,2019-07-28,29.45
82,82,2019-08-04,29.45
83,83,2019-08-11,0.0
84,84,2019-08-18,41.8
85,85,2019-08-25,40.85
86,86,2019-09-01,39.9
87,87,2019-09-08,54.15
88,88,2019-09-15,55.099999999999994
89,89,2019-09-22,27.549999999999997
90,90,2019-09-29,27.549999999999997
91,91,2019-10-06,27.549999999999997
92,92,2019-10-13,94.05
93,93,2019-10-20,53.199999999999996
94,94,2019-10-27,39.9
95,95,2019-11-03,42.75
96,96,2019-11-10,25.65
97,97,2019-11-17,35.15
98,98,2019-11-24,51.3
99,99,2019-12-01,25.65
100,100,2019-12-08,42.75
101,101,2019-12-15,78.85
102,102,2019-12-22,28.5
103,103,2019-12-29,39.9
104,104,2020-01-05,33.25
105,105,2020-01-12,23.75
106,106,2020-01-19,50.349999999999994
107,107,2020-01-26,33.25
108,108,2020-02-02,49.4
109,109,2020-02-09,48.449999999999996
110,110,2020-02-16,24.7
111,111,2020-02-23,24.7
112,112,2020-03-01,57.949999999999996
113,113,2020-03-08,30.4
114,114,2020-03-15,22.799999999999997
115,115,2020-03-22,69.35
116,116,2020-03-29,68.39999999999999
117,117,2020-04-05,24.7
118,118,2020-04-12,84.55
119,119,2020-04-19,22.799999999999997
120,120,2020-04-26,22.799999999999997
121,121,2020-05-03,57.0
122,122,2020-05-10,44.65
