,date,means
0,2018-01-07,67.0
1,2018-01-14,69.0
2,2018-01-21,75.0
3,2018-01-28,62.0
4,2018-02-04,71.0
5,2018-02-11,64.0
6,2018-02-18,81.0
7,2018-02-25,70.0
8,2018-03-04,87.0
9,2018-03-11,65.0
10,2018-03-18,58.0
11,2018-03-25,74.0
12,2018-04-01,58.0
13,2018-04-08,94.0
14,2018-04-15,78.0
15,2018-04-22,89.0
16,2018-04-29,52.0
17,2018-05-06,71.0
18,2018-05-13,76.0
19,2018-05-20,65.0
20,2018-05-27,68.0
21,2018-06-03,81.0
22,2018-06-10,78.0
23,2018-06-17,59.0
24,2018-06-24,65.0
25,2018-07-01,78.0
26,2018-07-08,61.0
27,2018-07-15,66.0
28,2018-07-22,54.0
29,2018-07-29,68.0
30,2018-08-05,54.0
31,2018-08-12,75.0
32,2018-08-19,60.0
33,2018-08-26,64.0
34,2018-09-02,89.0
35,2018-09-09,80.0
36,2018-09-16,64.0
37,2018-09-23,72.0
38,2018-09-30,62.0
39,2018-10-07,73.0
40,2018-10-14,81.0
41,2018-10-21,87.0
42,2018-10-28,79.0
43,2018-11-04,68.0
44,2018-11-11,58.0
45,2018-11-18,87.0
46,2018-11-25,58.0
47,2018-12-02,70.0
48,2018-12-09,72.0
49,2018-12-16,76.0
50,2018-12-23,42.0
51,2018-12-30,38.0
52,2019-01-06,64.0
53,2019-01-13,61.0
54,2019-01-20,55.0
55,2019-01-27,95.0
56,2019-02-03,74.0
57,2019-02-10,68.0
58,2019-02-17,71.0
59,2019-02-24,85.0
60,2019-03-03,63.0
61,2019-03-10,71.0
62,2019-03-17,70.0
63,2019-03-24,65.0
64,2019-03-31,80.0
65,2019-04-07,71.0
66,2019-04-14,73.0
67,2019-04-21,76.0
68,2019-04-28,67.0
69,2019-05-05,69.0
70,2019-05-12,100.0
71,2019-05-19,71.0
72,2019-05-26,57.0
73,2019-06-02,72.0
74,2019-06-09,79.0
75,2019-06-16,47.0
76,2019-06-23,75.0
77,2019-06-30,58.0
78,2019-07-07,70.0
79,2019-07-14,75.0
80,2019-07-21,44.0
81,2019-07-28,57.0
82,2019-08-04,52.0
83,2019-08-11,44.0
84,2019-08-18,65.0
85,2019-08-25,93.0
86,2019-09-01,65.0
87,2019-09-08,85.0
88,2019-09-15,57.0
89,2019-09-22,61.0
90,2019-09-29,78.0
91,2019-10-06,75.0
92,2019-10-13,64.0
93,2019-10-20,75.0
94,2019-10-27,47.0
95,2019-11-03,71.0
96,2019-11-10,64.0
97,2019-11-17,70.0
98,2019-11-24,44.0
99,2019-12-01,61.0
100,2019-12-08,57.0
101,2019-12-15,64.0
102,2019-12-22,62.0
103,2019-12-29,70.0
104,2020-01-05,68.0
105,2020-01-12,49.0
106,2020-01-19,79.0
107,2020-01-26,68.0
108,2020-02-02,72.0
109,2020-02-09,59.0
110,2020-02-16,92.0
111,2020-02-23,71.0
112,2020-03-01,63.0
113,2020-03-08,47.0
114,2020-03-15,67.0
115,2020-03-22,54.0
116,2020-03-29,58.0
117,2020-04-05,62.0
118,2020-04-12,74.0
119,2020-04-19,89.0
120,2020-04-26,61.0
121,2020-05-03,79.0
122,2020-05-10,76.0
