,date,means
0,2018-01-07,49.0
1,2018-01-14,44.0
2,2018-01-21,33.0
3,2018-01-28,46.0
4,2018-02-04,52.0
5,2018-02-11,46.0
6,2018-02-18,50.0
7,2018-02-25,31.0
8,2018-03-04,34.0
9,2018-03-11,82.0
10,2018-03-18,42.0
11,2018-03-25,68.0
12,2018-04-01,40.0
13,2018-04-08,58.0
14,2018-04-15,46.0
15,2018-04-22,54.0
16,2018-04-29,67.0
17,2018-05-06,27.0
18,2018-05-13,60.0
19,2018-05-20,63.0
20,2018-05-27,56.0
21,2018-06-03,35.0
22,2018-06-10,32.0
23,2018-06-17,63.0
24,2018-06-24,36.0
25,2018-07-01,53.0
26,2018-07-08,22.0
27,2018-07-15,40.0
28,2018-07-22,40.0
29,2018-07-29,40.0
30,2018-08-05,41.0
31,2018-08-12,49.0
32,2018-08-19,69.0
33,2018-08-26,28.0
34,2018-09-02,57.0
35,2018-09-09,56.0
36,2018-09-16,52.0
37,2018-09-23,50.0
38,2018-09-30,66.0
39,2018-10-07,46.0
40,2018-10-14,34.0
41,2018-10-21,75.0
42,2018-10-28,36.0
43,2018-11-04,57.0
44,2018-11-11,43.0
45,2018-11-18,63.0
46,2018-11-25,46.0
47,2018-12-02,38.0
48,2018-12-09,50.0
49,2018-12-16,62.0
50,2018-12-23,61.0
51,2018-12-30,80.0
52,2019-01-06,64.0
53,2019-01-13,42.0
54,2019-01-20,45.0
55,2019-01-27,49.0
56,2019-02-03,49.0
57,2019-02-10,52.0
58,2019-02-17,49.0
59,2019-02-24,58.0
60,2019-03-03,44.0
61,2019-03-10,57.0
62,2019-03-17,60.0
63,2019-03-24,67.0
64,2019-03-31,62.0
65,2019-04-07,86.0
66,2019-04-14,66.0
67,2019-04-21,77.0
68,2019-04-28,47.0
69,2019-05-05,71.0
70,2019-05-12,78.0
71,2019-05-19,44.0
72,2019-05-26,38.0
73,2019-06-02,60.0
74,2019-06-09,52.0
75,2019-06-16,59.0
76,2019-06-23,57.0
77,2019-06-30,77.0
78,2019-07-07,60.0
79,2019-07-14,44.0
80,2019-07-21,45.0
81,2019-07-28,38.0
82,2019-08-04,51.0
83,2019-08-11,38.0
84,2019-08-18,58.0
85,2019-08-25,54.0
86,2019-09-01,49.0
87,2019-09-08,32.0
88,2019-09-15,61.0
89,2019-09-22,100.0
90,2019-09-29,58.0
91,2019-10-06,78.0
92,2019-10-13,77.0
93,2019-10-20,65.0
94,2019-10-27,95.0
95,2019-11-03,73.0
96,2019-11-10,54.0
97,2019-11-17,77.0
98,2019-11-24,61.0
99,2019-12-01,42.0
100,2019-12-08,42.0
101,2019-12-15,42.0
102,2019-12-22,68.0
103,2019-12-29,46.0
104,2020-01-05,76.0
105,2020-01-12,41.0
106,2020-01-19,53.0
107,2020-01-26,50.0
108,2020-02-02,47.0
109,2020-02-09,49.0
110,2020-02-16,40.0
111,2020-02-23,47.0
112,2020-03-01,41.0
113,2020-03-08,41.0
114,2020-03-15,47.0
115,2020-03-22,35.0
116,2020-03-29,49.0
117,2020-04-05,44.0
118,2020-04-12,44.0
119,2020-04-19,49.0
120,2020-04-26,48.0
121,2020-05-03,47.0
122,2020-05-10,58.0
