,Unnamed: 0,date,means
0,0,2018-01-07,55.25
1,1,2018-01-14,50.15
2,2,2018-01-21,45.9
3,3,2018-01-28,54.4
4,4,2018-02-04,59.5
5,5,2018-02-11,47.6
6,6,2018-02-18,46.75
7,7,2018-02-25,54.4
8,8,2018-03-04,77.35
9,9,2018-03-11,66.3
10,10,2018-03-18,60.35
11,11,2018-03-25,63.75
12,12,2018-04-01,59.5
13,13,2018-04-08,56.949999999999996
14,14,2018-04-15,74.8
15,15,2018-04-22,52.699999999999996
16,16,2018-04-29,59.5
17,17,2018-05-06,54.4
18,18,2018-05-13,58.65
19,19,2018-05-20,59.5
20,20,2018-05-27,63.75
21,21,2018-06-03,52.699999999999996
22,22,2018-06-10,60.35
23,23,2018-06-17,74.8
24,24,2018-06-24,68.85
25,25,2018-07-01,70.55
26,26,2018-07-08,56.949999999999996
27,27,2018-07-15,50.15
28,28,2018-07-22,44.199999999999996
29,29,2018-07-29,33.15
30,30,2018-08-05,38.25
31,31,2018-08-12,35.699999999999996
32,32,2018-08-19,46.75
33,33,2018-08-26,63.75
34,34,2018-09-02,62.05
35,35,2018-09-09,51.0
36,36,2018-09-16,52.699999999999996
37,37,2018-09-23,49.3
38,38,2018-09-30,73.95
39,39,2018-10-07,62.9
40,40,2018-10-14,70.55
41,41,2018-10-21,79.05
42,42,2018-10-28,73.1
43,43,2018-11-04,71.39999999999999
44,44,2018-11-11,58.65
45,45,2018-11-18,45.05
46,46,2018-11-25,70.55
47,47,2018-12-02,68.0
48,48,2018-12-09,48.449999999999996
49,49,2018-12-16,55.25
50,50,2018-12-23,45.05
51,51,2018-12-30,46.75
52,52,2019-01-06,73.95
53,53,2019-01-13,51.85
54,54,2019-01-20,56.1
55,55,2019-01-27,56.949999999999996
56,56,2019-02-03,69.7
57,57,2019-02-10,50.15
58,58,2019-02-17,64.6
59,59,2019-02-24,68.0
60,60,2019-03-03,55.25
61,61,2019-03-10,45.05
62,62,2019-03-17,75.64999999999999
63,63,2019-03-24,73.1
64,64,2019-03-31,59.5
65,65,2019-04-07,73.95
66,66,2019-04-14,69.7
67,67,2019-04-21,60.35
68,68,2019-04-28,68.85
69,69,2019-05-05,71.39999999999999
70,70,2019-05-12,73.1
71,71,2019-05-19,56.1
72,72,2019-05-26,63.75
73,73,2019-06-02,68.85
74,74,2019-06-09,78.2
75,75,2019-06-16,69.7
76,76,2019-06-23,53.55
77,77,2019-06-30,63.75
78,78,2019-07-07,68.85
79,79,2019-07-14,85.0
80,80,2019-07-21,62.05
81,81,2019-07-28,47.6
82,82,2019-08-04,42.5
83,83,2019-08-11,56.949999999999996
84,84,2019-08-18,60.35
85,85,2019-08-25,80.75
86,86,2019-09-01,61.199999999999996
87,87,2019-09-08,70.55
88,88,2019-09-15,57.8
89,89,2019-09-22,65.45
90,90,2019-09-29,60.35
91,91,2019-10-06,70.55
92,92,2019-10-13,59.5
93,93,2019-10-20,68.0
94,94,2019-10-27,51.0
95,95,2019-11-03,65.45
96,96,2019-11-10,67.14999999999999
97,97,2019-11-17,51.85
98,98,2019-11-24,68.85
99,99,2019-12-01,47.6
100,100,2019-12-08,53.55
101,101,2019-12-15,42.5
102,102,2019-12-22,56.949999999999996
103,103,2019-12-29,62.05
104,104,2020-01-05,68.0
105,105,2020-01-12,57.8
106,106,2020-01-19,63.75
107,107,2020-01-26,60.35
108,108,2020-02-02,50.15
109,109,2020-02-09,55.25
110,110,2020-02-16,61.199999999999996
111,111,2020-02-23,56.1
112,112,2020-03-01,65.45
113,113,2020-03-08,45.9
114,114,2020-03-15,57.8
115,115,2020-03-22,43.35
116,116,2020-03-29,46.75
117,117,2020-04-05,54.4
118,118,2020-04-12,58.65
119,119,2020-04-19,55.25
120,120,2020-04-26,65.45
121,121,2020-05-03,51.85
122,122,2020-05-10,75.64999999999999
