,date,means
0,2018-01-07,71.0
1,2018-01-14,69.0
2,2018-01-21,84.0
3,2018-01-28,33.0
4,2018-02-04,61.0
5,2018-02-11,74.0
6,2018-02-18,51.0
7,2018-02-25,26.0
8,2018-03-04,59.0
9,2018-03-11,55.0
10,2018-03-18,64.0
11,2018-03-25,47.0
12,2018-04-01,52.0
13,2018-04-08,53.0
14,2018-04-15,94.0
15,2018-04-22,95.0
16,2018-04-29,52.0
17,2018-05-06,44.0
18,2018-05-13,63.0
19,2018-05-20,64.0
20,2018-05-27,53.0
21,2018-06-03,75.0
22,2018-06-10,38.0
23,2018-06-17,49.0
24,2018-06-24,60.0
25,2018-07-01,47.0
26,2018-07-08,43.0
27,2018-07-15,47.0
28,2018-07-22,59.0
29,2018-07-29,37.0
30,2018-08-05,41.0
31,2018-08-12,64.0
32,2018-08-19,66.0
33,2018-08-26,39.0
34,2018-09-02,75.0
35,2018-09-09,61.0
36,2018-09-16,59.0
37,2018-09-23,47.0
38,2018-09-30,42.0
39,2018-10-07,56.0
40,2018-10-14,64.0
41,2018-10-21,57.0
42,2018-10-28,54.0
43,2018-11-04,62.0
44,2018-11-11,51.0
45,2018-11-18,40.0
46,2018-11-25,36.0
47,2018-12-02,83.0
48,2018-12-09,60.0
49,2018-12-16,62.0
50,2018-12-23,59.0
51,2018-12-30,76.0
52,2019-01-06,72.0
53,2019-01-13,54.0
54,2019-01-20,52.0
55,2019-01-27,52.0
56,2019-02-03,51.0
57,2019-02-10,56.0
58,2019-02-17,62.0
59,2019-02-24,78.0
60,2019-03-03,70.0
61,2019-03-10,76.0
62,2019-03-17,59.0
63,2019-03-24,66.0
64,2019-03-31,74.0
65,2019-04-07,66.0
66,2019-04-14,63.0
67,2019-04-21,67.0
68,2019-04-28,52.0
69,2019-05-05,78.0
70,2019-05-12,86.0
71,2019-05-19,69.0
72,2019-05-26,52.0
73,2019-06-02,54.0
74,2019-06-09,44.0
75,2019-06-16,50.0
76,2019-06-23,64.0
77,2019-06-30,40.0
78,2019-07-07,53.0
79,2019-07-14,57.0
80,2019-07-21,47.0
81,2019-07-28,55.0
82,2019-08-04,54.0
83,2019-08-11,57.0
84,2019-08-18,61.0
85,2019-08-25,57.0
86,2019-09-01,30.0
87,2019-09-08,70.0
88,2019-09-15,69.0
89,2019-09-22,62.0
90,2019-09-29,41.0
91,2019-10-06,52.0
92,2019-10-13,100.0
93,2019-10-20,51.0
94,2019-10-27,76.0
95,2019-11-03,57.0
96,2019-11-10,72.0
97,2019-11-17,49.0
98,2019-11-24,44.0
99,2019-12-01,56.0
100,2019-12-08,40.0
101,2019-12-15,63.0
102,2019-12-22,55.0
103,2019-12-29,47.0
104,2020-01-05,71.0
105,2020-01-12,68.0
106,2020-01-19,60.0
107,2020-01-26,56.0
108,2020-02-02,69.0
109,2020-02-09,73.0
110,2020-02-16,62.0
111,2020-02-23,64.0
112,2020-03-01,41.0
113,2020-03-08,55.0
114,2020-03-15,47.0
115,2020-03-22,60.0
116,2020-03-29,52.0
117,2020-04-05,56.0
118,2020-04-12,66.0
119,2020-04-19,65.0
120,2020-04-26,53.0
121,2020-05-03,62.0
122,2020-05-10,82.0
