,Unnamed: 0,date,means
0,0,2018-01-07,10.200000000000001
1,1,2018-01-14,13.600000000000001
2,2,2018-01-21,0.0
3,3,2018-01-28,0.0
4,4,2018-02-04,4.08
5,5,2018-02-11,8.84
6,6,2018-02-18,0.0
7,7,2018-02-25,5.44
8,8,2018-03-04,0.0
9,9,2018-03-11,0.0
10,10,2018-03-18,0.0
11,11,2018-03-25,19.720000000000002
12,12,2018-04-01,14.96
13,13,2018-04-08,14.96
14,14,2018-04-15,0.0
15,15,2018-04-22,23.8
16,16,2018-04-29,26.520000000000003
17,17,2018-05-06,25.16
18,18,2018-05-13,43.52
19,19,2018-05-20,12.24
20,20,2018-05-27,59.160000000000004
21,21,2018-06-03,44.2
22,22,2018-06-10,23.12
23,23,2018-06-17,65.28
24,24,2018-06-24,21.76
25,25,2018-07-01,64.60000000000001
26,26,2018-07-08,27.880000000000003
27,27,2018-07-15,49.64
28,28,2018-07-22,51.68000000000001
29,29,2018-07-29,31.28
30,30,2018-08-05,12.24
31,31,2018-08-12,26.520000000000003
32,32,2018-08-19,19.720000000000002
33,33,2018-08-26,34.68
34,34,2018-09-02,8.84
35,35,2018-09-09,38.760000000000005
36,36,2018-09-16,8.84
37,37,2018-09-23,0.0
38,38,2018-09-30,16.32
39,39,2018-10-07,16.32
40,40,2018-10-14,5.44
41,41,2018-10-21,25.16
42,42,2018-10-28,8.84
43,43,2018-11-04,29.92
44,44,2018-11-11,18.360000000000003
45,45,2018-11-18,22.44
46,46,2018-11-25,5.44
47,47,2018-12-02,8.84
48,48,2018-12-09,23.8
49,49,2018-12-16,0.0
50,50,2018-12-23,0.0
51,51,2018-12-30,0.0
52,52,2019-01-06,3.4000000000000004
53,53,2019-01-13,13.600000000000001
54,54,2019-01-20,12.920000000000002
55,55,2019-01-27,19.040000000000003
56,56,2019-02-03,8.16
57,57,2019-02-10,3.4000000000000004
58,58,2019-02-17,23.12
59,59,2019-02-24,3.4000000000000004
60,60,2019-03-03,31.96
61,61,2019-03-10,0.0
62,62,2019-03-17,8.84
63,63,2019-03-24,29.240000000000002
64,64,2019-03-31,3.4000000000000004
65,65,2019-04-07,42.160000000000004
66,66,2019-04-14,43.52
67,67,2019-04-21,68.0
68,68,2019-04-28,56.440000000000005
69,69,2019-05-05,34.68
70,70,2019-05-12,25.16
71,71,2019-05-19,14.280000000000001
72,72,2019-05-26,12.24
73,73,2019-06-02,40.800000000000004
74,74,2019-06-09,37.400000000000006
75,75,2019-06-16,29.240000000000002
76,76,2019-06-23,30.6
77,77,2019-06-30,27.200000000000003
78,78,2019-07-07,28.560000000000002
79,79,2019-07-14,26.520000000000003
80,80,2019-07-21,34.68
81,81,2019-07-28,15.64
82,82,2019-08-04,29.240000000000002
83,83,2019-08-11,19.720000000000002
84,84,2019-08-18,42.160000000000004
85,85,2019-08-25,8.16
86,86,2019-09-01,22.44
87,87,2019-09-08,4.760000000000001
88,88,2019-09-15,29.92
89,89,2019-09-22,11.56
90,90,2019-09-29,6.800000000000001
91,91,2019-10-06,8.16
92,92,2019-10-13,16.32
93,93,2019-10-20,0.0
94,94,2019-10-27,0.0
95,95,2019-11-03,3.4000000000000004
96,96,2019-11-10,16.32
97,97,2019-11-17,7.48
98,98,2019-11-24,4.760000000000001
99,99,2019-12-01,4.760000000000001
100,100,2019-12-08,4.760000000000001
101,101,2019-12-15,12.24
102,102,2019-12-22,0.0
103,103,2019-12-29,0.0
104,104,2020-01-05,10.88
105,105,2020-01-12,6.800000000000001
106,106,2020-01-19,23.12
107,107,2020-01-26,14.96
108,108,2020-02-02,21.080000000000002
109,109,2020-02-09,15.64
110,110,2020-02-16,17.0
111,111,2020-02-23,36.04
112,112,2020-03-01,6.12
113,113,2020-03-08,5.44
114,114,2020-03-15,24.48
115,115,2020-03-22,23.8
116,116,2020-03-29,24.48
117,117,2020-04-05,41.480000000000004
118,118,2020-04-12,25.840000000000003
119,119,2020-04-19,59.160000000000004
120,120,2020-04-26,38.760000000000005
121,121,2020-05-03,30.6
122,122,2020-05-10,31.96
