,date,means
0,2018-01-07,63.0
1,2018-01-14,100.0
2,2018-01-21,53.0
3,2018-01-28,49.0
4,2018-02-04,55.0
5,2018-02-11,52.0
6,2018-02-18,56.0
7,2018-02-25,26.0
8,2018-03-04,72.0
9,2018-03-11,36.0
10,2018-03-18,76.0
11,2018-03-25,93.0
12,2018-04-01,55.0
13,2018-04-08,83.0
14,2018-04-15,56.0
15,2018-04-22,46.0
16,2018-04-29,77.0
17,2018-05-06,51.0
18,2018-05-13,77.0
19,2018-05-20,13.0
20,2018-05-27,65.0
21,2018-06-03,78.0
22,2018-06-10,47.0
23,2018-06-17,49.0
24,2018-06-24,31.0
25,2018-07-01,25.0
26,2018-07-08,64.0
27,2018-07-15,52.0
28,2018-07-22,57.0
29,2018-07-29,32.0
30,2018-08-05,23.0
31,2018-08-12,72.0
32,2018-08-19,36.0
33,2018-08-26,80.0
34,2018-09-02,50.0
35,2018-09-09,29.0
36,2018-09-16,70.0
37,2018-09-23,99.0
38,2018-09-30,73.0
39,2018-10-07,71.0
40,2018-10-14,61.0
41,2018-10-21,55.0
42,2018-10-28,75.0
43,2018-11-04,33.0
44,2018-11-11,37.0
45,2018-11-18,44.0
46,2018-11-25,31.0
47,2018-12-02,60.0
48,2018-12-09,55.0
49,2018-12-16,42.0
50,2018-12-23,56.0
51,2018-12-30,49.0
52,2019-01-06,43.0
53,2019-01-13,49.0
54,2019-01-20,52.0
55,2019-01-27,91.0
56,2019-02-03,42.0
57,2019-02-10,47.0
58,2019-02-17,76.0
59,2019-02-24,80.0
60,2019-03-03,52.0
61,2019-03-10,54.0
62,2019-03-17,47.0
63,2019-03-24,60.0
64,2019-03-31,47.0
65,2019-04-07,60.0
66,2019-04-14,58.0
67,2019-04-21,70.0
68,2019-04-28,50.0
69,2019-05-05,35.0
70,2019-05-12,66.0
71,2019-05-19,50.0
72,2019-05-26,50.0
73,2019-06-02,60.0
74,2019-06-09,68.0
75,2019-06-16,43.0
76,2019-06-23,23.0
77,2019-06-30,51.0
78,2019-07-07,19.0
79,2019-07-14,69.0
80,2019-07-21,89.0
81,2019-07-28,33.0
82,2019-08-04,66.0
83,2019-08-11,25.0
84,2019-08-18,62.0
85,2019-08-25,65.0
86,2019-09-01,32.0
87,2019-09-08,88.0
88,2019-09-15,44.0
89,2019-09-22,52.0
90,2019-09-29,44.0
91,2019-10-06,30.0
92,2019-10-13,62.0
93,2019-10-20,76.0
94,2019-10-27,75.0
95,2019-11-03,10.0
96,2019-11-10,60.0
97,2019-11-17,88.0
98,2019-11-24,48.0
99,2019-12-01,51.0
100,2019-12-08,23.0
101,2019-12-15,38.0
102,2019-12-22,25.0
103,2019-12-29,37.0
104,2020-01-05,39.0
105,2020-01-12,54.0
106,2020-01-19,44.0
107,2020-01-26,93.0
108,2020-02-02,75.0
109,2020-02-09,51.0
110,2020-02-16,73.0
111,2020-02-23,62.0
112,2020-03-01,43.0
113,2020-03-08,66.0
114,2020-03-15,60.0
115,2020-03-22,94.0
116,2020-03-29,73.0
117,2020-04-05,54.0
118,2020-04-12,44.0
119,2020-04-19,74.0
120,2020-04-26,62.0
121,2020-05-03,48.0
122,2020-05-10,80.0
