,date,means
0,2018-01-07,64.0
1,2018-01-14,11.0
2,2018-01-21,49.0
3,2018-01-28,16.0
4,2018-02-04,27.0
5,2018-02-11,95.0
6,2018-02-18,19.0
7,2018-02-25,46.0
8,2018-03-04,13.0
9,2018-03-11,49.0
10,2018-03-18,43.0
11,2018-03-25,77.0
12,2018-04-01,11.0
13,2018-04-08,45.0
14,2018-04-15,48.0
15,2018-04-22,8.0
16,2018-04-29,8.0
17,2018-05-06,11.0
18,2018-05-13,11.0
19,2018-05-20,15.0
20,2018-05-27,81.0
21,2018-06-03,51.0
22,2018-06-10,21.0
23,2018-06-17,48.0
24,2018-06-24,47.0
25,2018-07-01,15.0
26,2018-07-08,81.0
27,2018-07-15,14.0
28,2018-07-22,14.0
29,2018-07-29,18.0
30,2018-08-05,19.0
31,2018-08-12,16.0
32,2018-08-19,46.0
33,2018-08-26,56.0
34,2018-09-02,49.0
35,2018-09-09,54.0
36,2018-09-16,47.0
37,2018-09-23,49.0
38,2018-09-30,51.0
39,2018-10-07,50.0
40,2018-10-14,19.0
41,2018-10-21,56.0
42,2018-10-28,11.0
43,2018-11-04,51.0
44,2018-11-11,46.0
45,2018-11-18,16.0
46,2018-11-25,19.0
47,2018-12-02,17.0
48,2018-12-09,14.0
49,2018-12-16,8.0
50,2018-12-23,12.0
51,2018-12-30,14.0
52,2019-01-06,69.0
53,2019-01-13,44.0
54,2019-01-20,37.0
55,2019-01-27,12.0
56,2019-02-03,16.0
57,2019-02-10,44.0
58,2019-02-17,59.0
59,2019-02-24,74.0
60,2019-03-03,87.0
61,2019-03-10,6.0
62,2019-03-17,8.0
63,2019-03-24,14.0
64,2019-03-31,80.0
65,2019-04-07,44.0
66,2019-04-14,12.0
67,2019-04-21,41.0
68,2019-04-28,11.0
69,2019-05-05,11.0
70,2019-05-12,43.0
71,2019-05-19,19.0
72,2019-05-26,17.0
73,2019-06-02,42.0
74,2019-06-09,81.0
75,2019-06-16,22.0
76,2019-06-23,28.0
77,2019-06-30,95.0
78,2019-07-07,11.0
79,2019-07-14,46.0
80,2019-07-21,16.0
81,2019-07-28,10.0
82,2019-08-04,14.0
83,2019-08-11,42.0
84,2019-08-18,49.0
85,2019-08-25,23.0
86,2019-09-01,43.0
87,2019-09-08,17.0
88,2019-09-15,9.0
89,2019-09-22,46.0
90,2019-09-29,13.0
91,2019-10-06,47.0
92,2019-10-13,11.0
93,2019-10-20,19.0
94,2019-10-27,43.0
95,2019-11-03,43.0
96,2019-11-10,46.0
97,2019-11-17,12.0
98,2019-11-24,13.0
99,2019-12-01,55.0
100,2019-12-08,4.0
101,2019-12-15,39.0
102,2019-12-22,9.0
103,2019-12-29,10.0
104,2020-01-05,13.0
105,2020-01-12,8.0
106,2020-01-19,34.0
107,2020-01-26,41.0
108,2020-02-02,20.0
109,2020-02-09,41.0
110,2020-02-16,100.0
111,2020-02-23,71.0
112,2020-03-01,39.0
113,2020-03-08,11.0
114,2020-03-15,10.0
115,2020-03-22,14.0
116,2020-03-29,36.0
117,2020-04-05,14.0
118,2020-04-12,11.0
119,2020-04-19,87.0
120,2020-04-26,34.0
121,2020-05-03,9.0
122,2020-05-10,36.0
123,2020-05-17,11.0
