,Unnamed: 0,date,means
0,0,2018-01-07,30.959999999999997
1,1,2018-01-14,50.4
2,2,2018-01-21,25.919999999999998
3,3,2018-01-28,23.04
4,4,2018-02-04,5.76
5,5,2018-02-11,20.16
6,6,2018-02-18,26.64
7,7,2018-02-25,38.879999999999995
8,8,2018-03-04,32.4
9,9,2018-03-11,28.799999999999997
10,10,2018-03-18,45.36
11,11,2018-03-25,24.48
12,12,2018-04-01,66.96
13,13,2018-04-08,33.12
14,14,2018-04-15,42.48
15,15,2018-04-22,36.72
16,16,2018-04-29,19.439999999999998
17,17,2018-05-06,18.0
18,18,2018-05-13,23.04
19,19,2018-05-20,15.84
20,20,2018-05-27,69.84
21,21,2018-06-03,25.2
22,22,2018-06-10,14.399999999999999
23,23,2018-06-17,28.799999999999997
24,24,2018-06-24,30.959999999999997
25,25,2018-07-01,46.08
26,26,2018-07-08,28.08
27,27,2018-07-15,44.64
28,28,2018-07-22,53.28
29,29,2018-07-29,37.44
30,30,2018-08-05,23.04
31,31,2018-08-12,54.72
32,32,2018-08-19,16.56
33,33,2018-08-26,20.88
34,34,2018-09-02,37.44
35,35,2018-09-09,31.68
36,36,2018-09-16,22.32
37,37,2018-09-23,40.32
38,38,2018-09-30,31.68
39,39,2018-10-07,42.48
40,40,2018-10-14,18.72
41,41,2018-10-21,29.52
42,42,2018-10-28,36.72
43,43,2018-11-04,17.28
44,44,2018-11-11,19.439999999999998
45,45,2018-11-18,41.76
46,46,2018-11-25,38.879999999999995
47,47,2018-12-02,12.24
48,48,2018-12-09,43.199999999999996
49,49,2018-12-16,37.44
50,50,2018-12-23,5.76
51,51,2018-12-30,25.2
52,52,2019-01-06,30.24
53,53,2019-01-13,20.88
54,54,2019-01-20,30.959999999999997
55,55,2019-01-27,13.68
56,56,2019-02-03,61.199999999999996
57,57,2019-02-10,15.84
58,58,2019-02-17,58.32
59,59,2019-02-24,30.959999999999997
60,60,2019-03-03,66.24
61,61,2019-03-10,33.12
62,62,2019-03-17,41.76
63,63,2019-03-24,39.6
64,64,2019-03-31,28.799999999999997
65,65,2019-04-07,31.68
66,66,2019-04-14,15.84
67,67,2019-04-21,40.32
68,68,2019-04-28,46.8
69,69,2019-05-05,28.08
70,70,2019-05-12,62.64
71,71,2019-05-19,23.759999999999998
72,72,2019-05-26,62.64
73,73,2019-06-02,30.959999999999997
74,74,2019-06-09,38.16
75,75,2019-06-16,20.16
76,76,2019-06-23,30.959999999999997
77,77,2019-06-30,23.759999999999998
78,78,2019-07-07,38.879999999999995
79,79,2019-07-14,67.67999999999999
80,80,2019-07-21,72.0
81,81,2019-07-28,19.439999999999998
82,82,2019-08-04,12.959999999999999
83,83,2019-08-11,36.72
84,84,2019-08-18,27.36
85,85,2019-08-25,37.44
86,86,2019-09-01,30.959999999999997
87,87,2019-09-08,38.879999999999995
88,88,2019-09-15,47.519999999999996
89,89,2019-09-22,23.04
90,90,2019-09-29,38.16
91,91,2019-10-06,18.0
92,92,2019-10-13,26.64
93,93,2019-10-20,26.64
94,94,2019-10-27,15.12
95,95,2019-11-03,33.839999999999996
96,96,2019-11-10,18.72
97,97,2019-11-17,13.68
98,98,2019-11-24,19.439999999999998
99,99,2019-12-01,15.12
100,100,2019-12-08,14.399999999999999
101,101,2019-12-15,30.24
102,102,2019-12-22,5.04
103,103,2019-12-29,23.759999999999998
104,104,2020-01-05,12.24
105,105,2020-01-12,23.759999999999998
106,106,2020-01-19,16.56
107,107,2020-01-26,36.0
108,108,2020-02-02,24.48
109,109,2020-02-09,10.799999999999999
110,110,2020-02-16,36.0
111,111,2020-02-23,17.28
112,112,2020-03-01,32.4
113,113,2020-03-08,25.919999999999998
114,114,2020-03-15,50.4
115,115,2020-03-22,25.2
116,116,2020-03-29,27.36
117,117,2020-04-05,58.32
118,118,2020-04-12,24.48
119,119,2020-04-19,36.72
120,120,2020-04-26,20.16
121,121,2020-05-03,52.559999999999995
122,122,2020-05-10,39.6
