,date,means
0,2018-01-07,61.0
1,2018-01-14,50.0
2,2018-01-21,51.0
3,2018-01-28,54.0
4,2018-02-04,72.0
5,2018-02-11,53.0
6,2018-02-18,62.0
7,2018-02-25,68.0
8,2018-03-04,55.0
9,2018-03-11,50.0
10,2018-03-18,37.0
11,2018-03-25,41.0
12,2018-04-01,56.0
13,2018-04-08,52.0
14,2018-04-15,44.0
15,2018-04-22,80.0
16,2018-04-29,79.0
17,2018-05-06,67.0
18,2018-05-13,46.0
19,2018-05-20,67.0
20,2018-05-27,59.0
21,2018-06-03,51.0
22,2018-06-10,51.0
23,2018-06-17,67.0
24,2018-06-24,52.0
25,2018-07-01,81.0
26,2018-07-08,58.0
27,2018-07-15,59.0
28,2018-07-22,61.0
29,2018-07-29,66.0
30,2018-08-05,54.0
31,2018-08-12,58.0
32,2018-08-19,69.0
33,2018-08-26,62.0
34,2018-09-02,72.0
35,2018-09-09,57.0
36,2018-09-16,62.0
37,2018-09-23,63.0
38,2018-09-30,70.0
39,2018-10-07,54.0
40,2018-10-14,75.0
41,2018-10-21,60.0
42,2018-10-28,71.0
43,2018-11-04,68.0
44,2018-11-11,59.0
45,2018-11-18,69.0
46,2018-11-25,60.0
47,2018-12-02,57.0
48,2018-12-09,64.0
49,2018-12-16,52.0
50,2018-12-23,59.0
51,2018-12-30,52.0
52,2019-01-06,55.0
53,2019-01-13,71.0
54,2019-01-20,53.0
55,2019-01-27,40.0
56,2019-02-03,45.0
57,2019-02-10,50.0
58,2019-02-17,89.0
59,2019-02-24,50.0
60,2019-03-03,45.0
61,2019-03-10,54.0
62,2019-03-17,100.0
63,2019-03-24,69.0
64,2019-03-31,60.0
65,2019-04-07,73.0
66,2019-04-14,68.0
67,2019-04-21,74.0
68,2019-04-28,80.0
69,2019-05-05,83.0
70,2019-05-12,40.0
71,2019-05-19,48.0
72,2019-05-26,79.0
73,2019-06-02,33.0
74,2019-06-09,43.0
75,2019-06-16,70.0
76,2019-06-23,57.0
77,2019-06-30,52.0
78,2019-07-07,66.0
79,2019-07-14,84.0
80,2019-07-21,49.0
81,2019-07-28,70.0
82,2019-08-04,42.0
83,2019-08-11,74.0
84,2019-08-18,67.0
85,2019-08-25,74.0
86,2019-09-01,69.0
87,2019-09-08,72.0
88,2019-09-15,72.0
89,2019-09-22,53.0
90,2019-09-29,48.0
91,2019-10-06,66.0
92,2019-10-13,57.0
93,2019-10-20,68.0
94,2019-10-27,55.0
95,2019-11-03,58.0
96,2019-11-10,62.0
97,2019-11-17,44.0
98,2019-11-24,41.0
99,2019-12-01,37.0
100,2019-12-08,49.0
101,2019-12-15,53.0
102,2019-12-22,35.0
103,2019-12-29,54.0
104,2020-01-05,36.0
105,2020-01-12,53.0
106,2020-01-19,61.0
107,2020-01-26,83.0
108,2020-02-02,76.0
109,2020-02-09,43.0
110,2020-02-16,56.0
111,2020-02-23,54.0
112,2020-03-01,39.0
113,2020-03-08,55.0
114,2020-03-15,43.0
115,2020-03-22,53.0
116,2020-03-29,71.0
117,2020-04-05,71.0
118,2020-04-12,91.0
119,2020-04-19,89.0
120,2020-04-26,75.0
121,2020-05-03,84.0
122,2020-05-10,67.0
