,date,means
0,2018-01-07,11.0
1,2018-01-14,9.0
2,2018-01-21,29.0
3,2018-01-28,30.0
4,2018-02-04,1.0
5,2018-02-11,1.0
6,2018-02-18,11.0
7,2018-02-25,18.0
8,2018-03-04,1.0
9,2018-03-11,18.0
10,2018-03-18,9.0
11,2018-03-25,11.0
12,2018-04-01,2.0
13,2018-04-08,10.0
14,2018-04-15,3.0
15,2018-04-22,37.0
16,2018-04-29,11.0
17,2018-05-06,14.0
18,2018-05-13,27.0
19,2018-05-20,11.0
20,2018-05-27,51.0
21,2018-06-03,30.0
22,2018-06-10,4.0
23,2018-06-17,12.0
24,2018-06-24,2.0
25,2018-07-01,36.0
26,2018-07-08,11.0
27,2018-07-15,6.0
28,2018-07-22,65.0
29,2018-07-29,100.0
30,2018-08-05,45.0
31,2018-08-12,33.0
32,2018-08-19,34.0
33,2018-08-26,2.0
34,2018-09-02,25.0
35,2018-09-09,10.0
36,2018-09-16,10.0
37,2018-09-23,9.0
38,2018-09-30,1.0
39,2018-10-07,2.0
40,2018-10-14,1.0
41,2018-10-21,14.0
42,2018-10-28,14.0
43,2018-11-04,1.0
44,2018-11-11,2.0
45,2018-11-18,1.0
46,2018-11-25,1.0
47,2018-12-02,16.0
48,2018-12-09,10.0
49,2018-12-16,10.0
50,2018-12-23,15.0
51,2018-12-30,9.0
52,2019-01-06,8.0
53,2019-01-13,1.0
54,2019-01-20,9.0
55,2019-01-27,8.0
56,2019-02-03,1.0
57,2019-02-10,14.0
58,2019-02-17,22.0
59,2019-02-24,16.0
60,2019-03-03,2.0
61,2019-03-10,10.0
62,2019-03-17,9.0
63,2019-03-24,10.0
64,2019-03-31,1.0
65,2019-04-07,14.0
66,2019-04-14,26.0
67,2019-04-21,13.0
68,2019-04-28,15.0
69,2019-05-05,1.0
70,2019-05-12,10.0
71,2019-05-19,14.0
72,2019-05-26,24.0
73,2019-06-02,70.0
74,2019-06-09,23.0
75,2019-06-16,45.0
76,2019-06-23,67.0
77,2019-06-30,30.0
78,2019-07-07,3.0
79,2019-07-14,2.0
80,2019-07-21,67.0
81,2019-07-28,21.0
82,2019-08-04,3.0
83,2019-08-11,16.0
84,2019-08-18,14.0
85,2019-08-25,3.0
86,2019-09-01,10.0
87,2019-09-08,9.0
88,2019-09-15,1.0
89,2019-09-22,1.0
90,2019-09-29,1.0
91,2019-10-06,13.0
92,2019-10-13,25.0
93,2019-10-20,8.0
94,2019-10-27,1.0
95,2019-11-03,1.0
96,2019-11-10,1.0
97,2019-11-17,1.0
98,2019-11-24,1.0
99,2019-12-01,1.0
100,2019-12-08,1.0
101,2019-12-15,1.0
102,2019-12-22,1.0
103,2019-12-29,1.0
104,2020-01-05,8.0
105,2020-01-12,7.0
106,2020-01-19,12.0
107,2020-01-26,1.0
108,2020-02-02,8.0
109,2020-02-09,8.0
110,2020-02-16,8.0
111,2020-02-23,7.0
112,2020-03-01,1.0
113,2020-03-08,7.0
114,2020-03-15,7.0
115,2020-03-22,7.0
116,2020-03-29,12.0
117,2020-04-05,22.0
118,2020-04-12,2.0
119,2020-04-19,2.0
120,2020-04-26,3.0
121,2020-05-03,2.0
122,2020-05-10,13.0
123,2020-05-17,56.0
