,date,means
0,2018-01-07,100.0
1,2018-01-14,51.0
2,2018-01-21,36.0
3,2018-01-28,49.0
4,2018-02-04,75.0
5,2018-02-11,77.0
6,2018-02-18,33.0
7,2018-02-25,39.0
8,2018-03-04,52.0
9,2018-03-11,38.0
10,2018-03-18,37.0
11,2018-03-25,42.0
12,2018-04-01,35.0
13,2018-04-08,18.0
14,2018-04-15,61.0
15,2018-04-22,45.0
16,2018-04-29,35.0
17,2018-05-06,15.0
18,2018-05-13,33.0
19,2018-05-20,42.0
20,2018-05-27,28.0
21,2018-06-03,61.0
22,2018-06-10,36.0
23,2018-06-17,19.0
24,2018-06-24,33.0
25,2018-07-01,48.0
26,2018-07-08,22.0
27,2018-07-15,26.0
28,2018-07-22,25.0
29,2018-07-29,72.0
30,2018-08-05,60.0
31,2018-08-12,54.0
32,2018-08-19,56.0
33,2018-08-26,61.0
34,2018-09-02,87.0
35,2018-09-09,77.0
36,2018-09-16,18.0
37,2018-09-23,51.0
38,2018-09-30,57.0
39,2018-10-07,66.0
40,2018-10-14,19.0
41,2018-10-21,42.0
42,2018-10-28,48.0
43,2018-11-04,60.0
44,2018-11-11,55.0
45,2018-11-18,47.0
46,2018-11-25,26.0
47,2018-12-02,60.0
48,2018-12-09,63.0
49,2018-12-16,59.0
50,2018-12-23,19.0
51,2018-12-30,54.0
52,2019-01-06,64.0
53,2019-01-13,54.0
54,2019-01-20,46.0
55,2019-01-27,36.0
56,2019-02-03,30.0
57,2019-02-10,60.0
58,2019-02-17,74.0
59,2019-02-24,34.0
60,2019-03-03,42.0
61,2019-03-10,52.0
62,2019-03-17,50.0
63,2019-03-24,76.0
64,2019-03-31,54.0
65,2019-04-07,39.0
66,2019-04-14,43.0
67,2019-04-21,58.0
68,2019-04-28,63.0
69,2019-05-05,59.0
70,2019-05-12,44.0
71,2019-05-19,30.0
72,2019-05-26,45.0
73,2019-06-02,53.0
74,2019-06-09,39.0
75,2019-06-16,21.0
76,2019-06-23,49.0
77,2019-06-30,44.0
78,2019-07-07,55.0
79,2019-07-14,46.0
80,2019-07-21,36.0
81,2019-07-28,47.0
82,2019-08-04,59.0
83,2019-08-11,77.0
84,2019-08-18,68.0
85,2019-08-25,50.0
86,2019-09-01,71.0
87,2019-09-08,76.0
88,2019-09-15,19.0
89,2019-09-22,80.0
90,2019-09-29,35.0
91,2019-10-06,48.0
92,2019-10-13,13.0
93,2019-10-20,50.0
94,2019-10-27,34.0
95,2019-11-03,43.0
96,2019-11-10,90.0
97,2019-11-17,35.0
98,2019-11-24,25.0
99,2019-12-01,45.0
100,2019-12-08,39.0
101,2019-12-15,48.0
102,2019-12-22,67.0
103,2019-12-29,32.0
104,2020-01-05,66.0
105,2020-01-12,67.0
106,2020-01-19,81.0
107,2020-01-26,50.0
108,2020-02-02,43.0
109,2020-02-09,59.0
110,2020-02-16,40.0
111,2020-02-23,38.0
112,2020-03-01,20.0
113,2020-03-08,49.0
114,2020-03-15,6.0
115,2020-03-22,0.0
116,2020-03-29,6.0
117,2020-04-05,15.0
118,2020-04-12,25.0
119,2020-04-19,17.0
120,2020-04-26,6.0
121,2020-05-03,37.0
122,2020-05-10,22.0
123,2020-05-17,14.0
