,Unnamed: 0,date,means
0,0,2018-01-07,0.0
1,1,2018-01-14,0.0
2,2,2018-01-21,2.6999999999999997
3,3,2018-01-28,2.6999999999999997
4,4,2018-02-04,0.0
5,5,2018-02-11,6.8999999999999995
6,6,2018-02-18,0.0
7,7,2018-02-25,6.6
8,8,2018-03-04,9.0
9,9,2018-03-11,7.8
10,10,2018-03-18,2.4
11,11,2018-03-25,7.8
12,12,2018-04-01,12.9
13,13,2018-04-08,0.0
14,14,2018-04-15,6.8999999999999995
15,15,2018-04-22,15.6
16,16,2018-04-29,7.8
17,17,2018-05-06,15.6
18,18,2018-05-13,12.0
19,19,2018-05-20,6.3
20,20,2018-05-27,6.8999999999999995
21,21,2018-06-03,9.0
22,22,2018-06-10,6.6
23,23,2018-06-17,4.5
24,24,2018-06-24,12.6
25,25,2018-07-01,12.9
26,26,2018-07-08,10.2
27,27,2018-07-15,14.1
28,28,2018-07-22,19.2
29,29,2018-07-29,18.0
30,30,2018-08-05,23.099999999999998
31,31,2018-08-12,11.7
32,32,2018-08-19,14.1
33,33,2018-08-26,11.1
34,34,2018-09-02,6.3
35,35,2018-09-09,9.0
36,36,2018-09-16,12.0
37,37,2018-09-23,2.4
38,38,2018-09-30,2.4
39,39,2018-10-07,10.2
40,40,2018-10-14,2.4
41,41,2018-10-21,0.0
42,42,2018-10-28,2.1
43,43,2018-11-04,4.8
44,44,2018-11-11,9.6
45,45,2018-11-18,2.6999999999999997
46,46,2018-11-25,4.8
47,47,2018-12-02,2.6999999999999997
48,48,2018-12-09,0.0
49,49,2018-12-16,6.8999999999999995
50,50,2018-12-23,3.3
51,51,2018-12-30,0.0
52,52,2019-01-06,4.2
53,53,2019-01-13,6.8999999999999995
54,54,2019-01-20,3.9
55,55,2019-01-27,0.0
56,56,2019-02-03,4.2
57,57,2019-02-10,6.3
58,58,2019-02-17,4.2
59,59,2019-02-24,16.5
60,60,2019-03-03,8.4
61,61,2019-03-10,12.299999999999999
62,62,2019-03-17,9.299999999999999
63,63,2019-03-24,6.6
64,64,2019-03-31,2.6999999999999997
65,65,2019-04-07,8.4
66,66,2019-04-14,14.399999999999999
67,67,2019-04-21,19.2
68,68,2019-04-28,15.899999999999999
69,69,2019-05-05,2.6999999999999997
70,70,2019-05-12,15.899999999999999
71,71,2019-05-19,2.6999999999999997
72,72,2019-05-26,2.6999999999999997
73,73,2019-06-02,20.4
74,74,2019-06-09,9.299999999999999
75,75,2019-06-16,6.6
76,76,2019-06-23,19.8
77,77,2019-06-30,14.1
78,78,2019-07-07,20.4
79,79,2019-07-14,20.099999999999998
80,80,2019-07-21,16.5
81,81,2019-07-28,3.3
82,82,2019-08-04,2.1
83,83,2019-08-11,0.0
84,84,2019-08-18,16.2
85,85,2019-08-25,7.5
86,86,2019-09-01,7.199999999999999
87,87,2019-09-08,6.3
88,88,2019-09-15,15.6
89,89,2019-09-22,0.0
90,90,2019-09-29,4.2
91,91,2019-10-06,2.6999999999999997
92,92,2019-10-13,8.1
93,93,2019-10-20,0.0
94,94,2019-10-27,2.6999999999999997
95,95,2019-11-03,2.6999999999999997
96,96,2019-11-10,0.0
97,97,2019-11-17,0.0
98,98,2019-11-24,9.9
99,99,2019-12-01,3.9
100,100,2019-12-08,6.0
101,101,2019-12-15,2.6999999999999997
102,102,2019-12-22,2.1
103,103,2019-12-29,4.2
104,104,2020-01-05,1.7999999999999998
105,105,2020-01-12,7.199999999999999
106,106,2020-01-19,2.4
107,107,2020-01-26,5.3999999999999995
108,108,2020-02-02,2.4
109,109,2020-02-09,1.7999999999999998
110,110,2020-02-16,9.9
111,111,2020-02-23,1.7999999999999998
112,112,2020-03-01,1.7999999999999998
113,113,2020-03-08,1.7999999999999998
114,114,2020-03-15,6.8999999999999995
115,115,2020-03-22,6.3
116,116,2020-03-29,6.8999999999999995
117,117,2020-04-05,16.2
118,118,2020-04-12,15.0
119,119,2020-04-19,12.9
120,120,2020-04-26,30.0
121,121,2020-05-03,2.1
122,122,2020-05-10,9.9
