,date,means
0,2018-01-07,26.0
1,2018-01-14,16.0
2,2018-01-21,31.0
3,2018-01-28,30.0
4,2018-02-04,27.0
5,2018-02-11,16.0
6,2018-02-18,21.0
7,2018-02-25,24.0
8,2018-03-04,16.0
9,2018-03-11,20.0
10,2018-03-18,31.0
11,2018-03-25,22.0
12,2018-04-01,25.0
13,2018-04-08,64.0
14,2018-04-15,27.0
15,2018-04-22,31.0
16,2018-04-29,33.0
17,2018-05-06,24.0
18,2018-05-13,60.0
19,2018-05-20,31.0
20,2018-05-27,31.0
21,2018-06-03,31.0
22,2018-06-10,30.0
23,2018-06-17,25.0
24,2018-06-24,16.0
25,2018-07-01,32.0
26,2018-07-08,16.0
27,2018-07-15,50.0
28,2018-07-22,16.0
29,2018-07-29,24.0
30,2018-08-05,35.0
31,2018-08-12,20.0
32,2018-08-19,56.0
33,2018-08-26,15.0
34,2018-09-02,39.0
35,2018-09-09,69.0
36,2018-09-16,16.0
37,2018-09-23,31.0
38,2018-09-30,21.0
39,2018-10-07,32.0
40,2018-10-14,48.0
41,2018-10-21,15.0
42,2018-10-28,0.0
43,2018-11-04,24.0
44,2018-11-11,15.0
45,2018-11-18,15.0
46,2018-11-25,30.0
47,2018-12-02,40.0
48,2018-12-09,15.0
49,2018-12-16,36.0
50,2018-12-23,0.0
51,2018-12-30,16.0
52,2019-01-06,48.0
53,2019-01-13,57.0
54,2019-01-20,38.0
55,2019-01-27,42.0
56,2019-02-03,33.0
57,2019-02-10,29.0
58,2019-02-17,21.0
59,2019-02-24,20.0
60,2019-03-03,29.0
61,2019-03-10,24.0
62,2019-03-17,30.0
63,2019-03-24,37.0
64,2019-03-31,15.0
65,2019-04-07,37.0
66,2019-04-14,40.0
67,2019-04-21,24.0
68,2019-04-28,24.0
69,2019-05-05,29.0
70,2019-05-12,34.0
71,2019-05-19,43.0
72,2019-05-26,25.0
73,2019-06-02,49.0
74,2019-06-09,39.0
75,2019-06-16,48.0
76,2019-06-23,50.0
77,2019-06-30,34.0
78,2019-07-07,45.0
79,2019-07-14,42.0
80,2019-07-21,44.0
81,2019-07-28,20.0
82,2019-08-04,46.0
83,2019-08-11,30.0
84,2019-08-18,60.0
85,2019-08-25,43.0
86,2019-09-01,35.0
87,2019-09-08,49.0
88,2019-09-15,25.0
89,2019-09-22,34.0
90,2019-09-29,33.0
91,2019-10-06,43.0
92,2019-10-13,29.0
93,2019-10-20,37.0
94,2019-10-27,18.0
95,2019-11-03,48.0
96,2019-11-10,27.0
97,2019-11-17,55.0
98,2019-11-24,31.0
99,2019-12-01,28.0
100,2019-12-08,27.0
101,2019-12-15,21.0
102,2019-12-22,23.0
103,2019-12-29,43.0
104,2020-01-05,26.0
105,2020-01-12,34.0
106,2020-01-19,32.0
107,2020-01-26,19.0
108,2020-02-02,21.0
109,2020-02-09,22.0
110,2020-02-16,60.0
111,2020-02-23,21.0
112,2020-03-01,25.0
113,2020-03-08,18.0
114,2020-03-15,27.0
115,2020-03-22,38.0
116,2020-03-29,26.0
117,2020-04-05,21.0
118,2020-04-12,37.0
119,2020-04-19,18.0
120,2020-04-26,31.0
121,2020-05-03,24.0
122,2020-05-10,31.0
123,2020-05-17,100.0
