,date,means
0,2018-01-07,0.0
1,2018-01-14,35.0
2,2018-01-21,11.0
3,2018-01-28,30.0
4,2018-02-04,52.0
5,2018-02-11,60.0
6,2018-02-18,38.0
7,2018-02-25,9.0
8,2018-03-04,51.0
9,2018-03-11,19.0
10,2018-03-18,25.0
11,2018-03-25,24.0
12,2018-04-01,29.0
13,2018-04-08,18.0
14,2018-04-15,24.0
15,2018-04-22,35.0
16,2018-04-29,30.0
17,2018-05-06,10.0
18,2018-05-13,22.0
19,2018-05-20,29.0
20,2018-05-27,18.0
21,2018-06-03,0.0
22,2018-06-10,37.0
23,2018-06-17,19.0
24,2018-06-24,24.0
25,2018-07-01,19.0
26,2018-07-08,53.0
27,2018-07-15,13.0
28,2018-07-22,36.0
29,2018-07-29,8.0
30,2018-08-05,38.0
31,2018-08-12,37.0
32,2018-08-19,0.0
33,2018-08-26,62.0
34,2018-09-02,21.0
35,2018-09-09,50.0
36,2018-09-16,51.0
37,2018-09-23,18.0
38,2018-09-30,11.0
39,2018-10-07,41.0
40,2018-10-14,30.0
41,2018-10-21,100.0
42,2018-10-28,41.0
43,2018-11-04,10.0
44,2018-11-11,49.0
45,2018-11-18,10.0
46,2018-11-25,18.0
47,2018-12-02,33.0
48,2018-12-09,12.0
49,2018-12-16,11.0
50,2018-12-23,9.0
51,2018-12-30,29.0
52,2019-01-06,11.0
53,2019-01-13,54.0
54,2019-01-20,18.0
55,2019-01-27,40.0
56,2019-02-03,11.0
57,2019-02-10,51.0
58,2019-02-17,38.0
59,2019-02-24,18.0
60,2019-03-03,61.0
61,2019-03-10,51.0
62,2019-03-17,20.0
63,2019-03-24,30.0
64,2019-03-31,32.0
65,2019-04-07,29.0
66,2019-04-14,15.0
67,2019-04-21,40.0
68,2019-04-28,69.0
69,2019-05-05,40.0
70,2019-05-12,32.0
71,2019-05-19,10.0
72,2019-05-26,27.0
73,2019-06-02,17.0
74,2019-06-09,44.0
75,2019-06-16,40.0
76,2019-06-23,41.0
77,2019-06-30,33.0
78,2019-07-07,22.0
79,2019-07-14,43.0
80,2019-07-21,25.0
81,2019-07-28,20.0
82,2019-08-04,20.0
83,2019-08-11,59.0
84,2019-08-18,38.0
85,2019-08-25,32.0
86,2019-09-01,37.0
87,2019-09-08,33.0
88,2019-09-15,44.0
89,2019-09-22,35.0
90,2019-09-29,36.0
91,2019-10-06,20.0
92,2019-10-13,52.0
93,2019-10-20,43.0
94,2019-10-27,50.0
95,2019-11-03,44.0
96,2019-11-10,19.0
97,2019-11-17,26.0
98,2019-11-24,34.0
99,2019-12-01,16.0
100,2019-12-08,10.0
101,2019-12-15,25.0
102,2019-12-22,10.0
103,2019-12-29,49.0
104,2020-01-05,67.0
105,2020-01-12,52.0
106,2020-01-19,44.0
107,2020-01-26,30.0
108,2020-02-02,37.0
109,2020-02-09,83.0
110,2020-02-16,29.0
111,2020-02-23,33.0
112,2020-03-01,39.0
113,2020-03-08,28.0
114,2020-03-15,20.0
115,2020-03-22,18.0
116,2020-03-29,5.0
117,2020-04-05,27.0
118,2020-04-12,21.0
