,Unnamed: 0,date,means
0,0,2018-01-07,14.52
1,1,2018-01-14,13.2
2,2,2018-01-21,11.22
3,3,2018-01-28,10.78
4,4,2018-02-04,8.36
5,5,2018-02-11,11.44
6,6,2018-02-18,8.8
7,7,2018-02-25,14.08
8,8,2018-03-04,11.88
9,9,2018-03-11,17.16
10,10,2018-03-18,14.08
11,11,2018-03-25,12.98
12,12,2018-04-01,14.96
13,13,2018-04-08,9.68
14,14,2018-04-15,9.68
15,15,2018-04-22,18.48
16,16,2018-04-29,9.68
17,17,2018-05-06,20.68
18,18,2018-05-13,9.24
19,19,2018-05-20,19.36
20,20,2018-05-27,10.34
21,21,2018-06-03,9.24
22,22,2018-06-10,8.58
23,23,2018-06-17,10.56
24,24,2018-06-24,9.9
25,25,2018-07-01,15.18
26,26,2018-07-08,14.08
27,27,2018-07-15,18.26
28,28,2018-07-22,16.06
29,29,2018-07-29,9.68
30,30,2018-08-05,4.18
31,31,2018-08-12,8.58
32,32,2018-08-19,15.62
33,33,2018-08-26,12.540000000000001
34,34,2018-09-02,18.26
35,35,2018-09-09,10.78
36,36,2018-09-16,12.98
37,37,2018-09-23,10.78
38,38,2018-09-30,11.66
39,39,2018-10-07,12.32
40,40,2018-10-14,9.68
41,41,2018-10-21,15.62
42,42,2018-10-28,10.12
43,43,2018-11-04,10.56
44,44,2018-11-11,12.76
45,45,2018-11-18,18.92
46,46,2018-11-25,14.52
47,47,2018-12-02,10.78
48,48,2018-12-09,12.76
49,49,2018-12-16,21.34
50,50,2018-12-23,8.36
51,51,2018-12-30,6.38
52,52,2019-01-06,18.48
53,53,2019-01-13,16.5
54,54,2019-01-20,7.92
55,55,2019-01-27,16.28
56,56,2019-02-03,10.34
57,57,2019-02-10,14.96
58,58,2019-02-17,10.56
59,59,2019-02-24,18.26
60,60,2019-03-03,19.36
61,61,2019-03-10,15.18
62,62,2019-03-17,16.94
63,63,2019-03-24,4.84
64,64,2019-03-31,11.88
65,65,2019-04-07,21.78
66,66,2019-04-14,5.06
67,67,2019-04-21,15.4
68,68,2019-04-28,15.18
69,69,2019-05-05,15.18
70,70,2019-05-12,7.48
71,71,2019-05-19,22.0
72,72,2019-05-26,9.02
73,73,2019-06-02,12.1
74,74,2019-06-09,14.74
75,75,2019-06-16,9.24
76,76,2019-06-23,13.86
77,77,2019-06-30,15.4
78,78,2019-07-07,14.3
79,79,2019-07-14,11.66
80,80,2019-07-21,13.64
81,81,2019-07-28,10.78
82,82,2019-08-04,6.38
83,83,2019-08-11,3.74
84,84,2019-08-18,12.76
85,85,2019-08-25,5.5
86,86,2019-09-01,12.76
87,87,2019-09-08,15.18
88,88,2019-09-15,6.38
89,89,2019-09-22,13.64
90,90,2019-09-29,10.12
91,91,2019-10-06,10.12
92,92,2019-10-13,11.66
93,93,2019-10-20,13.42
94,94,2019-10-27,4.62
95,95,2019-11-03,8.58
96,96,2019-11-10,13.2
97,97,2019-11-17,13.86
98,98,2019-11-24,6.82
99,99,2019-12-01,14.96
100,100,2019-12-08,8.58
101,101,2019-12-15,8.14
102,102,2019-12-22,7.26
103,103,2019-12-29,9.9
104,104,2020-01-05,12.540000000000001
105,105,2020-01-12,13.86
106,106,2020-01-19,8.14
107,107,2020-01-26,15.18
108,108,2020-02-02,11.66
109,109,2020-02-09,9.9
110,110,2020-02-16,18.48
111,111,2020-02-23,5.94
112,112,2020-03-01,17.82
113,113,2020-03-08,12.98
114,114,2020-03-15,9.9
115,115,2020-03-22,5.06
116,116,2020-03-29,3.96
117,117,2020-04-05,1.76
118,118,2020-04-12,9.46
