,Unnamed: 0,date,means
0,0,2018-01-07,42.0
1,1,2018-01-14,23.0
2,2,2018-01-21,22.5
3,3,2018-01-28,17.5
4,4,2018-02-04,15.5
5,5,2018-02-11,32.5
6,6,2018-02-18,29.0
7,7,2018-02-25,25.5
8,8,2018-03-04,30.5
9,9,2018-03-11,19.0
10,10,2018-03-18,31.5
11,11,2018-03-25,32.0
12,12,2018-04-01,8.0
13,13,2018-04-08,16.5
14,14,2018-04-15,31.5
15,15,2018-04-22,19.5
16,16,2018-04-29,27.5
17,17,2018-05-06,26.0
18,18,2018-05-13,16.0
19,19,2018-05-20,34.5
20,20,2018-05-27,15.0
21,21,2018-06-03,14.0
22,22,2018-06-10,25.0
23,23,2018-06-17,7.0
24,24,2018-06-24,30.0
25,25,2018-07-01,5.0
26,26,2018-07-08,19.0
27,27,2018-07-15,35.0
28,28,2018-07-22,29.5
29,29,2018-07-29,7.0
30,30,2018-08-05,29.5
31,31,2018-08-12,18.0
32,32,2018-08-19,27.0
33,33,2018-08-26,24.5
34,34,2018-09-02,16.0
35,35,2018-09-09,4.5
36,36,2018-09-16,29.5
37,37,2018-09-23,16.5
38,38,2018-09-30,14.0
39,39,2018-10-07,8.0
40,40,2018-10-14,9.0
41,41,2018-10-21,19.5
42,42,2018-10-28,20.0
43,43,2018-11-04,25.5
44,44,2018-11-11,5.5
45,45,2018-11-18,22.5
46,46,2018-11-25,22.0
47,47,2018-12-02,7.5
48,48,2018-12-09,15.5
49,49,2018-12-16,20.0
50,50,2018-12-23,23.5
51,51,2018-12-30,7.0
52,52,2019-01-06,36.5
53,53,2019-01-13,30.0
54,54,2019-01-20,6.0
55,55,2019-01-27,13.5
56,56,2019-02-03,26.0
57,57,2019-02-10,17.5
58,58,2019-02-17,22.5
59,59,2019-02-24,18.0
60,60,2019-03-03,18.5
61,61,2019-03-10,19.0
62,62,2019-03-17,17.0
63,63,2019-03-24,14.5
64,64,2019-03-31,15.0
65,65,2019-04-07,24.0
66,66,2019-04-14,17.0
67,67,2019-04-21,16.5
68,68,2019-04-28,23.5
69,69,2019-05-05,16.5
70,70,2019-05-12,27.5
71,71,2019-05-19,5.0
72,72,2019-05-26,22.0
73,73,2019-06-02,32.5
74,74,2019-06-09,13.0
75,75,2019-06-16,22.5
76,76,2019-06-23,20.0
77,77,2019-06-30,7.0
78,78,2019-07-07,19.0
79,79,2019-07-14,38.5
80,80,2019-07-21,30.5
81,81,2019-07-28,27.0
82,82,2019-08-04,29.5
83,83,2019-08-11,18.5
84,84,2019-08-18,28.5
85,85,2019-08-25,24.0
86,86,2019-09-01,15.0
87,87,2019-09-08,20.5
88,88,2019-09-15,14.0
89,89,2019-09-22,13.0
90,90,2019-09-29,14.5
91,91,2019-10-06,9.5
92,92,2019-10-13,14.5
93,93,2019-10-20,17.5
94,94,2019-10-27,17.0
95,95,2019-11-03,27.5
96,96,2019-11-10,23.5
97,97,2019-11-17,17.0
98,98,2019-11-24,22.0
99,99,2019-12-01,15.0
100,100,2019-12-08,18.0
101,101,2019-12-15,7.0
102,102,2019-12-22,24.5
103,103,2019-12-29,16.5
104,104,2020-01-05,7.5
105,105,2020-01-12,23.0
106,106,2020-01-19,15.0
107,107,2020-01-26,14.0
108,108,2020-02-02,14.5
109,109,2020-02-09,21.0
110,110,2020-02-16,18.5
111,111,2020-02-23,27.5
112,112,2020-03-01,24.0
113,113,2020-03-08,2.5
114,114,2020-03-15,15.5
115,115,2020-03-22,24.0
116,116,2020-03-29,42.0
117,117,2020-04-05,29.0
118,118,2020-04-12,50.0
119,119,2020-04-19,25.0
120,120,2020-04-26,36.5
121,121,2020-05-03,28.0
122,122,2020-05-10,30.5
123,123,2020-05-17,32.0
