,date,means
0,2018-01-07,46.0
1,2018-01-14,37.0
2,2018-01-21,35.0
3,2018-01-28,21.0
4,2018-02-04,45.0
5,2018-02-11,25.0
6,2018-02-18,40.0
7,2018-02-25,34.0
8,2018-03-04,64.0
9,2018-03-11,50.0
10,2018-03-18,39.0
11,2018-03-25,20.0
12,2018-04-01,24.0
13,2018-04-08,15.0
14,2018-04-15,24.0
15,2018-04-22,19.0
16,2018-04-29,30.0
17,2018-05-06,10.0
18,2018-05-13,63.0
19,2018-05-20,78.0
20,2018-05-27,33.0
21,2018-06-03,38.0
22,2018-06-10,19.0
23,2018-06-17,11.0
24,2018-06-24,18.0
25,2018-07-01,34.0
26,2018-07-08,36.0
27,2018-07-15,18.0
28,2018-07-22,46.0
29,2018-07-29,31.0
30,2018-08-05,23.0
31,2018-08-12,24.0
32,2018-08-19,60.0
33,2018-08-26,25.0
34,2018-09-02,31.0
35,2018-09-09,21.0
36,2018-09-16,28.0
37,2018-09-23,66.0
38,2018-09-30,40.0
39,2018-10-07,50.0
40,2018-10-14,60.0
41,2018-10-21,62.0
42,2018-10-28,54.0
43,2018-11-04,44.0
44,2018-11-11,35.0
45,2018-11-18,36.0
46,2018-11-25,82.0
47,2018-12-02,97.0
48,2018-12-09,100.0
49,2018-12-16,54.0
50,2018-12-23,47.0
51,2018-12-30,34.0
52,2019-01-06,51.0
53,2019-01-13,17.0
54,2019-01-20,11.0
55,2019-01-27,36.0
56,2019-02-03,32.0
57,2019-02-10,35.0
58,2019-02-17,32.0
59,2019-02-24,47.0
60,2019-03-03,68.0
61,2019-03-10,35.0
62,2019-03-17,29.0
63,2019-03-24,46.0
64,2019-03-31,31.0
65,2019-04-07,21.0
66,2019-04-14,41.0
67,2019-04-21,35.0
68,2019-04-28,57.0
69,2019-05-05,30.0
70,2019-05-12,55.0
71,2019-05-19,45.0
72,2019-05-26,36.0
73,2019-06-02,30.0
74,2019-06-09,72.0
75,2019-06-16,86.0
76,2019-06-23,26.0
77,2019-06-30,36.0
78,2019-07-07,35.0
79,2019-07-14,17.0
80,2019-07-21,47.0
81,2019-07-28,57.0
82,2019-08-04,68.0
83,2019-08-11,6.0
84,2019-08-18,16.0
85,2019-08-25,49.0
86,2019-09-01,53.0
87,2019-09-08,41.0
88,2019-09-15,47.0
89,2019-09-22,32.0
90,2019-09-29,58.0
91,2019-10-06,49.0
92,2019-10-13,44.0
93,2019-10-20,38.0
94,2019-10-27,72.0
95,2019-11-03,39.0
96,2019-11-10,52.0
97,2019-11-17,56.0
98,2019-11-24,72.0
99,2019-12-01,20.0
100,2019-12-08,64.0
101,2019-12-15,34.0
102,2019-12-22,36.0
103,2019-12-29,5.0
104,2020-01-05,37.0
105,2020-01-12,32.0
106,2020-01-19,45.0
107,2020-01-26,35.0
108,2020-02-02,45.0
109,2020-02-09,56.0
110,2020-02-16,43.0
111,2020-02-23,63.0
112,2020-03-01,22.0
113,2020-03-08,29.0
114,2020-03-15,26.0
115,2020-03-22,20.0
116,2020-03-29,13.0
117,2020-04-05,10.0
118,2020-04-12,8.0
