,Unnamed: 0,date,means
0,0,2018-01-07,36.75
1,1,2018-01-14,12.74
2,2,2018-01-21,25.97
3,3,2018-01-28,21.56
4,4,2018-02-04,9.31
5,5,2018-02-11,44.589999999999996
6,6,2018-02-18,27.439999999999998
7,7,2018-02-25,22.05
8,8,2018-03-04,22.54
9,9,2018-03-11,29.89
10,10,2018-03-18,31.36
11,11,2018-03-25,13.719999999999999
12,12,2018-04-01,15.19
13,13,2018-04-08,11.27
14,14,2018-04-15,8.82
15,15,2018-04-22,19.6
16,16,2018-04-29,21.07
17,17,2018-05-06,16.66
18,18,2018-05-13,19.11
19,19,2018-05-20,18.13
20,20,2018-05-27,12.74
21,21,2018-06-03,22.05
22,22,2018-06-10,10.78
23,23,2018-06-17,19.6
24,24,2018-06-24,32.339999999999996
25,25,2018-07-01,15.68
26,26,2018-07-08,20.09
27,27,2018-07-15,17.64
28,28,2018-07-22,23.52
29,29,2018-07-29,16.66
30,30,2018-08-05,15.19
31,31,2018-08-12,28.91
32,32,2018-08-19,23.52
33,33,2018-08-26,35.28
34,34,2018-09-02,28.91
35,35,2018-09-09,20.09
36,36,2018-09-16,32.83
37,37,2018-09-23,14.209999999999999
38,38,2018-09-30,13.719999999999999
39,39,2018-10-07,11.76
40,40,2018-10-14,11.76
41,41,2018-10-21,30.87
42,42,2018-10-28,16.66
43,43,2018-11-04,12.25
44,44,2018-11-11,16.169999999999998
45,45,2018-11-18,32.83
46,46,2018-11-25,24.5
47,47,2018-12-02,35.769999999999996
48,48,2018-12-09,18.62
49,49,2018-12-16,22.05
50,50,2018-12-23,49.0
51,51,2018-12-30,38.22
52,52,2019-01-06,28.419999999999998
53,53,2019-01-13,38.71
54,54,2019-01-20,27.439999999999998
55,55,2019-01-27,26.95
56,56,2019-02-03,32.83
57,57,2019-02-10,17.64
58,58,2019-02-17,17.64
59,59,2019-02-24,16.66
60,60,2019-03-03,32.83
61,61,2019-03-10,19.6
62,62,2019-03-17,35.28
63,63,2019-03-24,24.5
64,64,2019-03-31,25.97
65,65,2019-04-07,21.56
66,66,2019-04-14,14.7
67,67,2019-04-21,34.79
68,68,2019-04-28,21.56
69,69,2019-05-05,41.16
70,70,2019-05-12,20.58
71,71,2019-05-19,11.27
72,72,2019-05-26,22.05
73,73,2019-06-02,27.439999999999998
74,74,2019-06-09,21.07
75,75,2019-06-16,16.66
76,76,2019-06-23,29.89
77,77,2019-06-30,30.38
78,78,2019-07-07,7.35
79,79,2019-07-14,9.31
80,80,2019-07-21,18.13
81,81,2019-07-28,11.27
82,82,2019-08-04,5.39
83,83,2019-08-11,28.419999999999998
84,84,2019-08-18,11.27
85,85,2019-08-25,19.11
86,86,2019-09-01,16.66
87,87,2019-09-08,14.209999999999999
88,88,2019-09-15,13.719999999999999
89,89,2019-09-22,11.27
90,90,2019-09-29,18.13
91,91,2019-10-06,17.15
92,92,2019-10-13,23.03
93,93,2019-10-20,17.15
94,94,2019-10-27,27.439999999999998
95,95,2019-11-03,25.48
96,96,2019-11-10,27.439999999999998
97,97,2019-11-17,19.6
98,98,2019-11-24,19.6
99,99,2019-12-01,10.78
100,100,2019-12-08,7.35
101,101,2019-12-15,20.09
102,102,2019-12-22,18.62
103,103,2019-12-29,12.25
104,104,2020-01-05,10.78
105,105,2020-01-12,28.91
106,106,2020-01-19,15.68
107,107,2020-01-26,47.04
108,108,2020-02-02,40.18
109,109,2020-02-09,24.5
110,110,2020-02-16,35.769999999999996
111,111,2020-02-23,23.52
112,112,2020-03-01,36.26
113,113,2020-03-08,6.859999999999999
114,114,2020-03-15,5.88
115,115,2020-03-22,14.209999999999999
116,116,2020-03-29,8.33
117,117,2020-04-05,6.859999999999999
118,118,2020-04-12,23.52
