,Unnamed: 0,date,means
0,0,2018-01-07,12.47
1,1,2018-01-14,29.669999999999998
2,2,2018-01-21,30.96
3,3,2018-01-28,14.19
4,4,2018-02-04,4.3
5,5,2018-02-11,20.64
6,6,2018-02-18,27.95
7,7,2018-02-25,33.97
8,8,2018-03-04,19.78
9,9,2018-03-11,8.6
10,10,2018-03-18,20.64
11,11,2018-03-25,4.7299999999999995
12,12,2018-04-01,20.64
13,13,2018-04-08,27.09
14,14,2018-04-15,28.38
15,15,2018-04-22,4.3
16,16,2018-04-29,12.47
17,17,2018-05-06,6.88
18,18,2018-05-13,8.17
19,19,2018-05-20,13.76
20,20,2018-05-27,33.11
21,21,2018-06-03,8.6
22,22,2018-06-10,12.47
23,23,2018-06-17,7.31
24,24,2018-06-24,13.33
25,25,2018-07-01,33.11
26,26,2018-07-08,9.459999999999999
27,27,2018-07-15,14.19
28,28,2018-07-22,16.34
29,29,2018-07-29,8.6
30,30,2018-08-05,6.88
31,31,2018-08-12,22.79
32,32,2018-08-19,12.9
33,33,2018-08-26,17.2
34,34,2018-09-02,4.7299999999999995
35,35,2018-09-09,25.37
36,36,2018-09-16,13.76
37,37,2018-09-23,16.77
38,38,2018-09-30,12.47
39,39,2018-10-07,12.9
40,40,2018-10-14,12.04
41,41,2018-10-21,8.17
42,42,2018-10-28,16.34
43,43,2018-11-04,4.3
44,44,2018-11-11,8.6
45,45,2018-11-18,13.76
46,46,2018-11-25,16.77
47,47,2018-12-02,25.8
48,48,2018-12-09,4.7299999999999995
49,49,2018-12-16,15.049999999999999
50,50,2018-12-23,24.94
51,51,2018-12-30,0.0
52,52,2019-01-06,24.509999999999998
53,53,2019-01-13,43.0
54,54,2019-01-20,11.18
55,55,2019-01-27,25.8
56,56,2019-02-03,38.7
57,57,2019-02-10,22.36
58,58,2019-02-17,23.22
59,59,2019-02-24,14.19
60,60,2019-03-03,27.52
61,61,2019-03-10,21.5
62,62,2019-03-17,24.94
63,63,2019-03-24,21.5
64,64,2019-03-31,14.19
65,65,2019-04-07,27.09
66,66,2019-04-14,20.21
67,67,2019-04-21,23.22
68,68,2019-04-28,14.62
69,69,2019-05-05,32.25
70,70,2019-05-12,14.19
71,71,2019-05-19,12.04
72,72,2019-05-26,27.95
73,73,2019-06-02,7.74
74,74,2019-06-09,39.56
75,75,2019-06-16,0.0
76,76,2019-06-23,17.2
77,77,2019-06-30,22.79
78,78,2019-07-07,4.7299999999999995
79,79,2019-07-14,19.78
80,80,2019-07-21,24.08
81,81,2019-07-28,17.63
82,82,2019-08-04,42.14
83,83,2019-08-11,6.88
84,84,2019-08-18,39.56
85,85,2019-08-25,6.45
86,86,2019-09-01,26.66
87,87,2019-09-08,18.919999999999998
88,88,2019-09-15,27.09
89,89,2019-09-22,6.02
90,90,2019-09-29,27.09
91,91,2019-10-06,4.3
92,92,2019-10-13,8.17
93,93,2019-10-20,17.2
94,94,2019-10-27,14.62
95,95,2019-11-03,22.79
96,96,2019-11-10,23.22
97,97,2019-11-17,10.32
98,98,2019-11-24,10.32
99,99,2019-12-01,6.02
100,100,2019-12-08,15.049999999999999
101,101,2019-12-15,14.62
102,102,2019-12-22,24.94
103,103,2019-12-29,0.0
104,104,2020-01-05,27.95
105,105,2020-01-12,21.5
106,106,2020-01-19,26.23
107,107,2020-01-26,13.76
108,108,2020-02-02,25.37
109,109,2020-02-09,32.68
110,110,2020-02-16,12.04
111,111,2020-02-23,12.04
112,112,2020-03-01,33.11
113,113,2020-03-08,12.9
114,114,2020-03-15,21.93
115,115,2020-03-22,10.32
116,116,2020-03-29,17.2
117,117,2020-04-05,24.08
118,118,2020-04-12,36.55
