,date,means
0,2018-01-07,47.0
1,2018-01-14,35.0
2,2018-01-21,41.0
3,2018-01-28,47.0
4,2018-02-04,57.0
5,2018-02-11,44.0
6,2018-02-18,35.0
7,2018-02-25,27.0
8,2018-03-04,25.0
9,2018-03-11,56.0
10,2018-03-18,42.0
11,2018-03-25,57.0
12,2018-04-01,51.0
13,2018-04-08,40.0
14,2018-04-15,39.0
15,2018-04-22,33.0
16,2018-04-29,67.0
17,2018-05-06,42.0
18,2018-05-13,53.0
19,2018-05-20,16.0
20,2018-05-27,37.0
21,2018-06-03,45.0
22,2018-06-10,31.0
23,2018-06-17,47.0
24,2018-06-24,37.0
25,2018-07-01,29.0
26,2018-07-08,28.0
27,2018-07-15,47.0
28,2018-07-22,38.0
29,2018-07-29,38.0
30,2018-08-05,65.0
31,2018-08-12,36.0
32,2018-08-19,50.0
33,2018-08-26,70.0
34,2018-09-02,34.0
35,2018-09-09,34.0
36,2018-09-16,27.0
37,2018-09-23,21.0
38,2018-09-30,43.0
39,2018-10-07,50.0
40,2018-10-14,56.0
41,2018-10-21,24.0
42,2018-10-28,48.0
43,2018-11-04,37.0
44,2018-11-11,51.0
45,2018-11-18,70.0
46,2018-11-25,64.0
47,2018-12-02,47.0
48,2018-12-09,24.0
49,2018-12-16,35.0
50,2018-12-23,56.0
51,2018-12-30,66.0
52,2019-01-06,66.0
53,2019-01-13,42.0
54,2019-01-20,32.0
55,2019-01-27,52.0
56,2019-02-03,41.0
57,2019-02-10,33.0
58,2019-02-17,76.0
59,2019-02-24,79.0
60,2019-03-03,27.0
61,2019-03-10,18.0
62,2019-03-17,50.0
63,2019-03-24,47.0
64,2019-03-31,34.0
65,2019-04-07,57.0
66,2019-04-14,21.0
67,2019-04-21,100.0
68,2019-04-28,31.0
69,2019-05-05,41.0
70,2019-05-12,20.0
71,2019-05-19,45.0
72,2019-05-26,41.0
73,2019-06-02,63.0
74,2019-06-09,40.0
75,2019-06-16,33.0
76,2019-06-23,22.0
77,2019-06-30,33.0
78,2019-07-07,41.0
79,2019-07-14,31.0
80,2019-07-21,20.0
81,2019-07-28,17.0
82,2019-08-04,23.0
83,2019-08-11,29.0
84,2019-08-18,44.0
85,2019-08-25,79.0
86,2019-09-01,40.0
87,2019-09-08,48.0
88,2019-09-15,43.0
89,2019-09-22,51.0
90,2019-09-29,41.0
91,2019-10-06,53.0
92,2019-10-13,48.0
93,2019-10-20,42.0
94,2019-10-27,57.0
95,2019-11-03,40.0
96,2019-11-10,29.0
97,2019-11-17,67.0
98,2019-11-24,47.0
99,2019-12-01,84.0
100,2019-12-08,44.0
101,2019-12-15,41.0
102,2019-12-22,82.0
103,2019-12-29,50.0
104,2020-01-05,50.0
105,2020-01-12,36.0
106,2020-01-19,61.0
107,2020-01-26,46.0
108,2020-02-02,33.0
109,2020-02-09,37.0
110,2020-02-16,39.0
111,2020-02-23,25.0
112,2020-03-01,18.0
113,2020-03-08,27.0
114,2020-03-15,67.0
115,2020-03-22,63.0
116,2020-03-29,46.0
117,2020-04-05,67.0
118,2020-04-12,72.0
