,date,means
0,2018-01-07,40.0
1,2018-01-14,36.0
2,2018-01-21,54.0
3,2018-01-28,30.0
4,2018-02-04,19.0
5,2018-02-11,30.0
6,2018-02-18,57.0
7,2018-02-25,27.0
8,2018-03-04,29.0
9,2018-03-11,61.0
10,2018-03-18,44.0
11,2018-03-25,79.0
12,2018-04-01,8.0
13,2018-04-08,28.0
14,2018-04-15,40.0
15,2018-04-22,33.0
16,2018-04-29,13.0
17,2018-05-06,34.0
18,2018-05-13,23.0
19,2018-05-20,21.0
20,2018-05-27,36.0
21,2018-06-03,26.0
22,2018-06-10,56.0
23,2018-06-17,10.0
24,2018-06-24,13.0
25,2018-07-01,31.0
26,2018-07-08,8.0
27,2018-07-15,28.0
28,2018-07-22,17.0
29,2018-07-29,33.0
30,2018-08-05,26.0
31,2018-08-12,12.0
32,2018-08-19,47.0
33,2018-08-26,53.0
34,2018-09-02,48.0
35,2018-09-09,22.0
36,2018-09-16,38.0
37,2018-09-23,31.0
38,2018-09-30,43.0
39,2018-10-07,28.0
40,2018-10-14,27.0
41,2018-10-21,39.0
42,2018-10-28,32.0
43,2018-11-04,60.0
44,2018-11-11,49.0
45,2018-11-18,89.0
46,2018-11-25,22.0
47,2018-12-02,59.0
48,2018-12-09,30.0
49,2018-12-16,37.0
50,2018-12-23,31.0
51,2018-12-30,35.0
52,2019-01-06,24.0
53,2019-01-13,48.0
54,2019-01-20,45.0
55,2019-01-27,55.0
56,2019-02-03,19.0
57,2019-02-10,83.0
58,2019-02-17,59.0
59,2019-02-24,59.0
60,2019-03-03,13.0
61,2019-03-10,30.0
62,2019-03-17,100.0
63,2019-03-24,47.0
64,2019-03-31,48.0
65,2019-04-07,46.0
66,2019-04-14,53.0
67,2019-04-21,33.0
68,2019-04-28,40.0
69,2019-05-05,44.0
70,2019-05-12,53.0
71,2019-05-19,56.0
72,2019-05-26,24.0
73,2019-06-02,57.0
74,2019-06-09,11.0
75,2019-06-16,41.0
76,2019-06-23,16.0
77,2019-06-30,14.0
78,2019-07-07,26.0
79,2019-07-14,31.0
80,2019-07-21,17.0
81,2019-07-28,28.0
82,2019-08-04,38.0
83,2019-08-11,14.0
84,2019-08-18,37.0
85,2019-08-25,17.0
86,2019-09-01,25.0
87,2019-09-08,44.0
88,2019-09-15,31.0
89,2019-09-22,29.0
90,2019-09-29,15.0
91,2019-10-06,41.0
92,2019-10-13,55.0
93,2019-10-20,23.0
94,2019-10-27,58.0
95,2019-11-03,32.0
96,2019-11-10,71.0
97,2019-11-17,53.0
98,2019-11-24,37.0
99,2019-12-01,38.0
100,2019-12-08,59.0
101,2019-12-15,22.0
102,2019-12-22,47.0
103,2019-12-29,76.0
104,2020-01-05,25.0
105,2020-01-12,68.0
106,2020-01-19,45.0
107,2020-01-26,34.0
108,2020-02-02,59.0
109,2020-02-09,76.0
110,2020-02-16,63.0
111,2020-02-23,32.0
112,2020-03-01,52.0
113,2020-03-08,48.0
114,2020-03-15,36.0
115,2020-03-22,35.0
116,2020-03-29,40.0
117,2020-04-05,46.0
118,2020-04-12,51.0
