,Unnamed: 0,date,means
0,0,2018-01-07,12.6
1,1,2018-01-14,17.64
2,2,2018-01-21,8.64
3,3,2018-01-28,15.479999999999999
4,4,2018-02-04,21.96
5,5,2018-02-11,15.84
6,6,2018-02-18,11.16
7,7,2018-02-25,20.16
8,8,2018-03-04,32.4
9,9,2018-03-11,18.36
10,10,2018-03-18,10.799999999999999
11,11,2018-03-25,11.52
12,12,2018-04-01,8.28
13,13,2018-04-08,14.399999999999999
14,14,2018-04-15,19.08
15,15,2018-04-22,4.32
16,16,2018-04-29,13.32
17,17,2018-05-06,10.799999999999999
18,18,2018-05-13,11.16
19,19,2018-05-20,10.799999999999999
20,20,2018-05-27,13.32
21,21,2018-06-03,8.28
22,22,2018-06-10,12.6
23,23,2018-06-17,13.68
24,24,2018-06-24,14.04
25,25,2018-07-01,6.84
26,26,2018-07-08,11.52
27,27,2018-07-15,14.76
28,28,2018-07-22,12.24
29,29,2018-07-29,16.2
30,30,2018-08-05,4.32
31,31,2018-08-12,6.84
32,32,2018-08-19,15.479999999999999
33,33,2018-08-26,18.36
34,34,2018-09-02,9.36
35,35,2018-09-09,13.68
36,36,2018-09-16,13.32
37,37,2018-09-23,10.799999999999999
38,38,2018-09-30,9.0
39,39,2018-10-07,24.84
40,40,2018-10-14,4.32
41,41,2018-10-21,13.32
42,42,2018-10-28,9.0
43,43,2018-11-04,8.28
44,44,2018-11-11,12.959999999999999
45,45,2018-11-18,14.04
46,46,2018-11-25,8.64
47,47,2018-12-02,18.0
48,48,2018-12-09,21.96
49,49,2018-12-16,19.439999999999998
50,50,2018-12-23,28.799999999999997
51,51,2018-12-30,36.0
52,52,2019-01-06,17.28
53,53,2019-01-13,16.56
54,54,2019-01-20,11.879999999999999
55,55,2019-01-27,12.24
56,56,2019-02-03,8.64
57,57,2019-02-10,19.08
58,58,2019-02-17,21.24
59,59,2019-02-24,4.32
60,60,2019-03-03,12.959999999999999
61,61,2019-03-10,8.64
62,62,2019-03-17,15.479999999999999
63,63,2019-03-24,21.599999999999998
64,64,2019-03-31,16.2
65,65,2019-04-07,21.96
66,66,2019-04-14,16.56
67,67,2019-04-21,20.88
68,68,2019-04-28,6.4799999999999995
69,69,2019-05-05,23.04
70,70,2019-05-12,6.4799999999999995
71,71,2019-05-19,15.479999999999999
72,72,2019-05-26,15.12
73,73,2019-06-02,14.399999999999999
74,74,2019-06-09,8.64
75,75,2019-06-16,8.64
76,76,2019-06-23,15.84
77,77,2019-06-30,13.68
78,78,2019-07-07,9.0
79,79,2019-07-14,18.36
80,80,2019-07-21,11.52
81,81,2019-07-28,20.88
82,82,2019-08-04,11.16
83,83,2019-08-11,6.4799999999999995
84,84,2019-08-18,8.64
85,85,2019-08-25,23.4
86,86,2019-09-01,15.12
87,87,2019-09-08,11.16
88,88,2019-09-15,3.96
89,89,2019-09-22,12.6
90,90,2019-09-29,10.44
91,91,2019-10-06,12.24
92,92,2019-10-13,9.719999999999999
93,93,2019-10-20,10.08
94,94,2019-10-27,3.5999999999999996
95,95,2019-11-03,16.919999999999998
96,96,2019-11-10,11.16
97,97,2019-11-17,16.56
98,98,2019-11-24,12.6
99,99,2019-12-01,15.479999999999999
100,100,2019-12-08,25.56
101,101,2019-12-15,23.759999999999998
102,102,2019-12-22,21.96
103,103,2019-12-29,30.24
104,104,2020-01-05,13.68
105,105,2020-01-12,13.68
106,106,2020-01-19,15.84
107,107,2020-01-26,9.0
108,108,2020-02-02,11.16
109,109,2020-02-09,16.919999999999998
110,110,2020-02-16,7.56
111,111,2020-02-23,5.3999999999999995
112,112,2020-03-01,12.24
113,113,2020-03-08,6.84
114,114,2020-03-15,9.36
115,115,2020-03-22,6.12
116,116,2020-03-29,6.12
117,117,2020-04-05,6.4799999999999995
118,118,2020-04-12,12.6
