,Unnamed: 0,date,means
0,0,2018-01-07,18.56
1,1,2018-01-14,23.04
2,2,2018-01-21,24.32
3,3,2018-01-28,19.2
4,4,2018-02-04,25.6
5,5,2018-02-11,54.4
6,6,2018-02-18,21.12
7,7,2018-02-25,36.480000000000004
8,8,2018-03-04,23.04
9,9,2018-03-11,30.72
10,10,2018-03-18,32.0
11,11,2018-03-25,26.88
12,12,2018-04-01,21.76
13,13,2018-04-08,38.4
14,14,2018-04-15,21.12
15,15,2018-04-22,32.64
16,16,2018-04-29,37.12
17,17,2018-05-06,44.160000000000004
18,18,2018-05-13,25.6
19,19,2018-05-20,32.64
20,20,2018-05-27,16.64
21,21,2018-06-03,28.16
22,22,2018-06-10,13.44
23,23,2018-06-17,19.2
24,24,2018-06-24,27.52
25,25,2018-07-01,25.6
26,26,2018-07-08,14.08
27,27,2018-07-15,26.88
28,28,2018-07-22,22.400000000000002
29,29,2018-07-29,24.32
30,30,2018-08-05,18.56
31,31,2018-08-12,18.56
32,32,2018-08-19,19.84
33,33,2018-08-26,32.64
34,34,2018-09-02,36.480000000000004
35,35,2018-09-09,30.72
36,36,2018-09-16,27.52
37,37,2018-09-23,18.56
38,38,2018-09-30,24.32
39,39,2018-10-07,44.800000000000004
40,40,2018-10-14,45.44
41,41,2018-10-21,41.6
42,42,2018-10-28,43.52
43,43,2018-11-04,34.56
44,44,2018-11-11,19.84
45,45,2018-11-18,19.84
46,46,2018-11-25,16.64
47,47,2018-12-02,22.400000000000002
48,48,2018-12-09,16.64
49,49,2018-12-16,25.6
50,50,2018-12-23,29.44
51,51,2018-12-30,16.64
52,52,2019-01-06,12.8
53,53,2019-01-13,22.400000000000002
54,54,2019-01-20,18.56
55,55,2019-01-27,17.92
56,56,2019-02-03,25.6
57,57,2019-02-10,64.0
58,58,2019-02-17,24.32
59,59,2019-02-24,21.12
60,60,2019-03-03,33.28
61,61,2019-03-10,25.6
62,62,2019-03-17,32.0
63,63,2019-03-24,19.2
64,64,2019-03-31,23.68
65,65,2019-04-07,32.64
66,66,2019-04-14,26.88
67,67,2019-04-21,27.52
68,68,2019-04-28,43.52
69,69,2019-05-05,51.84
70,70,2019-05-12,37.12
71,71,2019-05-19,23.68
72,72,2019-05-26,23.04
73,73,2019-06-02,21.76
74,74,2019-06-09,33.92
75,75,2019-06-16,32.0
76,76,2019-06-23,26.240000000000002
77,77,2019-06-30,9.6
78,78,2019-07-07,10.88
79,79,2019-07-14,27.52
80,80,2019-07-21,20.48
81,81,2019-07-28,19.2
82,82,2019-08-04,16.64
83,83,2019-08-11,24.96
84,84,2019-08-18,12.8
85,85,2019-08-25,17.28
86,86,2019-09-01,25.6
87,87,2019-09-08,13.44
88,88,2019-09-15,32.64
89,89,2019-09-22,24.32
90,90,2019-09-29,21.76
91,91,2019-10-06,32.0
92,92,2019-10-13,20.48
93,93,2019-10-20,34.56
94,94,2019-10-27,44.800000000000004
95,95,2019-11-03,30.72
96,96,2019-11-10,20.48
97,97,2019-11-17,19.84
98,98,2019-11-24,14.72
99,99,2019-12-01,17.92
100,100,2019-12-08,15.36
101,101,2019-12-15,12.8
102,102,2019-12-22,27.52
103,103,2019-12-29,9.6
104,104,2020-01-05,8.96
105,105,2020-01-12,23.04
106,106,2020-01-19,16.0
107,107,2020-01-26,19.2
108,108,2020-02-02,24.32
109,109,2020-02-09,53.76
110,110,2020-02-16,17.92
111,111,2020-02-23,27.52
112,112,2020-03-01,20.48
113,113,2020-03-08,17.92
114,114,2020-03-15,11.52
115,115,2020-03-22,12.16
116,116,2020-03-29,19.2
117,117,2020-04-05,22.400000000000002
118,118,2020-04-12,22.400000000000002
