,date,means
0,2018-01-07,35.0
1,2018-01-14,37.0
2,2018-01-21,40.0
3,2018-01-28,19.0
4,2018-02-04,39.0
5,2018-02-11,46.0
6,2018-02-18,10.0
7,2018-02-25,65.0
8,2018-03-04,19.0
9,2018-03-11,43.0
10,2018-03-18,38.0
11,2018-03-25,73.0
12,2018-04-01,33.0
13,2018-04-08,29.0
14,2018-04-15,35.0
15,2018-04-22,69.0
16,2018-04-29,40.0
17,2018-05-06,77.0
18,2018-05-13,12.0
19,2018-05-20,59.0
20,2018-05-27,15.0
21,2018-06-03,41.0
22,2018-06-10,35.0
23,2018-06-17,22.0
24,2018-06-24,14.0
25,2018-07-01,14.0
26,2018-07-08,38.0
27,2018-07-15,41.0
28,2018-07-22,13.0
29,2018-07-29,31.0
30,2018-08-05,42.0
31,2018-08-12,32.0
32,2018-08-19,49.0
33,2018-08-26,7.0
34,2018-09-02,24.0
35,2018-09-09,37.0
36,2018-09-16,14.0
37,2018-09-23,14.0
38,2018-09-30,15.0
39,2018-10-07,43.0
40,2018-10-14,35.0
41,2018-10-21,69.0
42,2018-10-28,36.0
43,2018-11-04,99.0
44,2018-11-11,28.0
45,2018-11-18,14.0
46,2018-11-25,24.0
47,2018-12-02,53.0
48,2018-12-09,35.0
49,2018-12-16,53.0
50,2018-12-23,57.0
51,2018-12-30,42.0
52,2019-01-06,40.0
53,2019-01-13,29.0
54,2019-01-20,43.0
55,2019-01-27,9.0
56,2019-02-03,70.0
57,2019-02-10,98.0
58,2019-02-17,69.0
59,2019-02-24,55.0
60,2019-03-03,29.0
61,2019-03-10,47.0
62,2019-03-17,55.0
63,2019-03-24,51.0
64,2019-03-31,9.0
65,2019-04-07,48.0
66,2019-04-14,41.0
67,2019-04-21,37.0
68,2019-04-28,54.0
69,2019-05-05,8.0
70,2019-05-12,71.0
71,2019-05-19,22.0
72,2019-05-26,40.0
73,2019-06-02,57.0
74,2019-06-09,38.0
75,2019-06-16,29.0
76,2019-06-23,43.0
77,2019-06-30,46.0
78,2019-07-07,67.0
79,2019-07-14,43.0
80,2019-07-21,57.0
81,2019-07-28,56.0
82,2019-08-04,40.0
83,2019-08-11,16.0
84,2019-08-18,70.0
85,2019-08-25,50.0
86,2019-09-01,47.0
87,2019-09-08,39.0
88,2019-09-15,46.0
89,2019-09-22,32.0
90,2019-09-29,7.0
91,2019-10-06,41.0
92,2019-10-13,41.0
93,2019-10-20,7.0
94,2019-10-27,36.0
95,2019-11-03,40.0
96,2019-11-10,24.0
97,2019-11-17,38.0
98,2019-11-24,42.0
99,2019-12-01,13.0
100,2019-12-08,50.0
101,2019-12-15,57.0
102,2019-12-22,50.0
103,2019-12-29,39.0
104,2020-01-05,100.0
105,2020-01-12,24.0
106,2020-01-19,43.0
107,2020-01-26,80.0
108,2020-02-02,16.0
109,2020-02-09,73.0
110,2020-02-16,57.0
111,2020-02-23,23.0
112,2020-03-01,52.0
113,2020-03-08,36.0
114,2020-03-15,68.0
115,2020-03-22,48.0
116,2020-03-29,35.0
117,2020-04-05,28.0
118,2020-04-12,62.0
