,date,means
0,2018-01-07,29.0
1,2018-01-14,19.0
2,2018-01-21,0.0
3,2018-01-28,39.0
4,2018-02-04,19.0
5,2018-02-11,29.0
6,2018-02-18,20.0
7,2018-02-25,20.0
8,2018-03-04,29.0
9,2018-03-11,19.0
10,2018-03-18,39.0
11,2018-03-25,27.0
12,2018-04-01,18.0
13,2018-04-08,28.0
14,2018-04-15,20.0
15,2018-04-22,28.0
16,2018-04-29,19.0
17,2018-05-06,28.0
18,2018-05-13,39.0
19,2018-05-20,38.0
20,2018-05-27,49.0
21,2018-06-03,25.0
22,2018-06-10,27.0
23,2018-06-17,48.0
24,2018-06-24,82.0
25,2018-07-01,48.0
26,2018-07-08,93.0
27,2018-07-15,100.0
28,2018-07-22,44.0
29,2018-07-29,61.0
30,2018-08-05,97.0
31,2018-08-12,31.0
32,2018-08-19,37.0
33,2018-08-26,60.0
34,2018-09-02,35.0
35,2018-09-09,28.0
36,2018-09-16,38.0
37,2018-09-23,28.0
38,2018-09-30,19.0
39,2018-10-07,32.0
40,2018-10-14,57.0
41,2018-10-21,19.0
42,2018-10-28,30.0
43,2018-11-04,47.0
44,2018-11-11,26.0
45,2018-11-18,19.0
46,2018-11-25,19.0
47,2018-12-02,19.0
48,2018-12-09,19.0
49,2018-12-16,19.0
50,2018-12-23,21.0
51,2018-12-30,42.0
52,2019-01-06,19.0
53,2019-01-13,28.0
54,2019-01-20,26.0
55,2019-01-27,18.0
56,2019-02-03,19.0
57,2019-02-10,19.0
58,2019-02-17,38.0
59,2019-02-24,39.0
60,2019-03-03,38.0
61,2019-03-10,28.0
62,2019-03-17,19.0
63,2019-03-24,19.0
64,2019-03-31,0.0
65,2019-04-07,28.0
66,2019-04-14,17.0
67,2019-04-21,0.0
68,2019-04-28,27.0
69,2019-05-05,30.0
70,2019-05-12,36.0
71,2019-05-19,24.0
72,2019-05-26,52.0
73,2019-06-02,46.0
74,2019-06-09,26.0
75,2019-06-16,60.0
76,2019-06-23,89.0
77,2019-06-30,86.0
78,2019-07-07,55.0
79,2019-07-14,56.0
80,2019-07-21,99.0
81,2019-07-28,32.0
82,2019-08-04,84.0
83,2019-08-11,24.0
84,2019-08-18,44.0
85,2019-08-25,30.0
86,2019-09-01,27.0
87,2019-09-08,17.0
88,2019-09-15,17.0
89,2019-09-22,39.0
90,2019-09-29,51.0
91,2019-10-06,34.0
92,2019-10-13,41.0
93,2019-10-20,17.0
94,2019-10-27,0.0
95,2019-11-03,33.0
96,2019-11-10,49.0
97,2019-11-17,41.0
98,2019-11-24,16.0
99,2019-12-01,39.0
100,2019-12-08,25.0
101,2019-12-15,16.0
102,2019-12-22,18.0
103,2019-12-29,17.0
104,2020-01-05,33.0
105,2020-01-12,15.0
106,2020-01-19,24.0
107,2020-01-26,16.0
108,2020-02-02,16.0
109,2020-02-09,24.0
110,2020-02-16,21.0
111,2020-02-23,21.0
112,2020-03-01,15.0
113,2020-03-08,15.0
114,2020-03-15,14.0
115,2020-03-22,0.0
116,2020-03-29,20.0
117,2020-04-05,13.0
118,2020-04-12,18.0
119,2020-04-19,0.0
120,2020-04-26,13.0
121,2020-05-03,17.0
122,2020-05-10,18.0
123,2020-05-17,41.0
