,date,means
0,2018-01-07,14.0
1,2018-01-14,17.0
2,2018-01-21,23.0
3,2018-01-28,26.0
4,2018-02-04,84.0
5,2018-02-11,36.0
6,2018-02-18,22.0
7,2018-02-25,15.0
8,2018-03-04,17.0
9,2018-03-11,16.0
10,2018-03-18,16.0
11,2018-03-25,14.0
12,2018-04-01,17.0
13,2018-04-08,19.0
14,2018-04-15,11.0
15,2018-04-22,15.0
16,2018-04-29,16.0
17,2018-05-06,15.0
18,2018-05-13,19.0
19,2018-05-20,13.0
20,2018-05-27,13.0
21,2018-06-03,18.0
22,2018-06-10,11.0
23,2018-06-17,13.0
24,2018-06-24,8.0
25,2018-07-01,15.0
26,2018-07-08,14.0
27,2018-07-15,15.0
28,2018-07-22,14.0
29,2018-07-29,12.0
30,2018-08-05,12.0
31,2018-08-12,14.0
32,2018-08-19,9.0
33,2018-08-26,20.0
34,2018-09-02,13.0
35,2018-09-09,14.0
36,2018-09-16,12.0
37,2018-09-23,10.0
38,2018-09-30,14.0
39,2018-10-07,18.0
40,2018-10-14,23.0
41,2018-10-21,27.0
42,2018-10-28,64.0
43,2018-11-04,18.0
44,2018-11-11,16.0
45,2018-11-18,15.0
46,2018-11-25,18.0
47,2018-12-02,15.0
48,2018-12-09,19.0
49,2018-12-16,17.0
50,2018-12-23,27.0
51,2018-12-30,20.0
52,2019-01-06,11.0
53,2019-01-13,19.0
54,2019-01-20,19.0
55,2019-01-27,22.0
56,2019-02-03,18.0
57,2019-02-10,27.0
58,2019-02-17,28.0
59,2019-02-24,100.0
60,2019-03-03,36.0
61,2019-03-10,13.0
62,2019-03-17,20.0
63,2019-03-24,15.0
64,2019-03-31,14.0
65,2019-04-07,13.0
66,2019-04-14,15.0
67,2019-04-21,11.0
68,2019-04-28,11.0
69,2019-05-05,16.0
70,2019-05-12,13.0
71,2019-05-19,15.0
72,2019-05-26,14.0
73,2019-06-02,13.0
74,2019-06-09,14.0
75,2019-06-16,15.0
76,2019-06-23,9.0
77,2019-06-30,13.0
78,2019-07-07,12.0
79,2019-07-14,13.0
80,2019-07-21,15.0
81,2019-07-28,13.0
82,2019-08-04,15.0
83,2019-08-11,15.0
84,2019-08-18,18.0
85,2019-08-25,19.0
86,2019-09-01,14.0
87,2019-09-08,12.0
88,2019-09-15,14.0
89,2019-09-22,12.0
90,2019-09-29,12.0
91,2019-10-06,15.0
92,2019-10-13,24.0
93,2019-10-20,27.0
94,2019-10-27,64.0
95,2019-11-03,16.0
96,2019-11-10,14.0
97,2019-11-17,13.0
98,2019-11-24,18.0
99,2019-12-01,18.0
100,2019-12-08,21.0
101,2019-12-15,17.0
102,2019-12-22,20.0
103,2019-12-29,27.0
104,2020-01-05,14.0
105,2020-01-12,20.0
106,2020-01-19,16.0
107,2020-01-26,23.0
108,2020-02-02,21.0
109,2020-02-09,23.0
110,2020-02-16,95.0
111,2020-02-23,34.0
112,2020-03-01,14.0
113,2020-03-08,6.0
114,2020-03-15,10.0
115,2020-03-22,8.0
116,2020-03-29,11.0
117,2020-04-05,14.0
118,2020-04-12,19.0
