,Unnamed: 0,date,means
0,0,2018-01-07,29.48
1,1,2018-01-14,21.44
2,2,2018-01-21,36.85
3,3,2018-01-28,27.470000000000002
4,4,2018-02-04,28.810000000000002
5,5,2018-02-11,12.73
6,6,2018-02-18,24.12
7,7,2018-02-25,28.14
8,8,2018-03-04,33.5
9,9,2018-03-11,26.8
10,10,2018-03-18,14.07
11,11,2018-03-25,50.25
12,12,2018-04-01,36.18
13,13,2018-04-08,40.870000000000005
14,14,2018-04-15,42.21
15,15,2018-04-22,14.07
16,16,2018-04-29,33.5
17,17,2018-05-06,48.24
18,18,2018-05-13,36.18
19,19,2018-05-20,24.12
20,20,2018-05-27,30.150000000000002
21,21,2018-06-03,61.64
22,22,2018-06-10,23.450000000000003
23,23,2018-06-17,46.900000000000006
24,24,2018-06-24,33.5
25,25,2018-07-01,62.31
26,26,2018-07-08,58.290000000000006
27,27,2018-07-15,65.66000000000001
28,28,2018-07-22,67.0
29,29,2018-07-29,40.2
30,30,2018-08-05,28.14
31,31,2018-08-12,59.63
32,32,2018-08-19,44.220000000000006
33,33,2018-08-26,47.57
34,34,2018-09-02,40.2
35,35,2018-09-09,33.5
36,36,2018-09-16,12.73
37,37,2018-09-23,49.580000000000005
38,38,2018-09-30,46.230000000000004
39,39,2018-10-07,27.470000000000002
40,40,2018-10-14,10.05
41,41,2018-10-21,26.130000000000003
42,42,2018-10-28,8.71
43,43,2018-11-04,31.490000000000002
44,44,2018-11-11,20.1
45,45,2018-11-18,14.74
46,46,2018-11-25,6.03
47,47,2018-12-02,6.03
48,48,2018-12-09,22.110000000000003
49,49,2018-12-16,16.75
50,50,2018-12-23,4.0200000000000005
51,51,2018-12-30,8.040000000000001
52,52,2019-01-06,22.78
53,53,2019-01-13,9.38
54,54,2019-01-20,23.450000000000003
55,55,2019-01-27,28.14
56,56,2019-02-03,31.490000000000002
57,57,2019-02-10,21.44
58,58,2019-02-17,12.73
59,59,2019-02-24,20.1
60,60,2019-03-03,37.52
61,61,2019-03-10,27.470000000000002
62,62,2019-03-17,39.53
63,63,2019-03-24,28.14
64,64,2019-03-31,27.470000000000002
65,65,2019-04-07,12.06
66,66,2019-04-14,10.72
67,67,2019-04-21,36.85
68,68,2019-04-28,11.39
69,69,2019-05-05,12.73
70,70,2019-05-12,25.46
71,71,2019-05-19,22.110000000000003
72,72,2019-05-26,8.040000000000001
73,73,2019-06-02,39.53
74,74,2019-06-09,36.85
75,75,2019-06-16,46.900000000000006
76,76,2019-06-23,13.4
77,77,2019-06-30,25.46
78,78,2019-07-07,20.1
79,79,2019-07-14,34.17
80,80,2019-07-21,10.72
81,81,2019-07-28,36.85
82,82,2019-08-04,59.63
83,83,2019-08-11,25.46
84,84,2019-08-18,50.92
85,85,2019-08-25,38.190000000000005
86,86,2019-09-01,31.490000000000002
87,87,2019-09-08,12.73
88,88,2019-09-15,29.48
89,89,2019-09-22,33.5
90,90,2019-09-29,39.53
91,91,2019-10-06,26.8
92,92,2019-10-13,26.8
93,93,2019-10-20,12.06
94,94,2019-10-27,9.38
95,95,2019-11-03,27.470000000000002
96,96,2019-11-10,26.8
97,97,2019-11-17,13.4
98,98,2019-11-24,5.36
99,99,2019-12-01,4.69
100,100,2019-12-08,20.77
101,101,2019-12-15,2.68
102,102,2019-12-22,16.080000000000002
103,103,2019-12-29,16.75
104,104,2020-01-05,14.07
105,105,2020-01-12,10.72
106,106,2020-01-19,10.72
107,107,2020-01-26,7.37
108,108,2020-02-02,37.52
109,109,2020-02-09,32.830000000000005
110,110,2020-02-16,10.05
111,111,2020-02-23,21.44
112,112,2020-03-01,13.4
113,113,2020-03-08,32.160000000000004
114,114,2020-03-15,4.69
115,115,2020-03-22,4.0200000000000005
116,116,2020-03-29,5.36
117,117,2020-04-05,16.080000000000002
118,118,2020-04-12,3.35
