,Unnamed: 0,date,means
0,0,2018-01-07,35.879999999999995
1,1,2018-01-14,32.43
2,2,2018-01-21,30.36
3,3,2018-01-28,40.019999999999996
4,4,2018-02-04,30.36
5,5,2018-02-11,38.64
6,6,2018-02-18,33.12
7,7,2018-02-25,37.26
8,8,2018-03-04,27.599999999999998
9,9,2018-03-11,53.81999999999999
10,10,2018-03-18,21.389999999999997
11,11,2018-03-25,47.61
12,12,2018-04-01,43.47
13,13,2018-04-08,20.7
14,14,2018-04-15,67.61999999999999
15,15,2018-04-22,42.089999999999996
16,16,2018-04-29,57.269999999999996
17,17,2018-05-06,35.19
18,18,2018-05-13,46.919999999999995
19,19,2018-05-20,33.809999999999995
20,20,2018-05-27,33.12
21,21,2018-06-03,24.839999999999996
22,22,2018-06-10,56.58
23,23,2018-06-17,48.989999999999995
24,24,2018-06-24,36.57
25,25,2018-07-01,26.22
26,26,2018-07-08,29.669999999999998
27,27,2018-07-15,40.709999999999994
28,28,2018-07-22,33.12
29,29,2018-07-29,54.51
30,30,2018-08-05,50.37
31,31,2018-08-12,44.849999999999994
32,32,2018-08-19,38.64
33,33,2018-08-26,36.57
34,34,2018-09-02,26.22
35,35,2018-09-09,52.44
36,36,2018-09-16,37.26
37,37,2018-09-23,37.949999999999996
38,38,2018-09-30,45.54
39,39,2018-10-07,59.339999999999996
40,40,2018-10-14,35.19
41,41,2018-10-21,40.709999999999994
42,42,2018-10-28,48.3
43,43,2018-11-04,36.57
44,44,2018-11-11,49.67999999999999
45,45,2018-11-18,42.779999999999994
46,46,2018-11-25,24.15
47,47,2018-12-02,41.4
48,48,2018-12-09,30.36
49,49,2018-12-16,36.57
50,50,2018-12-23,51.74999999999999
51,51,2018-12-30,47.61
52,52,2019-01-06,55.199999999999996
53,53,2019-01-13,28.979999999999997
54,54,2019-01-20,26.22
55,55,2019-01-27,34.5
56,56,2019-02-03,39.33
57,57,2019-02-10,43.47
58,58,2019-02-17,37.949999999999996
59,59,2019-02-24,59.339999999999996
60,60,2019-03-03,36.57
61,61,2019-03-10,38.64
62,62,2019-03-17,48.989999999999995
63,63,2019-03-24,26.909999999999997
64,64,2019-03-31,32.43
65,65,2019-04-07,37.949999999999996
66,66,2019-04-14,39.33
67,67,2019-04-21,33.809999999999995
68,68,2019-04-28,44.849999999999994
69,69,2019-05-05,34.5
70,70,2019-05-12,31.049999999999997
71,71,2019-05-19,33.809999999999995
72,72,2019-05-26,41.4
73,73,2019-06-02,48.989999999999995
74,74,2019-06-09,46.23
75,75,2019-06-16,60.72
76,76,2019-06-23,25.529999999999998
77,77,2019-06-30,48.989999999999995
78,78,2019-07-07,39.33
79,79,2019-07-14,55.199999999999996
80,80,2019-07-21,50.37
81,81,2019-07-28,58.65
82,82,2019-08-04,32.43
83,83,2019-08-11,43.47
84,84,2019-08-18,69.0
85,85,2019-08-25,43.47
86,86,2019-09-01,42.779999999999994
87,87,2019-09-08,43.47
88,88,2019-09-15,30.36
89,89,2019-09-22,28.979999999999997
90,90,2019-09-29,41.4
91,91,2019-10-06,35.19
92,92,2019-10-13,35.19
93,93,2019-10-20,34.5
94,94,2019-10-27,29.669999999999998
95,95,2019-11-03,47.61
96,96,2019-11-10,33.12
97,97,2019-11-17,37.26
98,98,2019-11-24,45.54
99,99,2019-12-01,40.709999999999994
100,100,2019-12-08,34.5
101,101,2019-12-15,26.909999999999997
102,102,2019-12-22,48.3
103,103,2019-12-29,40.709999999999994
104,104,2020-01-05,34.5
105,105,2020-01-12,33.809999999999995
106,106,2020-01-19,33.12
107,107,2020-01-26,46.23
108,108,2020-02-02,26.909999999999997
109,109,2020-02-09,36.57
110,110,2020-02-16,35.879999999999995
111,111,2020-02-23,44.849999999999994
112,112,2020-03-01,33.809999999999995
113,113,2020-03-08,28.979999999999997
114,114,2020-03-15,53.81999999999999
115,115,2020-03-22,44.849999999999994
116,116,2020-03-29,51.74999999999999
117,117,2020-04-05,64.17
118,118,2020-04-12,57.269999999999996
