,Unnamed: 0,date,means
0,0,2018-01-07,24.09
1,1,2018-01-14,25.55
2,2,2018-01-21,22.63
3,3,2018-01-28,47.449999999999996
4,4,2018-02-04,32.12
5,5,2018-02-11,29.2
6,6,2018-02-18,59.129999999999995
7,7,2018-02-25,41.61
8,8,2018-03-04,32.85
9,9,2018-03-11,47.449999999999996
10,10,2018-03-18,27.74
11,11,2018-03-25,20.439999999999998
12,12,2018-04-01,45.99
13,13,2018-04-08,45.99
14,14,2018-04-15,51.83
15,15,2018-04-22,21.9
16,16,2018-04-29,43.8
17,17,2018-05-06,26.28
18,18,2018-05-13,26.28
19,19,2018-05-20,21.169999999999998
20,20,2018-05-27,33.58
21,21,2018-06-03,26.28
22,22,2018-06-10,25.55
23,23,2018-06-17,45.26
24,24,2018-06-24,19.71
25,25,2018-07-01,26.28
26,26,2018-07-08,18.98
27,27,2018-07-15,46.72
28,28,2018-07-22,16.06
29,29,2018-07-29,42.339999999999996
30,30,2018-08-05,43.07
31,31,2018-08-12,24.82
32,32,2018-08-19,18.25
33,33,2018-08-26,19.71
34,34,2018-09-02,28.47
35,35,2018-09-09,29.2
36,36,2018-09-16,39.42
37,37,2018-09-23,20.439999999999998
38,38,2018-09-30,34.31
39,39,2018-10-07,37.96
40,40,2018-10-14,43.8
41,41,2018-10-21,54.019999999999996
42,42,2018-10-28,24.09
43,43,2018-11-04,49.64
44,44,2018-11-11,24.82
45,45,2018-11-18,45.26
46,46,2018-11-25,34.31
47,47,2018-12-02,21.9
48,48,2018-12-09,26.28
49,49,2018-12-16,18.98
50,50,2018-12-23,27.74
51,51,2018-12-30,27.009999999999998
52,52,2019-01-06,30.66
53,53,2019-01-13,24.82
54,54,2019-01-20,40.15
55,55,2019-01-27,45.26
56,56,2019-02-03,45.26
57,57,2019-02-10,48.91
58,58,2019-02-17,33.58
59,59,2019-02-24,33.58
60,60,2019-03-03,73.0
61,61,2019-03-10,24.82
62,62,2019-03-17,20.439999999999998
63,63,2019-03-24,34.31
64,64,2019-03-31,27.74
65,65,2019-04-07,48.91
66,66,2019-04-14,48.91
67,67,2019-04-21,49.64
68,68,2019-04-28,28.47
69,69,2019-05-05,18.25
70,70,2019-05-12,34.31
71,71,2019-05-19,32.12
72,72,2019-05-26,29.2
73,73,2019-06-02,37.96
74,74,2019-06-09,43.8
75,75,2019-06-16,58.4
76,76,2019-06-23,24.09
77,77,2019-06-30,40.879999999999995
78,78,2019-07-07,30.66
79,79,2019-07-14,35.04
80,80,2019-07-21,37.23
81,81,2019-07-28,24.09
82,82,2019-08-04,18.98
83,83,2019-08-11,45.26
84,84,2019-08-18,43.8
85,85,2019-08-25,44.53
86,86,2019-09-01,54.75
87,87,2019-09-08,21.9
88,88,2019-09-15,38.69
89,89,2019-09-22,51.83
90,90,2019-09-29,48.91
91,91,2019-10-06,40.879999999999995
92,92,2019-10-13,18.98
93,93,2019-10-20,27.74
94,94,2019-10-27,43.8
95,95,2019-11-03,33.58
96,96,2019-11-10,32.12
97,97,2019-11-17,40.15
98,98,2019-11-24,27.74
99,99,2019-12-01,24.09
100,100,2019-12-08,43.8
101,101,2019-12-15,25.55
102,102,2019-12-22,51.1
103,103,2019-12-29,16.06
104,104,2020-01-05,29.2
105,105,2020-01-12,22.63
106,106,2020-01-19,40.879999999999995
107,107,2020-01-26,37.96
108,108,2020-02-02,31.39
109,109,2020-02-09,24.09
110,110,2020-02-16,48.91
111,111,2020-02-23,43.07
112,112,2020-03-01,31.39
113,113,2020-03-08,20.439999999999998
114,114,2020-03-15,45.99
115,115,2020-03-22,27.74
116,116,2020-03-29,54.019999999999996
117,117,2020-04-05,37.23
118,118,2020-04-12,64.24
119,119,2020-04-19,66.42999999999999
120,120,2020-04-26,48.91
121,121,2020-05-03,36.5
122,122,2020-05-10,35.769999999999996
123,123,2020-05-17,50.37
