,Unnamed: 0,date,means
0,0,2018-01-07,50.4
1,1,2018-01-14,42.0
2,2,2018-01-21,42.0
3,3,2018-01-28,34.44
4,4,2018-02-04,40.32
5,5,2018-02-11,36.12
6,6,2018-02-18,38.64
7,7,2018-02-25,36.96
8,8,2018-03-04,45.36
9,9,2018-03-11,41.16
10,10,2018-03-18,33.6
11,11,2018-03-25,36.96
12,12,2018-04-01,43.68
13,13,2018-04-08,35.28
14,14,2018-04-15,84.0
15,15,2018-04-22,57.12
16,16,2018-04-29,46.199999999999996
17,17,2018-05-06,52.08
18,18,2018-05-13,45.36
19,19,2018-05-20,55.44
20,20,2018-05-27,41.16
21,21,2018-06-03,46.199999999999996
22,22,2018-06-10,57.12
23,23,2018-06-17,55.44
24,24,2018-06-24,47.04
25,25,2018-07-01,55.44
26,26,2018-07-08,52.08
27,27,2018-07-15,57.12
28,28,2018-07-22,67.2
29,29,2018-07-29,44.519999999999996
30,30,2018-08-05,46.199999999999996
31,31,2018-08-12,62.16
32,32,2018-08-19,36.96
33,33,2018-08-26,48.72
34,34,2018-09-02,36.96
35,35,2018-09-09,36.96
36,36,2018-09-16,42.0
37,37,2018-09-23,38.64
38,38,2018-09-30,48.72
39,39,2018-10-07,38.64
40,40,2018-10-14,49.559999999999995
41,41,2018-10-21,40.32
42,42,2018-10-28,37.8
43,43,2018-11-04,36.96
44,44,2018-11-11,45.36
45,45,2018-11-18,40.32
46,46,2018-11-25,34.44
47,47,2018-12-02,47.879999999999995
48,48,2018-12-09,31.919999999999998
49,49,2018-12-16,42.0
50,50,2018-12-23,41.16
51,51,2018-12-30,62.16
52,52,2019-01-06,40.32
53,53,2019-01-13,38.64
54,54,2019-01-20,36.12
55,55,2019-01-27,36.96
56,56,2019-02-03,52.919999999999995
57,57,2019-02-10,52.08
58,58,2019-02-17,42.0
59,59,2019-02-24,48.72
60,60,2019-03-03,44.519999999999996
61,61,2019-03-10,46.199999999999996
62,62,2019-03-17,42.839999999999996
63,63,2019-03-24,36.96
64,64,2019-03-31,35.28
65,65,2019-04-07,40.32
66,66,2019-04-14,39.48
67,67,2019-04-21,44.519999999999996
68,68,2019-04-28,36.96
69,69,2019-05-05,35.28
70,70,2019-05-12,48.72
71,71,2019-05-19,38.64
72,72,2019-05-26,39.48
73,73,2019-06-02,43.68
74,74,2019-06-09,39.48
75,75,2019-06-16,46.199999999999996
76,76,2019-06-23,40.32
77,77,2019-06-30,42.0
78,78,2019-07-07,50.4
79,79,2019-07-14,49.559999999999995
80,80,2019-07-21,73.92
81,81,2019-07-28,68.88
82,82,2019-08-04,47.04
83,83,2019-08-11,72.24
84,84,2019-08-18,59.64
85,85,2019-08-25,55.44
86,86,2019-09-01,48.72
87,87,2019-09-08,48.72
88,88,2019-09-15,41.16
89,89,2019-09-22,46.199999999999996
90,90,2019-09-29,47.879999999999995
91,91,2019-10-06,38.64
92,92,2019-10-13,31.919999999999998
93,93,2019-10-20,35.28
94,94,2019-10-27,45.36
95,95,2019-11-03,40.32
96,96,2019-11-10,29.4
97,97,2019-11-17,35.28
98,98,2019-11-24,42.0
99,99,2019-12-01,43.68
100,100,2019-12-08,38.64
101,101,2019-12-15,35.28
102,102,2019-12-22,45.36
103,103,2019-12-29,47.04
104,104,2020-01-05,38.64
105,105,2020-01-12,47.879999999999995
106,106,2020-01-19,40.32
107,107,2020-01-26,42.839999999999996
108,108,2020-02-02,43.68
109,109,2020-02-09,38.64
110,110,2020-02-16,42.0
111,111,2020-02-23,50.4
112,112,2020-03-01,42.0
113,113,2020-03-08,34.44
114,114,2020-03-15,39.48
115,115,2020-03-22,47.04
116,116,2020-03-29,47.879999999999995
117,117,2020-04-05,53.76
118,118,2020-04-12,55.44
