,date,means
0,2018-01-07,37.0
1,2018-01-14,42.0
2,2018-01-21,59.0
3,2018-01-28,32.0
4,2018-02-04,53.0
5,2018-02-11,69.0
6,2018-02-18,47.0
7,2018-02-25,70.0
8,2018-03-04,25.0
9,2018-03-11,57.0
10,2018-03-18,32.0
11,2018-03-25,12.0
12,2018-04-01,86.0
13,2018-04-08,62.0
14,2018-04-15,64.0
15,2018-04-22,29.0
16,2018-04-29,37.0
17,2018-05-06,20.0
18,2018-05-13,49.0
19,2018-05-20,43.0
20,2018-05-27,69.0
21,2018-06-03,72.0
22,2018-06-10,52.0
23,2018-06-17,13.0
24,2018-06-24,60.0
25,2018-07-01,51.0
26,2018-07-08,48.0
27,2018-07-15,43.0
28,2018-07-22,32.0
29,2018-07-29,91.0
30,2018-08-05,8.0
31,2018-08-12,56.0
32,2018-08-19,60.0
33,2018-08-26,58.0
34,2018-09-02,44.0
35,2018-09-09,55.0
36,2018-09-16,41.0
37,2018-09-23,48.0
38,2018-09-30,84.0
39,2018-10-07,50.0
40,2018-10-14,21.0
41,2018-10-21,48.0
42,2018-10-28,20.0
43,2018-11-04,55.0
44,2018-11-11,97.0
45,2018-11-18,34.0
46,2018-11-25,50.0
47,2018-12-02,57.0
48,2018-12-09,89.0
49,2018-12-16,30.0
50,2018-12-23,48.0
51,2018-12-30,66.0
52,2019-01-06,42.0
53,2019-01-13,41.0
54,2019-01-20,15.0
55,2019-01-27,86.0
56,2019-02-03,36.0
57,2019-02-10,52.0
58,2019-02-17,61.0
59,2019-02-24,38.0
60,2019-03-03,17.0
61,2019-03-10,37.0
62,2019-03-17,51.0
63,2019-03-24,64.0
64,2019-03-31,81.0
65,2019-04-07,20.0
66,2019-04-14,22.0
67,2019-04-21,49.0
68,2019-04-28,31.0
69,2019-05-05,54.0
70,2019-05-12,28.0
71,2019-05-19,36.0
72,2019-05-26,49.0
73,2019-06-02,70.0
74,2019-06-09,50.0
75,2019-06-16,43.0
76,2019-06-23,62.0
77,2019-06-30,53.0
78,2019-07-07,62.0
79,2019-07-14,29.0
80,2019-07-21,47.0
81,2019-07-28,18.0
82,2019-08-04,30.0
83,2019-08-11,24.0
84,2019-08-18,47.0
85,2019-08-25,100.0
86,2019-09-01,55.0
87,2019-09-08,30.0
88,2019-09-15,27.0
89,2019-09-22,43.0
90,2019-09-29,47.0
91,2019-10-06,23.0
92,2019-10-13,40.0
93,2019-10-20,32.0
94,2019-10-27,90.0
95,2019-11-03,21.0
96,2019-11-10,41.0
97,2019-11-17,24.0
98,2019-11-24,20.0
99,2019-12-01,18.0
100,2019-12-08,67.0
101,2019-12-15,52.0
102,2019-12-22,75.0
103,2019-12-29,37.0
104,2020-01-05,50.0
105,2020-01-12,51.0
106,2020-01-19,41.0
107,2020-01-26,22.0
108,2020-02-02,28.0
109,2020-02-09,80.0
110,2020-02-16,46.0
111,2020-02-23,30.0
112,2020-03-01,44.0
113,2020-03-08,23.0
114,2020-03-15,16.0
115,2020-03-22,16.0
116,2020-03-29,31.0
117,2020-04-05,24.0
118,2020-04-12,72.0
