,Unnamed: 0,date,means
0,0,2018-01-07,0.0
1,1,2018-01-14,12.870000000000001
2,2,2018-01-21,0.0
3,3,2018-01-28,13.26
4,4,2018-02-04,12.870000000000001
5,5,2018-02-11,12.870000000000001
6,6,2018-02-18,0.0
7,7,2018-02-25,13.26
8,8,2018-03-04,0.0
9,9,2018-03-11,12.870000000000001
10,10,2018-03-18,12.870000000000001
11,11,2018-03-25,0.0
12,12,2018-04-01,12.48
13,13,2018-04-08,0.0
14,14,2018-04-15,13.26
15,15,2018-04-22,0.0
16,16,2018-04-29,39.0
17,17,2018-05-06,0.0
18,18,2018-05-13,12.870000000000001
19,19,2018-05-20,12.870000000000001
20,20,2018-05-27,12.48
21,21,2018-06-03,0.0
22,22,2018-06-10,12.09
23,23,2018-06-17,13.26
24,24,2018-06-24,12.48
25,25,2018-07-01,0.0
26,26,2018-07-08,11.700000000000001
27,27,2018-07-15,22.23
28,28,2018-07-22,11.31
29,29,2018-07-29,0.0
30,30,2018-08-05,10.14
31,31,2018-08-12,10.530000000000001
32,32,2018-08-19,10.530000000000001
33,33,2018-08-26,0.0
34,34,2018-09-02,11.700000000000001
35,35,2018-09-09,0.0
36,36,2018-09-16,0.0
37,37,2018-09-23,12.48
38,38,2018-09-30,12.870000000000001
39,39,2018-10-07,12.870000000000001
40,40,2018-10-14,0.0
41,41,2018-10-21,13.26
42,42,2018-10-28,13.26
43,43,2018-11-04,12.48
44,44,2018-11-11,13.26
45,45,2018-11-18,24.96
46,46,2018-11-25,0.0
47,47,2018-12-02,12.48
48,48,2018-12-09,12.870000000000001
49,49,2018-12-16,0.0
50,50,2018-12-23,0.0
51,51,2018-12-30,0.0
52,52,2019-01-06,12.870000000000001
53,53,2019-01-13,0.0
54,54,2019-01-20,11.700000000000001
55,55,2019-01-27,0.0
56,56,2019-02-03,12.870000000000001
57,57,2019-02-10,0.0
58,58,2019-02-17,0.0
59,59,2019-02-24,12.870000000000001
60,60,2019-03-03,0.0
61,61,2019-03-10,0.0
62,62,2019-03-17,12.48
63,63,2019-03-24,12.870000000000001
64,64,2019-03-31,12.48
65,65,2019-04-07,12.48
66,66,2019-04-14,11.700000000000001
67,67,2019-04-21,0.0
68,68,2019-04-28,12.09
69,69,2019-05-05,0.0
70,70,2019-05-12,12.09
71,71,2019-05-19,12.09
72,72,2019-05-26,11.700000000000001
73,73,2019-06-02,11.700000000000001
74,74,2019-06-09,0.0
75,75,2019-06-16,0.0
76,76,2019-06-23,0.0
77,77,2019-06-30,0.0
78,78,2019-07-07,10.92
79,79,2019-07-14,11.31
80,80,2019-07-21,0.0
81,81,2019-07-28,10.92
82,82,2019-08-04,0.0
83,83,2019-08-11,9.75
84,84,2019-08-18,9.75
85,85,2019-08-25,20.28
86,86,2019-09-01,0.0
87,87,2019-09-08,11.700000000000001
88,88,2019-09-15,11.31
89,89,2019-09-22,0.0
90,90,2019-09-29,11.31
91,91,2019-10-06,11.31
92,92,2019-10-13,22.62
93,93,2019-10-20,0.0
94,94,2019-10-27,11.700000000000001
95,95,2019-11-03,10.92
96,96,2019-11-10,0.0
97,97,2019-11-17,16.77
98,98,2019-11-24,10.92
99,99,2019-12-01,0.0
100,100,2019-12-08,0.0
101,101,2019-12-15,0.0
102,102,2019-12-22,0.0
103,103,2019-12-29,11.700000000000001
104,104,2020-01-05,21.84
105,105,2020-01-12,10.14
106,106,2020-01-19,14.040000000000001
107,107,2020-01-26,10.530000000000001
108,108,2020-02-02,10.530000000000001
109,109,2020-02-09,0.0
110,110,2020-02-16,16.38
111,111,2020-02-23,10.530000000000001
112,112,2020-03-01,10.14
113,113,2020-03-08,10.14
114,114,2020-03-15,0.0
115,115,2020-03-22,8.97
116,116,2020-03-29,13.26
117,117,2020-04-05,0.0
118,118,2020-04-12,14.040000000000001
119,119,2020-04-19,8.58
120,120,2020-04-26,8.58
121,121,2020-05-03,8.58
122,122,2020-05-10,0.0
123,123,2020-05-17,10.92
