,date,means
0,2018-01-07,49.0
1,2018-01-14,82.0
2,2018-01-21,85.0
3,2018-01-28,70.0
4,2018-02-04,40.0
5,2018-02-11,62.0
6,2018-02-18,76.0
7,2018-02-25,55.0
8,2018-03-04,55.0
9,2018-03-11,44.0
10,2018-03-18,68.0
11,2018-03-25,33.0
12,2018-04-01,77.0
13,2018-04-08,60.0
14,2018-04-15,71.0
15,2018-04-22,59.0
16,2018-04-29,64.0
17,2018-05-06,61.0
18,2018-05-13,56.0
19,2018-05-20,67.0
20,2018-05-27,55.0
21,2018-06-03,55.0
22,2018-06-10,60.0
23,2018-06-17,49.0
24,2018-06-24,79.0
25,2018-07-01,32.0
26,2018-07-08,75.0
27,2018-07-15,55.0
28,2018-07-22,41.0
29,2018-07-29,65.0
30,2018-08-05,62.0
31,2018-08-12,75.0
32,2018-08-19,92.0
33,2018-08-26,58.0
34,2018-09-02,71.0
35,2018-09-09,64.0
36,2018-09-16,65.0
37,2018-09-23,75.0
38,2018-09-30,72.0
39,2018-10-07,44.0
40,2018-10-14,47.0
41,2018-10-21,60.0
42,2018-10-28,100.0
43,2018-11-04,69.0
44,2018-11-11,74.0
45,2018-11-18,49.0
46,2018-11-25,74.0
47,2018-12-02,86.0
48,2018-12-09,61.0
49,2018-12-16,63.0
50,2018-12-23,60.0
51,2018-12-30,47.0
52,2019-01-06,53.0
53,2019-01-13,51.0
54,2019-01-20,42.0
55,2019-01-27,60.0
56,2019-02-03,56.0
57,2019-02-10,77.0
58,2019-02-17,57.0
59,2019-02-24,63.0
60,2019-03-03,83.0
61,2019-03-10,74.0
62,2019-03-17,62.0
63,2019-03-24,69.0
64,2019-03-31,71.0
65,2019-04-07,58.0
66,2019-04-14,45.0
67,2019-04-21,60.0
68,2019-04-28,47.0
69,2019-05-05,46.0
70,2019-05-12,45.0
71,2019-05-19,70.0
72,2019-05-26,56.0
73,2019-06-02,54.0
74,2019-06-09,73.0
75,2019-06-16,46.0
76,2019-06-23,51.0
77,2019-06-30,49.0
78,2019-07-07,65.0
79,2019-07-14,42.0
80,2019-07-21,29.0
81,2019-07-28,41.0
82,2019-08-04,42.0
83,2019-08-11,46.0
84,2019-08-18,48.0
85,2019-08-25,62.0
86,2019-09-01,60.0
87,2019-09-08,51.0
88,2019-09-15,64.0
89,2019-09-22,46.0
90,2019-09-29,77.0
91,2019-10-06,67.0
92,2019-10-13,71.0
93,2019-10-20,70.0
94,2019-10-27,42.0
95,2019-11-03,59.0
96,2019-11-10,46.0
97,2019-11-17,62.0
98,2019-11-24,52.0
99,2019-12-01,81.0
100,2019-12-08,57.0
101,2019-12-15,69.0
102,2019-12-22,38.0
103,2019-12-29,55.0
104,2020-01-05,35.0
105,2020-01-12,54.0
106,2020-01-19,42.0
107,2020-01-26,66.0
108,2020-02-02,44.0
109,2020-02-09,49.0
110,2020-02-16,53.0
111,2020-02-23,54.0
112,2020-03-01,55.0
113,2020-03-08,40.0
114,2020-03-15,32.0
115,2020-03-22,53.0
116,2020-03-29,38.0
117,2020-04-05,58.0
118,2020-04-12,48.0
