,date,means
0,2018-01-07,30.0
1,2018-01-14,29.0
2,2018-01-21,50.0
3,2018-01-28,29.0
4,2018-02-04,28.0
5,2018-02-11,25.0
6,2018-02-18,48.0
7,2018-02-25,33.0
8,2018-03-04,52.0
9,2018-03-11,46.0
10,2018-03-18,49.0
11,2018-03-25,27.0
12,2018-04-01,55.0
13,2018-04-08,39.0
14,2018-04-15,70.0
15,2018-04-22,38.0
16,2018-04-29,49.0
17,2018-05-06,42.0
18,2018-05-13,35.0
19,2018-05-20,72.0
20,2018-05-27,62.0
21,2018-06-03,87.0
22,2018-06-10,91.0
23,2018-06-17,64.0
24,2018-06-24,44.0
25,2018-07-01,88.0
26,2018-07-08,64.0
27,2018-07-15,51.0
28,2018-07-22,64.0
29,2018-07-29,87.0
30,2018-08-05,56.0
31,2018-08-12,76.0
32,2018-08-19,80.0
33,2018-08-26,90.0
34,2018-09-02,73.0
35,2018-09-09,75.0
36,2018-09-16,75.0
37,2018-09-23,100.0
38,2018-09-30,56.0
39,2018-10-07,54.0
40,2018-10-14,60.0
41,2018-10-21,28.0
42,2018-10-28,45.0
43,2018-11-04,37.0
44,2018-11-11,23.0
45,2018-11-18,27.0
46,2018-11-25,25.0
47,2018-12-02,26.0
48,2018-12-09,19.0
49,2018-12-16,15.0
50,2018-12-23,25.0
51,2018-12-30,19.0
52,2019-01-06,18.0
53,2019-01-13,10.0
54,2019-01-20,23.0
55,2019-01-27,36.0
56,2019-02-03,39.0
57,2019-02-10,30.0
58,2019-02-17,27.0
59,2019-02-24,53.0
60,2019-03-03,45.0
61,2019-03-10,52.0
62,2019-03-17,42.0
63,2019-03-24,36.0
64,2019-03-31,25.0
65,2019-04-07,30.0
66,2019-04-14,10.0
67,2019-04-21,36.0
68,2019-04-28,38.0
69,2019-05-05,30.0
70,2019-05-12,32.0
71,2019-05-19,28.0
72,2019-05-26,75.0
73,2019-06-02,34.0
74,2019-06-09,52.0
75,2019-06-16,78.0
76,2019-06-23,67.0
77,2019-06-30,59.0
78,2019-07-07,27.0
79,2019-07-14,53.0
80,2019-07-21,45.0
81,2019-07-28,40.0
82,2019-08-04,59.0
83,2019-08-11,50.0
84,2019-08-18,78.0
85,2019-08-25,77.0
86,2019-09-01,54.0
87,2019-09-08,61.0
88,2019-09-15,43.0
89,2019-09-22,47.0
90,2019-09-29,69.0
91,2019-10-06,43.0
92,2019-10-13,45.0
93,2019-10-20,25.0
94,2019-10-27,28.0
95,2019-11-03,53.0
96,2019-11-10,8.0
97,2019-11-17,23.0
98,2019-11-24,24.0
99,2019-12-01,29.0
100,2019-12-08,19.0
101,2019-12-15,19.0
102,2019-12-22,37.0
103,2019-12-29,18.0
104,2020-01-05,22.0
105,2020-01-12,35.0
106,2020-01-19,15.0
107,2020-01-26,30.0
108,2020-02-02,22.0
109,2020-02-09,7.0
110,2020-02-16,38.0
111,2020-02-23,22.0
112,2020-03-01,35.0
113,2020-03-08,29.0
114,2020-03-15,7.0
115,2020-03-22,11.0
116,2020-03-29,11.0
117,2020-04-05,30.0
118,2020-04-12,26.0
