,date,means
0,2018-01-07,57.0
1,2018-01-14,79.0
2,2018-01-21,48.0
3,2018-01-28,51.0
4,2018-02-04,56.0
5,2018-02-11,81.0
6,2018-02-18,72.0
7,2018-02-25,44.0
8,2018-03-04,70.0
9,2018-03-11,90.0
10,2018-03-18,59.0
11,2018-03-25,36.0
12,2018-04-01,82.0
13,2018-04-08,51.0
14,2018-04-15,85.0
15,2018-04-22,73.0
16,2018-04-29,63.0
17,2018-05-06,51.0
18,2018-05-13,48.0
19,2018-05-20,61.0
20,2018-05-27,59.0
21,2018-06-03,45.0
22,2018-06-10,59.0
23,2018-06-17,51.0
24,2018-06-24,46.0
25,2018-07-01,71.0
26,2018-07-08,52.0
27,2018-07-15,42.0
28,2018-07-22,40.0
29,2018-07-29,56.0
30,2018-08-05,69.0
31,2018-08-12,64.0
32,2018-08-19,66.0
33,2018-08-26,100.0
34,2018-09-02,71.0
35,2018-09-09,50.0
36,2018-09-16,65.0
37,2018-09-23,58.0
38,2018-09-30,45.0
39,2018-10-07,72.0
40,2018-10-14,51.0
41,2018-10-21,66.0
42,2018-10-28,69.0
43,2018-11-04,61.0
44,2018-11-11,75.0
45,2018-11-18,75.0
46,2018-11-25,60.0
47,2018-12-02,78.0
48,2018-12-09,72.0
49,2018-12-16,36.0
50,2018-12-23,68.0
51,2018-12-30,77.0
52,2019-01-06,81.0
53,2019-01-13,68.0
54,2019-01-20,59.0
55,2019-01-27,52.0
56,2019-02-03,46.0
57,2019-02-10,84.0
58,2019-02-17,66.0
59,2019-02-24,69.0
60,2019-03-03,56.0
61,2019-03-10,78.0
62,2019-03-17,77.0
63,2019-03-24,70.0
64,2019-03-31,68.0
65,2019-04-07,88.0
66,2019-04-14,94.0
67,2019-04-21,43.0
68,2019-04-28,67.0
69,2019-05-05,72.0
70,2019-05-12,52.0
71,2019-05-19,79.0
72,2019-05-26,76.0
73,2019-06-02,66.0
74,2019-06-09,71.0
75,2019-06-16,48.0
76,2019-06-23,34.0
77,2019-06-30,96.0
78,2019-07-07,65.0
79,2019-07-14,82.0
80,2019-07-21,68.0
81,2019-07-28,51.0
82,2019-08-04,36.0
83,2019-08-11,67.0
84,2019-08-18,68.0
85,2019-08-25,70.0
86,2019-09-01,62.0
87,2019-09-08,42.0
88,2019-09-15,60.0
89,2019-09-22,53.0
90,2019-09-29,89.0
91,2019-10-06,76.0
92,2019-10-13,83.0
93,2019-10-20,63.0
94,2019-10-27,67.0
95,2019-11-03,68.0
96,2019-11-10,43.0
97,2019-11-17,66.0
98,2019-11-24,61.0
99,2019-12-01,59.0
100,2019-12-08,54.0
101,2019-12-15,62.0
102,2019-12-22,36.0
103,2019-12-29,68.0
104,2020-01-05,51.0
105,2020-01-12,78.0
106,2020-01-19,55.0
107,2020-01-26,49.0
108,2020-02-02,67.0
109,2020-02-09,65.0
110,2020-02-16,75.0
111,2020-02-23,76.0
112,2020-03-01,60.0
113,2020-03-08,56.0
114,2020-03-15,73.0
115,2020-03-22,77.0
116,2020-03-29,61.0
117,2020-04-05,79.0
118,2020-04-12,86.0
119,2020-04-19,79.0
120,2020-04-26,92.0
121,2020-05-03,70.0
122,2020-05-10,61.0
123,2020-05-17,67.0
