,date,means
0,2018-01-07,85.0
1,2018-01-14,61.0
2,2018-01-21,94.0
3,2018-01-28,86.0
4,2018-02-04,71.0
5,2018-02-11,67.0
6,2018-02-18,74.0
7,2018-02-25,71.0
8,2018-03-04,62.0
9,2018-03-11,70.0
10,2018-03-18,63.0
11,2018-03-25,53.0
12,2018-04-01,72.0
13,2018-04-08,73.0
14,2018-04-15,68.0
15,2018-04-22,75.0
16,2018-04-29,59.0
17,2018-05-06,97.0
18,2018-05-13,57.0
19,2018-05-20,81.0
20,2018-05-27,74.0
21,2018-06-03,93.0
22,2018-06-10,87.0
23,2018-06-17,66.0
24,2018-06-24,72.0
25,2018-07-01,76.0
26,2018-07-08,81.0
27,2018-07-15,98.0
28,2018-07-22,73.0
29,2018-07-29,100.0
30,2018-08-05,57.0
31,2018-08-12,56.0
32,2018-08-19,73.0
33,2018-08-26,96.0
34,2018-09-02,61.0
35,2018-09-09,68.0
36,2018-09-16,84.0
37,2018-09-23,88.0
38,2018-09-30,77.0
39,2018-10-07,55.0
40,2018-10-14,79.0
41,2018-10-21,78.0
42,2018-10-28,43.0
43,2018-11-04,66.0
44,2018-11-11,68.0
45,2018-11-18,66.0
46,2018-11-25,63.0
47,2018-12-02,63.0
48,2018-12-09,64.0
49,2018-12-16,80.0
50,2018-12-23,59.0
51,2018-12-30,39.0
52,2019-01-06,58.0
53,2019-01-13,56.0
54,2019-01-20,68.0
55,2019-01-27,71.0
56,2019-02-03,51.0
57,2019-02-10,82.0
58,2019-02-17,64.0
59,2019-02-24,78.0
60,2019-03-03,85.0
61,2019-03-10,87.0
62,2019-03-17,74.0
63,2019-03-24,79.0
64,2019-03-31,62.0
65,2019-04-07,86.0
66,2019-04-14,53.0
67,2019-04-21,81.0
68,2019-04-28,80.0
69,2019-05-05,64.0
70,2019-05-12,69.0
71,2019-05-19,65.0
72,2019-05-26,87.0
73,2019-06-02,69.0
74,2019-06-09,84.0
75,2019-06-16,74.0
76,2019-06-23,80.0
77,2019-06-30,81.0
78,2019-07-07,73.0
79,2019-07-14,61.0
80,2019-07-21,57.0
81,2019-07-28,73.0
82,2019-08-04,55.0
83,2019-08-11,46.0
84,2019-08-18,38.0
85,2019-08-25,61.0
86,2019-09-01,57.0
87,2019-09-08,59.0
88,2019-09-15,72.0
89,2019-09-22,77.0
90,2019-09-29,99.0
91,2019-10-06,72.0
92,2019-10-13,57.0
93,2019-10-20,66.0
94,2019-10-27,63.0
95,2019-11-03,79.0
96,2019-11-10,62.0
97,2019-11-17,70.0
98,2019-11-24,54.0
99,2019-12-01,53.0
100,2019-12-08,48.0
101,2019-12-15,60.0
102,2019-12-22,56.0
103,2019-12-29,27.0
104,2020-01-05,58.0
105,2020-01-12,52.0
106,2020-01-19,75.0
107,2020-01-26,58.0
108,2020-02-02,63.0
109,2020-02-09,58.0
110,2020-02-16,84.0
111,2020-02-23,56.0
112,2020-03-01,63.0
113,2020-03-08,62.0
114,2020-03-15,50.0
115,2020-03-22,34.0
116,2020-03-29,41.0
117,2020-04-05,25.0
118,2020-04-12,50.0
