,date,means
0,2018-01-07,52.0
1,2018-01-14,71.0
2,2018-01-21,39.0
3,2018-01-28,70.0
4,2018-02-04,53.0
5,2018-02-11,29.0
6,2018-02-18,56.0
7,2018-02-25,44.0
8,2018-03-04,35.0
9,2018-03-11,65.0
10,2018-03-18,29.0
11,2018-03-25,50.0
12,2018-04-01,40.0
13,2018-04-08,45.0
14,2018-04-15,42.0
15,2018-04-22,43.0
16,2018-04-29,53.0
17,2018-05-06,42.0
18,2018-05-13,43.0
19,2018-05-20,36.0
20,2018-05-27,59.0
21,2018-06-03,50.0
22,2018-06-10,41.0
23,2018-06-17,40.0
24,2018-06-24,33.0
25,2018-07-01,36.0
26,2018-07-08,34.0
27,2018-07-15,58.0
28,2018-07-22,50.0
29,2018-07-29,49.0
30,2018-08-05,53.0
31,2018-08-12,43.0
32,2018-08-19,37.0
33,2018-08-26,41.0
34,2018-09-02,40.0
35,2018-09-09,44.0
36,2018-09-16,46.0
37,2018-09-23,79.0
38,2018-09-30,33.0
39,2018-10-07,54.0
40,2018-10-14,53.0
41,2018-10-21,51.0
42,2018-10-28,75.0
43,2018-11-04,100.0
44,2018-11-11,73.0
45,2018-11-18,68.0
46,2018-11-25,59.0
47,2018-12-02,88.0
48,2018-12-09,81.0
49,2018-12-16,53.0
50,2018-12-23,34.0
51,2018-12-30,48.0
52,2019-01-06,34.0
53,2019-01-13,47.0
54,2019-01-20,54.0
55,2019-01-27,50.0
56,2019-02-03,77.0
57,2019-02-10,33.0
58,2019-02-17,51.0
59,2019-02-24,51.0
60,2019-03-03,53.0
61,2019-03-10,66.0
62,2019-03-17,63.0
63,2019-03-24,37.0
64,2019-03-31,64.0
65,2019-04-07,56.0
66,2019-04-14,39.0
67,2019-04-21,35.0
68,2019-04-28,33.0
69,2019-05-05,47.0
70,2019-05-12,38.0
71,2019-05-19,47.0
72,2019-05-26,46.0
73,2019-06-02,40.0
74,2019-06-09,29.0
75,2019-06-16,37.0
76,2019-06-23,29.0
77,2019-06-30,39.0
78,2019-07-07,34.0
79,2019-07-14,51.0
80,2019-07-21,34.0
81,2019-07-28,34.0
82,2019-08-04,44.0
83,2019-08-11,29.0
84,2019-08-18,37.0
85,2019-08-25,51.0
86,2019-09-01,31.0
87,2019-09-08,44.0
88,2019-09-15,58.0
89,2019-09-22,46.0
90,2019-09-29,38.0
91,2019-10-06,47.0
92,2019-10-13,35.0
93,2019-10-20,47.0
94,2019-10-27,42.0
95,2019-11-03,42.0
96,2019-11-10,71.0
97,2019-11-17,72.0
98,2019-11-24,35.0
99,2019-12-01,78.0
100,2019-12-08,54.0
101,2019-12-15,45.0
102,2019-12-22,46.0
103,2019-12-29,62.0
104,2020-01-05,38.0
105,2020-01-12,47.0
106,2020-01-19,36.0
107,2020-01-26,46.0
108,2020-02-02,57.0
109,2020-02-09,41.0
110,2020-02-16,57.0
111,2020-02-23,40.0
112,2020-03-01,62.0
113,2020-03-08,33.0
114,2020-03-15,32.0
115,2020-03-22,36.0
116,2020-03-29,51.0
117,2020-04-05,53.0
118,2020-04-12,60.0
