,date,means
0,2018-01-07,70.0
1,2018-01-14,78.0
2,2018-01-21,54.0
3,2018-01-28,57.0
4,2018-02-04,80.0
5,2018-02-11,57.0
6,2018-02-18,84.0
7,2018-02-25,60.0
8,2018-03-04,54.0
9,2018-03-11,75.0
10,2018-03-18,76.0
11,2018-03-25,25.0
12,2018-04-01,39.0
13,2018-04-08,68.0
14,2018-04-15,59.0
15,2018-04-22,48.0
16,2018-04-29,58.0
17,2018-05-06,59.0
18,2018-05-13,97.0
19,2018-05-20,73.0
20,2018-05-27,78.0
21,2018-06-03,50.0
22,2018-06-10,53.0
23,2018-06-17,32.0
24,2018-06-24,59.0
25,2018-07-01,57.0
26,2018-07-08,44.0
27,2018-07-15,48.0
28,2018-07-22,59.0
29,2018-07-29,80.0
30,2018-08-05,37.0
31,2018-08-12,54.0
32,2018-08-19,59.0
33,2018-08-26,44.0
34,2018-09-02,65.0
35,2018-09-09,81.0
36,2018-09-16,66.0
37,2018-09-23,64.0
38,2018-09-30,67.0
39,2018-10-07,40.0
40,2018-10-14,68.0
41,2018-10-21,50.0
42,2018-10-28,36.0
43,2018-11-04,70.0
44,2018-11-11,45.0
45,2018-11-18,56.0
46,2018-11-25,67.0
47,2018-12-02,38.0
48,2018-12-09,63.0
49,2018-12-16,45.0
50,2018-12-23,58.0
51,2018-12-30,45.0
52,2019-01-06,61.0
53,2019-01-13,51.0
54,2019-01-20,65.0
55,2019-01-27,68.0
56,2019-02-03,56.0
57,2019-02-10,64.0
58,2019-02-17,83.0
59,2019-02-24,59.0
60,2019-03-03,33.0
61,2019-03-10,55.0
62,2019-03-17,63.0
63,2019-03-24,73.0
64,2019-03-31,51.0
65,2019-04-07,38.0
66,2019-04-14,37.0
67,2019-04-21,63.0
68,2019-04-28,33.0
69,2019-05-05,68.0
70,2019-05-12,67.0
71,2019-05-19,57.0
72,2019-05-26,47.0
73,2019-06-02,43.0
74,2019-06-09,44.0
75,2019-06-16,63.0
76,2019-06-23,86.0
77,2019-06-30,61.0
78,2019-07-07,50.0
79,2019-07-14,57.0
80,2019-07-21,67.0
81,2019-07-28,43.0
82,2019-08-04,28.0
83,2019-08-11,29.0
84,2019-08-18,64.0
85,2019-08-25,49.0
86,2019-09-01,57.0
87,2019-09-08,62.0
88,2019-09-15,54.0
89,2019-09-22,66.0
90,2019-09-29,65.0
91,2019-10-06,49.0
92,2019-10-13,65.0
93,2019-10-20,51.0
94,2019-10-27,73.0
95,2019-11-03,54.0
96,2019-11-10,69.0
97,2019-11-17,72.0
98,2019-11-24,45.0
99,2019-12-01,61.0
100,2019-12-08,55.0
101,2019-12-15,61.0
102,2019-12-22,40.0
103,2019-12-29,48.0
104,2020-01-05,44.0
105,2020-01-12,50.0
106,2020-01-19,57.0
107,2020-01-26,46.0
108,2020-02-02,61.0
109,2020-02-09,71.0
110,2020-02-16,52.0
111,2020-02-23,64.0
112,2020-03-01,60.0
113,2020-03-08,48.0
114,2020-03-15,57.0
115,2020-03-22,84.0
116,2020-03-29,52.0
117,2020-04-05,95.0
118,2020-04-12,100.0
119,2020-04-19,87.0
120,2020-04-26,82.0
121,2020-05-03,75.0
122,2020-05-10,86.0
123,2020-05-17,75.0
