,Unnamed: 0,date,means
0,0,2018-01-07,14.8
1,1,2018-01-14,10.73
2,2,2018-01-21,6.29
3,3,2018-01-28,8.14
4,4,2018-02-04,14.06
5,5,2018-02-11,22.2
6,6,2018-02-18,13.32
7,7,2018-02-25,14.8
8,8,2018-03-04,17.02
9,9,2018-03-11,20.35
10,10,2018-03-18,6.29
11,11,2018-03-25,14.43
12,12,2018-04-01,5.92
13,13,2018-04-08,8.879999999999999
14,14,2018-04-15,9.25
15,15,2018-04-22,14.8
16,16,2018-04-29,14.8
17,17,2018-05-06,14.43
18,18,2018-05-13,14.43
19,19,2018-05-20,7.03
20,20,2018-05-27,29.6
21,21,2018-06-03,25.9
22,22,2018-06-10,23.68
23,23,2018-06-17,22.2
24,24,2018-06-24,26.64
25,25,2018-07-01,15.91
26,26,2018-07-08,12.209999999999999
27,27,2018-07-15,8.51
28,28,2018-07-22,16.65
29,29,2018-07-29,22.2
30,30,2018-08-05,15.17
31,31,2018-08-12,29.6
32,32,2018-08-19,14.8
33,33,2018-08-26,37.0
34,34,2018-09-02,10.73
35,35,2018-09-09,21.83
36,36,2018-09-16,20.72
37,37,2018-09-23,19.98
38,38,2018-09-30,27.38
39,39,2018-10-07,16.65
40,40,2018-10-14,4.4399999999999995
41,41,2018-10-21,3.7
42,42,2018-10-28,11.84
43,43,2018-11-04,14.8
44,44,2018-11-11,13.32
45,45,2018-11-18,4.4399999999999995
46,46,2018-11-25,18.5
47,47,2018-12-02,4.07
48,48,2018-12-09,4.81
49,49,2018-12-16,6.29
50,50,2018-12-23,25.16
51,51,2018-12-30,5.92
52,52,2019-01-06,6.29
53,53,2019-01-13,28.12
54,54,2019-01-20,11.84
55,55,2019-01-27,3.7
56,56,2019-02-03,14.06
57,57,2019-02-10,11.1
58,58,2019-02-17,21.46
59,59,2019-02-24,22.2
60,60,2019-03-03,14.43
61,61,2019-03-10,11.1
62,62,2019-03-17,18.87
63,63,2019-03-24,6.29
64,64,2019-03-31,17.02
65,65,2019-04-07,22.57
66,66,2019-04-14,17.759999999999998
67,67,2019-04-21,18.13
68,68,2019-04-28,14.8
69,69,2019-05-05,14.43
70,70,2019-05-12,7.03
71,71,2019-05-19,7.4
72,72,2019-05-26,14.8
73,73,2019-06-02,25.9
74,74,2019-06-09,17.759999999999998
75,75,2019-06-16,16.65
76,76,2019-06-23,29.6
77,77,2019-06-30,30.34
78,78,2019-07-07,20.35
79,79,2019-07-14,27.75
80,80,2019-07-21,29.23
81,81,2019-07-28,18.13
82,82,2019-08-04,25.16
83,83,2019-08-11,8.51
84,84,2019-08-18,15.17
85,85,2019-08-25,21.83
86,86,2019-09-01,11.1
87,87,2019-09-08,7.03
88,88,2019-09-15,13.69
89,89,2019-09-22,13.32
90,90,2019-09-29,19.24
91,91,2019-10-06,5.55
92,92,2019-10-13,8.14
93,93,2019-10-20,4.07
94,94,2019-10-27,14.06
95,95,2019-11-03,14.8
96,96,2019-11-10,4.81
97,97,2019-11-17,7.77
98,98,2019-11-24,5.18
99,99,2019-12-01,16.28
100,100,2019-12-08,17.02
101,101,2019-12-15,9.25
102,102,2019-12-22,4.07
103,103,2019-12-29,11.47
104,104,2020-01-05,17.759999999999998
105,105,2020-01-12,17.02
106,106,2020-01-19,11.47
107,107,2020-01-26,23.68
108,108,2020-02-02,19.98
109,109,2020-02-09,22.2
110,110,2020-02-16,18.13
111,111,2020-02-23,15.17
112,112,2020-03-01,14.43
113,113,2020-03-08,9.62
114,114,2020-03-15,2.59
115,115,2020-03-22,7.4
116,116,2020-03-29,6.66
117,117,2020-04-05,8.14
118,118,2020-04-12,3.33
