,Unnamed: 0,date,means
0,0,2018-01-07,53.010000000000005
1,1,2018-01-14,35.34
2,2,2018-01-21,71.61
3,3,2018-01-28,36.27
4,4,2018-02-04,46.5
5,5,2018-02-11,38.13
6,6,2018-02-18,63.24
7,7,2018-02-25,49.29
8,8,2018-03-04,52.080000000000005
9,9,2018-03-11,51.150000000000006
10,10,2018-03-18,35.34
11,11,2018-03-25,62.31
12,12,2018-04-01,39.99
13,13,2018-04-08,63.24
14,14,2018-04-15,93.0
15,15,2018-04-22,41.85
16,16,2018-04-29,47.43
17,17,2018-05-06,49.29
18,18,2018-05-13,47.43
19,19,2018-05-20,61.38
20,20,2018-05-27,35.34
21,21,2018-06-03,23.25
22,22,2018-06-10,48.36
23,23,2018-06-17,51.150000000000006
24,24,2018-06-24,34.410000000000004
25,25,2018-07-01,41.85
26,26,2018-07-08,35.34
27,27,2018-07-15,26.040000000000003
28,28,2018-07-22,38.13
29,29,2018-07-29,47.43
30,30,2018-08-05,47.43
31,31,2018-08-12,57.660000000000004
32,32,2018-08-19,43.71
33,33,2018-08-26,45.57
34,34,2018-09-02,45.57
35,35,2018-09-09,66.03
36,36,2018-09-16,47.43
37,37,2018-09-23,49.29
38,38,2018-09-30,60.45
39,39,2018-10-07,66.03
40,40,2018-10-14,43.71
41,41,2018-10-21,44.64
42,42,2018-10-28,53.940000000000005
43,43,2018-11-04,42.78
44,44,2018-11-11,59.52
45,45,2018-11-18,49.29
46,46,2018-11-25,53.940000000000005
47,47,2018-12-02,51.150000000000006
48,48,2018-12-09,28.830000000000002
49,49,2018-12-16,39.06
50,50,2018-12-23,27.900000000000002
51,51,2018-12-30,66.03
52,52,2019-01-06,65.10000000000001
53,53,2019-01-13,58.59
54,54,2019-01-20,54.870000000000005
55,55,2019-01-27,25.110000000000003
56,56,2019-02-03,21.39
57,57,2019-02-10,56.730000000000004
58,58,2019-02-17,34.410000000000004
59,59,2019-02-24,45.57
60,60,2019-03-03,49.29
61,61,2019-03-10,44.64
62,62,2019-03-17,26.970000000000002
63,63,2019-03-24,44.64
64,64,2019-03-31,52.080000000000005
65,65,2019-04-07,41.85
66,66,2019-04-14,39.06
67,67,2019-04-21,49.29
68,68,2019-04-28,26.970000000000002
69,69,2019-05-05,76.26
70,70,2019-05-12,40.92
71,71,2019-05-19,49.29
72,72,2019-05-26,38.13
73,73,2019-06-02,49.29
74,74,2019-06-09,29.76
75,75,2019-06-16,43.71
76,76,2019-06-23,23.25
77,77,2019-06-30,35.34
78,78,2019-07-07,39.06
79,79,2019-07-14,39.06
80,80,2019-07-21,27.900000000000002
81,81,2019-07-28,16.740000000000002
82,82,2019-08-04,24.18
83,83,2019-08-11,39.06
84,84,2019-08-18,27.900000000000002
85,85,2019-08-25,30.69
86,86,2019-09-01,28.830000000000002
87,87,2019-09-08,44.64
88,88,2019-09-15,56.730000000000004
89,89,2019-09-22,33.480000000000004
90,90,2019-09-29,29.76
91,91,2019-10-06,52.080000000000005
92,92,2019-10-13,36.27
93,93,2019-10-20,55.800000000000004
94,94,2019-10-27,32.550000000000004
95,95,2019-11-03,28.830000000000002
96,96,2019-11-10,81.84
97,97,2019-11-17,60.45
98,98,2019-11-24,40.92
99,99,2019-12-01,69.75
100,100,2019-12-08,46.5
101,101,2019-12-15,41.85
102,102,2019-12-22,36.27
103,103,2019-12-29,15.81
104,104,2020-01-05,41.85
105,105,2020-01-12,50.220000000000006
106,106,2020-01-19,48.36
107,107,2020-01-26,62.31
108,108,2020-02-02,55.800000000000004
109,109,2020-02-09,33.480000000000004
110,110,2020-02-16,51.150000000000006
111,111,2020-02-23,38.13
112,112,2020-03-01,83.7
113,113,2020-03-08,53.940000000000005
114,114,2020-03-15,48.36
115,115,2020-03-22,42.78
116,116,2020-03-29,33.480000000000004
117,117,2020-04-05,49.29
118,118,2020-04-12,39.99
119,119,2020-04-19,34.410000000000004
120,120,2020-04-26,40.92
121,121,2020-05-03,41.85
122,122,2020-05-10,29.76
123,123,2020-05-17,51.150000000000006
