,date,means
0,2018-01-07,56.0
1,2018-01-14,54.0
2,2018-01-21,68.0
3,2018-01-28,47.0
4,2018-02-04,54.0
5,2018-02-11,77.0
6,2018-02-18,49.0
7,2018-02-25,40.0
8,2018-03-04,56.0
9,2018-03-11,48.0
10,2018-03-18,39.0
11,2018-03-25,33.0
12,2018-04-01,48.0
13,2018-04-08,46.0
14,2018-04-15,94.0
15,2018-04-22,58.0
16,2018-04-29,65.0
17,2018-05-06,80.0
18,2018-05-13,59.0
19,2018-05-20,37.0
20,2018-05-27,44.0
21,2018-06-03,48.0
22,2018-06-10,65.0
23,2018-06-17,45.0
24,2018-06-24,34.0
25,2018-07-01,47.0
26,2018-07-08,65.0
27,2018-07-15,45.0
28,2018-07-22,71.0
29,2018-07-29,77.0
30,2018-08-05,100.0
31,2018-08-12,70.0
32,2018-08-19,87.0
33,2018-08-26,74.0
34,2018-09-02,71.0
35,2018-09-09,59.0
36,2018-09-16,48.0
37,2018-09-23,59.0
38,2018-09-30,54.0
39,2018-10-07,71.0
40,2018-10-14,43.0
41,2018-10-21,36.0
42,2018-10-28,50.0
43,2018-11-04,43.0
44,2018-11-11,44.0
45,2018-11-18,44.0
46,2018-11-25,63.0
47,2018-12-02,68.0
48,2018-12-09,41.0
49,2018-12-16,53.0
50,2018-12-23,70.0
51,2018-12-30,73.0
52,2019-01-06,73.0
53,2019-01-13,62.0
54,2019-01-20,45.0
55,2019-01-27,70.0
56,2019-02-03,40.0
57,2019-02-10,66.0
58,2019-02-17,53.0
59,2019-02-24,70.0
60,2019-03-03,62.0
61,2019-03-10,66.0
62,2019-03-17,58.0
63,2019-03-24,19.0
64,2019-03-31,45.0
65,2019-04-07,55.0
66,2019-04-14,69.0
67,2019-04-21,46.0
68,2019-04-28,41.0
69,2019-05-05,39.0
70,2019-05-12,46.0
71,2019-05-19,82.0
72,2019-05-26,66.0
73,2019-06-02,61.0
74,2019-06-09,48.0
75,2019-06-16,54.0
76,2019-06-23,48.0
77,2019-06-30,88.0
78,2019-07-07,68.0
79,2019-07-14,69.0
80,2019-07-21,68.0
81,2019-07-28,96.0
82,2019-08-04,71.0
83,2019-08-11,95.0
84,2019-08-18,77.0
85,2019-08-25,73.0
86,2019-09-01,54.0
87,2019-09-08,92.0
88,2019-09-15,60.0
89,2019-09-22,71.0
90,2019-09-29,44.0
91,2019-10-06,47.0
92,2019-10-13,54.0
93,2019-10-20,68.0
94,2019-10-27,55.0
95,2019-11-03,52.0
96,2019-11-10,45.0
97,2019-11-17,43.0
98,2019-11-24,58.0
99,2019-12-01,39.0
100,2019-12-08,71.0
101,2019-12-15,57.0
102,2019-12-22,72.0
103,2019-12-29,68.0
104,2020-01-05,51.0
105,2020-01-12,30.0
106,2020-01-19,65.0
107,2020-01-26,55.0
108,2020-02-02,56.0
109,2020-02-09,69.0
110,2020-02-16,59.0
111,2020-02-23,54.0
112,2020-03-01,48.0
113,2020-03-08,21.0
114,2020-03-15,69.0
115,2020-03-22,78.0
116,2020-03-29,68.0
117,2020-04-05,85.0
118,2020-04-12,82.0
