,Unnamed: 0,date,means
0,0,2018-01-07,23.32
1,1,2018-01-14,10.07
2,2,2018-01-21,17.490000000000002
3,3,2018-01-28,16.43
4,4,2018-02-04,42.93
5,5,2018-02-11,16.43
6,6,2018-02-18,15.370000000000001
7,7,2018-02-25,7.42
8,8,2018-03-04,36.04
9,9,2018-03-11,23.32
10,10,2018-03-18,42.400000000000006
11,11,2018-03-25,8.48
12,12,2018-04-01,7.95
13,13,2018-04-08,32.86
14,14,2018-04-15,30.740000000000002
15,15,2018-04-22,17.490000000000002
16,16,2018-04-29,17.490000000000002
17,17,2018-05-06,7.95
18,18,2018-05-13,40.81
19,19,2018-05-20,32.86
20,20,2018-05-27,8.48
21,21,2018-06-03,14.84
22,22,2018-06-10,15.370000000000001
23,23,2018-06-17,10.07
24,24,2018-06-24,26.5
25,25,2018-07-01,32.86
26,26,2018-07-08,48.760000000000005
27,27,2018-07-15,8.48
28,28,2018-07-22,30.21
29,29,2018-07-29,0.0
30,30,2018-08-05,16.43
31,31,2018-08-12,7.95
32,32,2018-08-19,9.01
33,33,2018-08-26,18.55
34,34,2018-09-02,0.0
35,35,2018-09-09,51.940000000000005
36,36,2018-09-16,44.52
37,37,2018-09-23,24.91
38,38,2018-09-30,24.91
39,39,2018-10-07,28.09
40,40,2018-10-14,22.26
41,41,2018-10-21,41.870000000000005
42,42,2018-10-28,36.57
43,43,2018-11-04,0.0
44,44,2018-11-11,17.490000000000002
45,45,2018-11-18,0.0
46,46,2018-11-25,15.370000000000001
47,47,2018-12-02,10.600000000000001
48,48,2018-12-09,16.43
49,49,2018-12-16,18.55
50,50,2018-12-23,10.07
51,51,2018-12-30,9.540000000000001
52,52,2019-01-06,7.42
53,53,2019-01-13,50.88
54,54,2019-01-20,45.050000000000004
55,55,2019-01-27,23.85
56,56,2019-02-03,9.540000000000001
57,57,2019-02-10,26.5
58,58,2019-02-17,25.970000000000002
59,59,2019-02-24,7.42
60,60,2019-03-03,38.690000000000005
61,61,2019-03-10,7.42
62,62,2019-03-17,17.490000000000002
63,63,2019-03-24,18.02
64,64,2019-03-31,33.92
65,65,2019-04-07,18.55
66,66,2019-04-14,6.890000000000001
67,67,2019-04-21,7.42
68,68,2019-04-28,34.45
69,69,2019-05-05,9.540000000000001
70,70,2019-05-12,17.490000000000002
71,71,2019-05-19,9.540000000000001
72,72,2019-05-26,9.01
73,73,2019-06-02,30.21
74,74,2019-06-09,16.96
75,75,2019-06-16,23.85
76,76,2019-06-23,17.490000000000002
77,77,2019-06-30,24.91
78,78,2019-07-07,17.490000000000002
79,79,2019-07-14,19.080000000000002
80,80,2019-07-21,7.95
81,81,2019-07-28,7.95
82,82,2019-08-04,10.600000000000001
83,83,2019-08-11,21.200000000000003
84,84,2019-08-18,10.07
85,85,2019-08-25,9.540000000000001
86,86,2019-09-01,32.33
87,87,2019-09-08,19.080000000000002
88,88,2019-09-15,16.43
89,89,2019-09-22,21.200000000000003
90,90,2019-09-29,27.560000000000002
91,91,2019-10-06,15.370000000000001
92,92,2019-10-13,9.01
93,93,2019-10-20,16.96
94,94,2019-10-27,6.890000000000001
95,95,2019-11-03,15.370000000000001
96,96,2019-11-10,0.0
97,97,2019-11-17,0.0
98,98,2019-11-24,18.55
99,99,2019-12-01,8.48
100,100,2019-12-08,9.01
101,101,2019-12-15,8.48
102,102,2019-12-22,9.540000000000001
103,103,2019-12-29,9.01
104,104,2020-01-05,37.1
105,105,2020-01-12,38.160000000000004
106,106,2020-01-19,16.96
107,107,2020-01-26,6.36
108,108,2020-02-02,19.61
109,109,2020-02-09,53.0
110,110,2020-02-16,12.190000000000001
111,111,2020-02-23,20.14
112,112,2020-03-01,20.67
113,113,2020-03-08,14.31
114,114,2020-03-15,6.890000000000001
115,115,2020-03-22,6.36
116,116,2020-03-29,0.0
117,117,2020-04-05,12.72
118,118,2020-04-12,29.150000000000002
