,Unnamed: 0,date,means
0,0,2018-01-07,6.58
1,1,2018-01-14,7.52
2,2,2018-01-21,18.799999999999997
3,3,2018-01-28,8.93
4,4,2018-02-04,7.52
5,5,2018-02-11,7.05
6,6,2018-02-18,17.86
7,7,2018-02-25,11.28
8,8,2018-03-04,22.09
9,9,2018-03-11,19.27
10,10,2018-03-18,20.68
11,11,2018-03-25,8.459999999999999
12,12,2018-04-01,20.209999999999997
13,13,2018-04-08,15.51
14,14,2018-04-15,32.43
15,15,2018-04-22,13.16
16,16,2018-04-29,18.799999999999997
17,17,2018-05-06,19.74
18,18,2018-05-13,13.16
19,19,2018-05-20,31.02
20,20,2018-05-27,27.259999999999998
21,21,2018-06-03,39.48
22,22,2018-06-10,38.07
23,23,2018-06-17,27.259999999999998
24,24,2018-06-24,16.45
25,25,2018-07-01,36.19
26,26,2018-07-08,27.729999999999997
27,27,2018-07-15,21.619999999999997
28,28,2018-07-22,27.259999999999998
29,29,2018-07-29,41.36
30,30,2018-08-05,23.029999999999998
31,31,2018-08-12,30.08
32,32,2018-08-19,35.25
33,33,2018-08-26,38.54
34,34,2018-09-02,33.37
35,35,2018-09-09,33.839999999999996
36,36,2018-09-16,32.9
37,37,2018-09-23,47.0
38,38,2018-09-30,23.5
39,39,2018-10-07,23.97
40,40,2018-10-14,23.97
41,41,2018-10-21,9.87
42,42,2018-10-28,19.27
43,43,2018-11-04,15.979999999999999
44,44,2018-11-11,8.93
45,45,2018-11-18,9.399999999999999
46,46,2018-11-25,3.76
47,47,2018-12-02,6.58
48,48,2018-12-09,2.82
49,49,2018-12-16,1.88
50,50,2018-12-23,5.64
51,51,2018-12-30,1.88
52,52,2019-01-06,3.76
53,53,2019-01-13,0.0
54,54,2019-01-20,5.17
55,55,2019-01-27,13.16
56,56,2019-02-03,7.989999999999999
57,57,2019-02-10,7.52
58,58,2019-02-17,6.58
59,59,2019-02-24,22.56
60,60,2019-03-03,16.45
61,61,2019-03-10,20.209999999999997
62,62,2019-03-17,12.69
63,63,2019-03-24,12.69
64,64,2019-03-31,7.52
65,65,2019-04-07,7.52
66,66,2019-04-14,2.3499999999999996
67,67,2019-04-21,11.75
68,68,2019-04-28,13.629999999999999
69,69,2019-05-05,12.69
70,70,2019-05-12,11.75
71,71,2019-05-19,8.93
72,72,2019-05-26,31.49
73,73,2019-06-02,14.569999999999999
74,74,2019-06-09,18.33
75,75,2019-06-16,35.72
76,76,2019-06-23,27.729999999999997
77,77,2019-06-30,25.38
78,78,2019-07-07,7.989999999999999
79,79,2019-07-14,24.439999999999998
80,80,2019-07-21,17.39
81,81,2019-07-28,12.69
82,82,2019-08-04,26.32
83,83,2019-08-11,20.209999999999997
84,84,2019-08-18,30.08
85,85,2019-08-25,32.9
86,86,2019-09-01,23.029999999999998
87,87,2019-09-08,25.38
88,88,2019-09-15,15.04
89,89,2019-09-22,18.799999999999997
90,90,2019-09-29,27.729999999999997
91,91,2019-10-06,18.33
92,92,2019-10-13,19.74
93,93,2019-10-20,10.809999999999999
94,94,2019-10-27,11.75
95,95,2019-11-03,17.39
96,96,2019-11-10,0.0
97,97,2019-11-17,4.2299999999999995
98,98,2019-11-24,0.0
99,99,2019-12-01,5.17
100,100,2019-12-08,3.76
101,101,2019-12-15,0.0
102,102,2019-12-22,5.17
103,103,2019-12-29,2.3499999999999996
104,104,2020-01-05,6.109999999999999
105,105,2020-01-12,10.809999999999999
106,106,2020-01-19,3.76
107,107,2020-01-26,10.809999999999999
108,108,2020-02-02,5.17
109,109,2020-02-09,1.41
110,110,2020-02-16,11.75
111,111,2020-02-23,7.52
112,112,2020-03-01,11.28
113,113,2020-03-08,10.34
114,114,2020-03-15,0.0
115,115,2020-03-22,1.88
116,116,2020-03-29,2.3499999999999996
117,117,2020-04-05,6.109999999999999
118,118,2020-04-12,3.76
