,date,means
0,2018-01-07,44.0
1,2018-01-14,32.0
2,2018-01-21,55.0
3,2018-01-28,41.0
4,2018-02-04,43.0
5,2018-02-11,19.0
6,2018-02-18,36.0
7,2018-02-25,42.0
8,2018-03-04,50.0
9,2018-03-11,40.0
10,2018-03-18,21.0
11,2018-03-25,75.0
12,2018-04-01,54.0
13,2018-04-08,61.0
14,2018-04-15,63.0
15,2018-04-22,21.0
16,2018-04-29,50.0
17,2018-05-06,72.0
18,2018-05-13,54.0
19,2018-05-20,36.0
20,2018-05-27,45.0
21,2018-06-03,92.0
22,2018-06-10,35.0
23,2018-06-17,70.0
24,2018-06-24,50.0
25,2018-07-01,93.0
26,2018-07-08,87.0
27,2018-07-15,98.0
28,2018-07-22,100.0
29,2018-07-29,60.0
30,2018-08-05,42.0
31,2018-08-12,89.0
32,2018-08-19,66.0
33,2018-08-26,71.0
34,2018-09-02,60.0
35,2018-09-09,50.0
36,2018-09-16,19.0
37,2018-09-23,74.0
38,2018-09-30,69.0
39,2018-10-07,41.0
40,2018-10-14,15.0
41,2018-10-21,39.0
42,2018-10-28,13.0
43,2018-11-04,47.0
44,2018-11-11,30.0
45,2018-11-18,22.0
46,2018-11-25,9.0
47,2018-12-02,9.0
48,2018-12-09,33.0
49,2018-12-16,25.0
50,2018-12-23,6.0
51,2018-12-30,12.0
52,2019-01-06,34.0
53,2019-01-13,14.0
54,2019-01-20,35.0
55,2019-01-27,42.0
56,2019-02-03,47.0
57,2019-02-10,32.0
58,2019-02-17,19.0
59,2019-02-24,30.0
60,2019-03-03,56.0
61,2019-03-10,41.0
62,2019-03-17,59.0
63,2019-03-24,42.0
64,2019-03-31,41.0
65,2019-04-07,18.0
66,2019-04-14,16.0
67,2019-04-21,55.0
68,2019-04-28,17.0
69,2019-05-05,19.0
70,2019-05-12,38.0
71,2019-05-19,33.0
72,2019-05-26,12.0
73,2019-06-02,59.0
74,2019-06-09,55.0
75,2019-06-16,70.0
76,2019-06-23,20.0
77,2019-06-30,38.0
78,2019-07-07,30.0
79,2019-07-14,51.0
80,2019-07-21,16.0
81,2019-07-28,55.0
82,2019-08-04,89.0
83,2019-08-11,38.0
84,2019-08-18,76.0
85,2019-08-25,57.0
86,2019-09-01,47.0
87,2019-09-08,19.0
88,2019-09-15,44.0
89,2019-09-22,50.0
90,2019-09-29,59.0
91,2019-10-06,40.0
92,2019-10-13,40.0
93,2019-10-20,18.0
94,2019-10-27,14.0
95,2019-11-03,41.0
96,2019-11-10,40.0
97,2019-11-17,20.0
98,2019-11-24,8.0
99,2019-12-01,7.0
100,2019-12-08,31.0
101,2019-12-15,4.0
102,2019-12-22,24.0
103,2019-12-29,25.0
104,2020-01-05,21.0
105,2020-01-12,16.0
106,2020-01-19,16.0
107,2020-01-26,11.0
108,2020-02-02,56.0
109,2020-02-09,49.0
110,2020-02-16,15.0
111,2020-02-23,32.0
112,2020-03-01,20.0
113,2020-03-08,48.0
114,2020-03-15,7.0
115,2020-03-22,6.0
116,2020-03-29,8.0
117,2020-04-05,24.0
118,2020-04-12,5.0
