,Unnamed: 0,date,means
0,0,2018-01-07,7.590000000000001
1,1,2018-01-14,3.22
2,2,2018-01-21,7.82
3,3,2018-01-28,16.1
4,4,2018-02-04,7.590000000000001
5,5,2018-02-11,9.43
6,6,2018-02-18,3.22
7,7,2018-02-25,10.81
8,8,2018-03-04,13.57
9,9,2018-03-11,7.590000000000001
10,10,2018-03-18,14.26
11,11,2018-03-25,8.51
12,12,2018-04-01,7.36
13,13,2018-04-08,12.42
14,14,2018-04-15,18.400000000000002
15,15,2018-04-22,14.72
16,16,2018-04-29,10.81
17,17,2018-05-06,18.400000000000002
18,18,2018-05-13,11.73
19,19,2018-05-20,7.590000000000001
20,20,2018-05-27,2.99
21,21,2018-06-03,20.7
22,22,2018-06-10,9.200000000000001
23,23,2018-06-17,12.65
24,24,2018-06-24,15.41
25,25,2018-07-01,2.7600000000000002
26,26,2018-07-08,16.330000000000002
27,27,2018-07-15,17.94
28,28,2018-07-22,9.66
29,29,2018-07-29,10.120000000000001
30,30,2018-08-05,7.13
31,31,2018-08-12,2.5300000000000002
32,32,2018-08-19,11.73
33,33,2018-08-26,22.080000000000002
34,34,2018-09-02,13.57
35,35,2018-09-09,10.120000000000001
36,36,2018-09-16,7.13
37,37,2018-09-23,13.8
38,38,2018-09-30,17.71
39,39,2018-10-07,6.21
40,40,2018-10-14,15.41
41,41,2018-10-21,20.240000000000002
42,42,2018-10-28,3.22
43,43,2018-11-04,15.180000000000001
44,44,2018-11-11,3.22
45,45,2018-11-18,10.120000000000001
46,46,2018-11-25,11.040000000000001
47,47,2018-12-02,7.36
48,48,2018-12-09,8.280000000000001
49,49,2018-12-16,21.85
50,50,2018-12-23,9.89
51,51,2018-12-30,0.0
52,52,2019-01-06,7.36
53,53,2019-01-13,8.74
54,54,2019-01-20,23.0
55,55,2019-01-27,0.0
56,56,2019-02-03,12.42
57,57,2019-02-10,16.560000000000002
58,58,2019-02-17,5.0600000000000005
59,59,2019-02-24,8.280000000000001
60,60,2019-03-03,7.36
61,61,2019-03-10,9.43
62,62,2019-03-17,5.98
63,63,2019-03-24,8.280000000000001
64,64,2019-03-31,13.110000000000001
65,65,2019-04-07,8.97
66,66,2019-04-14,6.67
67,67,2019-04-21,4.37
68,68,2019-04-28,2.7600000000000002
69,69,2019-05-05,7.13
70,70,2019-05-12,7.13
71,71,2019-05-19,15.870000000000001
72,72,2019-05-26,16.1
73,73,2019-06-02,6.67
74,74,2019-06-09,8.280000000000001
75,75,2019-06-16,5.98
76,76,2019-06-23,10.120000000000001
77,77,2019-06-30,15.180000000000001
78,78,2019-07-07,8.280000000000001
79,79,2019-07-14,11.96
80,80,2019-07-21,6.21
81,81,2019-07-28,12.42
82,82,2019-08-04,2.5300000000000002
83,83,2019-08-11,6.21
84,84,2019-08-18,2.3000000000000003
85,85,2019-08-25,19.55
86,86,2019-09-01,12.190000000000001
87,87,2019-09-08,16.79
88,88,2019-09-15,10.81
89,89,2019-09-22,8.05
90,90,2019-09-29,12.88
91,91,2019-10-06,13.110000000000001
92,92,2019-10-13,5.29
93,93,2019-10-20,17.02
94,94,2019-10-27,11.270000000000001
95,95,2019-11-03,18.400000000000002
96,96,2019-11-10,8.280000000000001
97,97,2019-11-17,14.26
98,98,2019-11-24,14.72
99,99,2019-12-01,19.55
100,100,2019-12-08,18.86
101,101,2019-12-15,6.9
102,102,2019-12-22,4.140000000000001
103,103,2019-12-29,2.7600000000000002
104,104,2020-01-05,0.0
105,105,2020-01-12,10.81
106,106,2020-01-19,8.05
107,107,2020-01-26,6.9
108,108,2020-02-02,5.98
109,109,2020-02-09,12.88
110,110,2020-02-16,10.58
111,111,2020-02-23,8.51
112,112,2020-03-01,13.8
113,113,2020-03-08,18.17
114,114,2020-03-15,5.75
115,115,2020-03-22,5.75
116,116,2020-03-29,7.590000000000001
117,117,2020-04-05,2.0700000000000003
118,118,2020-04-12,0.0
