,date,means
0,2018-01-07,100.0
1,2018-01-14,33.0
2,2018-01-21,76.0
3,2018-01-28,29.0
4,2018-02-04,84.0
5,2018-02-11,21.0
6,2018-02-18,64.0
7,2018-02-25,25.0
8,2018-03-04,24.0
9,2018-03-11,57.0
10,2018-03-18,41.0
11,2018-03-25,33.0
12,2018-04-01,48.0
13,2018-04-08,69.0
14,2018-04-15,70.0
15,2018-04-22,62.0
16,2018-04-29,54.0
17,2018-05-06,47.0
18,2018-05-13,41.0
19,2018-05-20,53.0
20,2018-05-27,29.0
21,2018-06-03,40.0
22,2018-06-10,32.0
23,2018-06-17,21.0
24,2018-06-24,30.0
25,2018-07-01,54.0
26,2018-07-08,54.0
27,2018-07-15,40.0
28,2018-07-22,29.0
29,2018-07-29,82.0
30,2018-08-05,61.0
31,2018-08-12,39.0
32,2018-08-19,47.0
33,2018-08-26,46.0
34,2018-09-02,31.0
35,2018-09-09,49.0
36,2018-09-16,25.0
37,2018-09-23,46.0
38,2018-09-30,58.0
39,2018-10-07,35.0
40,2018-10-14,57.0
41,2018-10-21,77.0
42,2018-10-28,82.0
43,2018-11-04,58.0
44,2018-11-11,54.0
45,2018-11-18,52.0
46,2018-11-25,58.0
47,2018-12-02,17.0
48,2018-12-09,65.0
49,2018-12-16,28.0
50,2018-12-23,64.0
51,2018-12-30,60.0
52,2019-01-06,69.0
53,2019-01-13,54.0
54,2019-01-20,47.0
55,2019-01-27,58.0
56,2019-02-03,50.0
57,2019-02-10,15.0
58,2019-02-17,53.0
59,2019-02-24,52.0
60,2019-03-03,63.0
61,2019-03-10,55.0
62,2019-03-17,42.0
63,2019-03-24,50.0
64,2019-03-31,55.0
65,2019-04-07,52.0
66,2019-04-14,42.0
67,2019-04-21,72.0
68,2019-04-28,43.0
69,2019-05-05,48.0
70,2019-05-12,45.0
71,2019-05-19,62.0
72,2019-05-26,62.0
73,2019-06-02,50.0
74,2019-06-09,47.0
75,2019-06-16,66.0
76,2019-06-23,20.0
77,2019-06-30,44.0
78,2019-07-07,67.0
79,2019-07-14,32.0
80,2019-07-21,64.0
81,2019-07-28,58.0
82,2019-08-04,41.0
83,2019-08-11,64.0
84,2019-08-18,52.0
85,2019-08-25,37.0
86,2019-09-01,47.0
87,2019-09-08,40.0
88,2019-09-15,99.0
89,2019-09-22,41.0
90,2019-09-29,71.0
91,2019-10-06,65.0
92,2019-10-13,51.0
93,2019-10-20,79.0
94,2019-10-27,51.0
95,2019-11-03,45.0
96,2019-11-10,27.0
97,2019-11-17,49.0
98,2019-11-24,44.0
99,2019-12-01,37.0
100,2019-12-08,95.0
101,2019-12-15,65.0
102,2019-12-22,34.0
103,2019-12-29,88.0
104,2020-01-05,53.0
105,2020-01-12,61.0
106,2020-01-19,36.0
107,2020-01-26,39.0
108,2020-02-02,51.0
109,2020-02-09,92.0
110,2020-02-16,29.0
111,2020-02-23,44.0
112,2020-03-01,46.0
113,2020-03-08,34.0
114,2020-03-15,42.0
115,2020-03-22,73.0
116,2020-03-29,50.0
117,2020-04-05,60.0
118,2020-04-12,53.0
