,date,means
0,2018-01-07,18.0
1,2018-01-14,49.0
2,2018-01-21,80.0
3,2018-01-28,42.0
4,2018-02-04,16.0
5,2018-02-11,78.0
6,2018-02-18,59.0
7,2018-02-25,46.0
8,2018-03-04,46.0
9,2018-03-11,70.0
10,2018-03-18,27.0
11,2018-03-25,23.0
12,2018-04-01,41.0
13,2018-04-08,44.0
14,2018-04-15,42.0
15,2018-04-22,44.0
16,2018-04-29,85.0
17,2018-05-06,50.0
18,2018-05-13,30.0
19,2018-05-20,30.0
20,2018-05-27,54.0
21,2018-06-03,78.0
22,2018-06-10,28.0
23,2018-06-17,61.0
24,2018-06-24,34.0
25,2018-07-01,78.0
26,2018-07-08,58.0
27,2018-07-15,44.0
28,2018-07-22,95.0
29,2018-07-29,48.0
30,2018-08-05,76.0
31,2018-08-12,26.0
32,2018-08-19,63.0
33,2018-08-26,46.0
34,2018-09-02,68.0
35,2018-09-09,34.0
36,2018-09-16,63.0
37,2018-09-23,49.0
38,2018-09-30,71.0
39,2018-10-07,43.0
40,2018-10-14,51.0
41,2018-10-21,11.0
42,2018-10-28,53.0
43,2018-11-04,51.0
44,2018-11-11,23.0
45,2018-11-18,37.0
46,2018-11-25,41.0
47,2018-12-02,39.0
48,2018-12-09,11.0
49,2018-12-16,50.0
50,2018-12-23,39.0
51,2018-12-30,26.0
52,2019-01-06,31.0
53,2019-01-13,67.0
54,2019-01-20,38.0
55,2019-01-27,23.0
56,2019-02-03,49.0
57,2019-02-10,51.0
58,2019-02-17,77.0
59,2019-02-24,63.0
60,2019-03-03,37.0
61,2019-03-10,73.0
62,2019-03-17,18.0
63,2019-03-24,39.0
64,2019-03-31,47.0
65,2019-04-07,31.0
66,2019-04-14,29.0
67,2019-04-21,44.0
68,2019-04-28,86.0
69,2019-05-05,26.0
70,2019-05-12,67.0
71,2019-05-19,56.0
72,2019-05-26,62.0
73,2019-06-02,35.0
74,2019-06-09,24.0
75,2019-06-16,37.0
76,2019-06-23,47.0
77,2019-06-30,92.0
78,2019-07-07,87.0
79,2019-07-14,100.0
80,2019-07-21,66.0
81,2019-07-28,42.0
82,2019-08-04,67.0
83,2019-08-11,58.0
84,2019-08-18,68.0
85,2019-08-25,66.0
86,2019-09-01,59.0
87,2019-09-08,69.0
88,2019-09-15,48.0
89,2019-09-22,61.0
90,2019-09-29,53.0
91,2019-10-06,73.0
92,2019-10-13,34.0
93,2019-10-20,49.0
94,2019-10-27,36.0
95,2019-11-03,25.0
96,2019-11-10,41.0
97,2019-11-17,23.0
98,2019-11-24,35.0
99,2019-12-01,15.0
100,2019-12-08,30.0
101,2019-12-15,47.0
102,2019-12-22,47.0
103,2019-12-29,23.0
104,2020-01-05,21.0
105,2020-01-12,28.0
106,2020-01-19,37.0
107,2020-01-26,44.0
108,2020-02-02,17.0
109,2020-02-09,68.0
110,2020-02-16,82.0
111,2020-02-23,56.0
112,2020-03-01,17.0
113,2020-03-08,34.0
114,2020-03-15,11.0
115,2020-03-22,42.0
116,2020-03-29,33.0
117,2020-04-05,47.0
118,2020-04-12,8.0
