,date,means
0,2018-01-07,65.0
1,2018-01-14,29.0
2,2018-01-21,54.0
3,2018-01-28,33.0
4,2018-02-04,17.0
5,2018-02-11,37.0
6,2018-02-18,53.0
7,2018-02-25,52.0
8,2018-03-04,49.0
9,2018-03-11,40.0
10,2018-03-18,49.0
11,2018-03-25,32.0
12,2018-04-01,22.0
13,2018-04-08,38.0
14,2018-04-15,87.0
15,2018-04-22,52.0
16,2018-04-29,29.0
17,2018-05-06,64.0
18,2018-05-13,22.0
19,2018-05-20,43.0
20,2018-05-27,44.0
21,2018-06-03,40.0
22,2018-06-10,40.0
23,2018-06-17,27.0
24,2018-06-24,50.0
25,2018-07-01,96.0
26,2018-07-08,50.0
27,2018-07-15,26.0
28,2018-07-22,46.0
29,2018-07-29,65.0
30,2018-08-05,52.0
31,2018-08-12,73.0
32,2018-08-19,69.0
33,2018-08-26,70.0
34,2018-09-02,56.0
35,2018-09-09,42.0
36,2018-09-16,37.0
37,2018-09-23,48.0
38,2018-09-30,33.0
39,2018-10-07,73.0
40,2018-10-14,75.0
41,2018-10-21,58.0
42,2018-10-28,29.0
43,2018-11-04,35.0
44,2018-11-11,37.0
45,2018-11-18,70.0
46,2018-11-25,66.0
47,2018-12-02,47.0
48,2018-12-09,29.0
49,2018-12-16,82.0
50,2018-12-23,27.0
51,2018-12-30,40.0
52,2019-01-06,65.0
53,2019-01-13,26.0
54,2019-01-20,55.0
55,2019-01-27,62.0
56,2019-02-03,36.0
57,2019-02-10,83.0
58,2019-02-17,77.0
59,2019-02-24,22.0
60,2019-03-03,66.0
61,2019-03-10,50.0
62,2019-03-17,52.0
63,2019-03-24,42.0
64,2019-03-31,13.0
65,2019-04-07,42.0
66,2019-04-14,31.0
67,2019-04-21,21.0
68,2019-04-28,23.0
69,2019-05-05,57.0
70,2019-05-12,62.0
71,2019-05-19,22.0
72,2019-05-26,39.0
73,2019-06-02,51.0
74,2019-06-09,56.0
75,2019-06-16,52.0
76,2019-06-23,50.0
77,2019-06-30,31.0
78,2019-07-07,95.0
79,2019-07-14,59.0
80,2019-07-21,78.0
81,2019-07-28,84.0
82,2019-08-04,52.0
83,2019-08-11,81.0
84,2019-08-18,76.0
85,2019-08-25,40.0
86,2019-09-01,100.0
87,2019-09-08,54.0
88,2019-09-15,54.0
89,2019-09-22,57.0
90,2019-09-29,52.0
91,2019-10-06,41.0
92,2019-10-13,55.0
93,2019-10-20,36.0
94,2019-10-27,45.0
95,2019-11-03,45.0
96,2019-11-10,42.0
97,2019-11-17,61.0
98,2019-11-24,55.0
99,2019-12-01,59.0
100,2019-12-08,29.0
101,2019-12-15,47.0
102,2019-12-22,47.0
103,2019-12-29,89.0
104,2020-01-05,41.0
105,2020-01-12,44.0
106,2020-01-19,43.0
107,2020-01-26,40.0
108,2020-02-02,25.0
109,2020-02-09,37.0
110,2020-02-16,53.0
111,2020-02-23,16.0
112,2020-03-01,62.0
113,2020-03-08,65.0
114,2020-03-15,32.0
115,2020-03-22,56.0
116,2020-03-29,48.0
117,2020-04-05,60.0
118,2020-04-12,43.0
