,Unnamed: 0,date,means
0,0,2018-01-07,9.84
1,1,2018-01-14,13.12
2,2,2018-01-21,16.81
3,3,2018-01-28,15.579999999999998
4,4,2018-02-04,13.12
5,5,2018-02-11,13.53
6,6,2018-02-18,13.12
7,7,2018-02-25,22.959999999999997
8,8,2018-03-04,13.53
9,9,2018-03-11,13.53
10,10,2018-03-18,6.56
11,11,2018-03-25,15.989999999999998
12,12,2018-04-01,18.86
13,13,2018-04-08,9.43
14,14,2018-04-15,14.76
15,15,2018-04-22,6.1499999999999995
16,16,2018-04-29,6.56
17,17,2018-05-06,10.66
18,18,2018-05-13,6.97
19,19,2018-05-20,10.66
20,20,2018-05-27,12.709999999999999
21,21,2018-06-03,11.889999999999999
22,22,2018-06-10,9.02
23,23,2018-06-17,31.569999999999997
24,24,2018-06-24,10.66
25,25,2018-07-01,16.4
26,26,2018-07-08,10.25
27,27,2018-07-15,19.68
28,28,2018-07-22,6.56
29,29,2018-07-29,13.94
30,30,2018-08-05,13.94
31,31,2018-08-12,16.4
32,32,2018-08-19,19.68
33,33,2018-08-26,14.35
34,34,2018-09-02,20.5
35,35,2018-09-09,16.81
36,36,2018-09-16,10.25
37,37,2018-09-23,10.25
38,38,2018-09-30,13.94
39,39,2018-10-07,10.66
40,40,2018-10-14,14.35
41,41,2018-10-21,11.069999999999999
42,42,2018-10-28,6.56
43,43,2018-11-04,9.84
44,44,2018-11-11,16.81
45,45,2018-11-18,6.1499999999999995
46,46,2018-11-25,6.1499999999999995
47,47,2018-12-02,41.0
48,48,2018-12-09,6.56
49,49,2018-12-16,6.1499999999999995
50,50,2018-12-23,22.549999999999997
51,51,2018-12-30,26.24
52,52,2019-01-06,12.709999999999999
53,53,2019-01-13,17.63
54,54,2019-01-20,0.0
55,55,2019-01-27,9.84
56,56,2019-02-03,10.25
57,57,2019-02-10,3.69
58,58,2019-02-17,9.43
59,59,2019-02-24,19.68
60,60,2019-03-03,18.86
61,61,2019-03-10,9.43
62,62,2019-03-17,10.66
63,63,2019-03-24,21.32
64,64,2019-03-31,8.2
65,65,2019-04-07,12.299999999999999
66,66,2019-04-14,4.1
67,67,2019-04-21,9.43
68,68,2019-04-28,6.1499999999999995
69,69,2019-05-05,18.04
70,70,2019-05-12,9.43
71,71,2019-05-19,9.43
72,72,2019-05-26,5.739999999999999
73,73,2019-06-02,22.959999999999997
74,74,2019-06-09,16.81
75,75,2019-06-16,11.889999999999999
76,76,2019-06-23,12.709999999999999
77,77,2019-06-30,9.84
78,78,2019-07-07,12.299999999999999
79,79,2019-07-14,9.43
80,80,2019-07-21,6.1499999999999995
81,81,2019-07-28,3.69
82,82,2019-08-04,16.81
83,83,2019-08-11,5.739999999999999
84,84,2019-08-18,9.43
85,85,2019-08-25,17.63
86,86,2019-09-01,21.32
87,87,2019-09-08,9.84
88,88,2019-09-15,20.91
89,89,2019-09-22,7.789999999999999
90,90,2019-09-29,9.43
91,91,2019-10-06,11.479999999999999
92,92,2019-10-13,10.66
93,93,2019-10-20,9.43
94,94,2019-10-27,7.38
95,95,2019-11-03,5.739999999999999
96,96,2019-11-10,11.479999999999999
97,97,2019-11-17,9.43
98,98,2019-11-24,11.069999999999999
99,99,2019-12-01,0.0
100,100,2019-12-08,8.61
101,101,2019-12-15,8.2
102,102,2019-12-22,15.989999999999998
103,103,2019-12-29,13.12
104,104,2020-01-05,13.12
105,105,2020-01-12,8.61
106,106,2020-01-19,5.739999999999999
107,107,2020-01-26,11.479999999999999
108,108,2020-02-02,14.35
109,109,2020-02-09,11.069999999999999
110,110,2020-02-16,9.43
111,111,2020-02-23,11.069999999999999
112,112,2020-03-01,13.12
113,113,2020-03-08,4.92
114,114,2020-03-15,9.84
115,115,2020-03-22,11.889999999999999
116,116,2020-03-29,4.51
117,117,2020-04-05,17.22
118,118,2020-04-12,7.38
119,119,2020-04-19,13.12
120,120,2020-04-26,4.1
121,121,2020-05-03,8.2
122,122,2020-05-10,7.789999999999999
123,123,2020-05-17,9.02
