,date,means
0,2018-01-07,26.0
1,2018-01-14,53.0
2,2018-01-21,15.0
3,2018-01-28,28.0
4,2018-02-04,32.0
5,2018-02-11,21.0
6,2018-02-18,15.0
7,2018-02-25,32.0
8,2018-03-04,30.0
9,2018-03-11,28.0
10,2018-03-18,43.0
11,2018-03-25,30.0
12,2018-04-01,14.0
13,2018-04-08,17.0
14,2018-04-15,31.0
15,2018-04-22,15.0
16,2018-04-29,21.0
17,2018-05-06,47.0
18,2018-05-13,12.0
19,2018-05-20,13.0
20,2018-05-27,59.0
21,2018-06-03,37.0
22,2018-06-10,26.0
23,2018-06-17,79.0
24,2018-06-24,7.0
25,2018-07-01,22.0
26,2018-07-08,100.0
27,2018-07-15,31.0
28,2018-07-22,51.0
29,2018-07-29,58.0
30,2018-08-05,29.0
31,2018-08-12,8.0
32,2018-08-19,23.0
33,2018-08-26,21.0
34,2018-09-02,58.0
35,2018-09-09,46.0
36,2018-09-16,32.0
37,2018-09-23,54.0
38,2018-09-30,40.0
39,2018-10-07,29.0
40,2018-10-14,62.0
41,2018-10-21,34.0
42,2018-10-28,13.0
43,2018-11-04,32.0
44,2018-11-11,49.0
45,2018-11-18,29.0
46,2018-11-25,55.0
47,2018-12-02,48.0
48,2018-12-09,47.0
49,2018-12-16,47.0
50,2018-12-23,38.0
51,2018-12-30,42.0
52,2019-01-06,16.0
53,2019-01-13,54.0
54,2019-01-20,28.0
55,2019-01-27,47.0
56,2019-02-03,70.0
57,2019-02-10,41.0
58,2019-02-17,18.0
59,2019-02-24,34.0
60,2019-03-03,32.0
61,2019-03-10,61.0
62,2019-03-17,16.0
63,2019-03-24,20.0
64,2019-03-31,10.0
65,2019-04-07,68.0
66,2019-04-14,27.0
67,2019-04-21,45.0
68,2019-04-28,29.0
69,2019-05-05,28.0
70,2019-05-12,20.0
71,2019-05-19,45.0
72,2019-05-26,31.0
73,2019-06-02,54.0
74,2019-06-09,49.0
75,2019-06-16,41.0
76,2019-06-23,44.0
77,2019-06-30,53.0
78,2019-07-07,16.0
79,2019-07-14,28.0
80,2019-07-21,16.0
81,2019-07-28,23.0
82,2019-08-04,46.0
83,2019-08-11,39.0
84,2019-08-18,10.0
85,2019-08-25,29.0
86,2019-09-01,51.0
87,2019-09-08,33.0
88,2019-09-15,59.0
89,2019-09-22,76.0
90,2019-09-29,29.0
91,2019-10-06,34.0
92,2019-10-13,36.0
93,2019-10-20,46.0
94,2019-10-27,47.0
95,2019-11-03,33.0
96,2019-11-10,45.0
97,2019-11-17,56.0
98,2019-11-24,85.0
99,2019-12-01,77.0
100,2019-12-08,45.0
101,2019-12-15,53.0
102,2019-12-22,55.0
103,2019-12-29,47.0
104,2020-01-05,30.0
105,2020-01-12,29.0
106,2020-01-19,24.0
107,2020-01-26,35.0
108,2020-02-02,32.0
109,2020-02-09,43.0
110,2020-02-16,27.0
111,2020-02-23,35.0
112,2020-03-01,46.0
113,2020-03-08,10.0
114,2020-03-15,18.0
115,2020-03-22,26.0
116,2020-03-29,26.0
117,2020-04-05,25.0
118,2020-04-12,19.0
